CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
97,31452,26/02/2006 13.31.00,1,221,1
97,31454,26/02/2006 13.31.00,1,221,1
97,31456,26/02/2006 13.31.00,1,221,2
99,35373,26/02/2006 13.31.00,313,221,2
112,27329,26/02/2006 13.31.00,1,221,2
85,11245,26/02/2006 13.31.00,314,221,4
92,53954,26/02/2006 13.31.00,314,221,3
125,37567,26/02/2006 13.32.00,313,221,3
95,4843,26/02/2006 13.32.00,1,221,1
112,44737,26/02/2006 13.32.00,1,221,2
101,50668,26/02/2006 13.32.00,1,221,1
78,14557,26/02/2006 13.32.00,1,221,2
100,31436,26/02/2006 13.32.00,1,221,2
186,2312,26/02/2006 13.32.00,1,221,1
100,31438,26/02/2006 13.32.00,1,221,3
99,35375,26/02/2006 13.32.00,313,221,4
209,7948,26/02/2006 13.32.00,1,221,2
82,10822,26/02/2006 13.32.00,1,221,2
101,49767,26/02/2006 13.32.00,314,221,3
101,49769,26/02/2006 13.32.00,314,221,2
99,35370,26/02/2006 13.32.00,1,221,4
166,18205,26/02/2006 13.32.00,1,221,2
34,60892,26/02/2006 13.32.00,1,221,1
5,1,26/02/2006 13.32.00,0,221,4
209,7949,26/02/2006 13.32.00,1,221,2
65,10217,26/02/2006 13.32.00,1,221,1
166,18240,26/02/2006 13.32.00,1,221,3
76,28074,26/02/2006 13.32.00,1,221,4
76,28076,26/02/2006 13.32.00,1,221,4
76,28077,26/02/2006 13.32.00,1,221,3
79,34717,26/02/2006 13.32.00,1,221,1
112,44738,26/02/2006 13.32.00,1,221,2
101,51130,26/02/2006 13.32.00,1,221,4
76,28073,26/02/2006 13.32.00,1,221,3
101,50669,26/02/2006 13.32.00,1,221,1
98,14869,26/02/2006 13.32.00,1,221,4
140,14556,26/02/2006 13.32.00,1,221,2
79,34718,26/02/2006 13.32.00,1,221,1
76,27907,26/02/2006 13.32.00,1,221,4
111,28005,26/02/2006 13.32.00,1,221,2
82,10823,26/02/2006 13.32.00,1,221,1
102,31936,26/02/2006 13.32.00,1,221,3
76,27906,26/02/2006 13.32.00,1,221,4
101,49929,26/02/2006 13.32.00,1,221,1
111,28007,26/02/2006 13.32.00,1,221,2
102,31099,26/02/2006 13.32.00,1,221,3
101,51004,26/02/2006 13.32.00,1,221,3
34,60893,26/02/2006 13.32.00,1,221,2
101,49955,26/02/2006 13.32.00,1,221,1
95,4847,26/02/2006 13.32.00,1,221,1
80,25848,26/02/2006 13.33.00,1,221,1
328,68311,26/02/2006 13.33.00,1,221,2
101,49811,26/02/2006 13.33.00,1,221,2
81,23555,26/02/2006 13.33.00,1,221,1
140,14552,26/02/2006 13.33.00,1,221,2
104,24248,26/02/2006 13.33.00,1,221,3
81,23554,26/02/2006 13.33.00,1,221,1
104,24249,26/02/2006 13.33.00,1,221,4
100,31171,26/02/2006 13.33.00,1,221,4
101,49842,26/02/2006 13.33.00,1,221,1
101,49813,26/02/2006 13.33.00,1,221,3
99,20425,26/02/2006 13.33.00,1,221,4
100,31154,26/02/2006 13.33.00,1,221,1
100,31152,26/02/2006 13.33.00,1,221,2
98,27171,26/02/2006 13.33.00,1,221,3
106,30393,26/02/2006 13.33.00,1,221,2
100,31150,26/02/2006 13.33.00,1,221,4
97,30775,26/02/2006 13.33.00,1,221,1
41,30459,26/02/2006 13.33.00,1,221,1
101,49854,26/02/2006 13.33.00,1,221,2
167,56226,26/02/2006 13.33.00,1,221,1
101,49840,26/02/2006 13.33.00,1,221,4
100,31532,26/02/2006 13.33.00,1,221,1
98,27169,26/02/2006 13.33.00,1,221,2
80,25849,26/02/2006 13.33.00,1,221,1
78,14558,26/02/2006 13.33.00,1,221,4
167,56225,26/02/2006 13.33.00,1,221,4
97,30777,26/02/2006 13.33.00,1,221,1
104,24246,26/02/2006 13.33.00,1,221,3
101,49852,26/02/2006 13.33.00,1,221,2
145,63276,26/02/2006 13.34.00,1,221,4
71,15055,26/02/2006 13.34.00,1,221,1
206,13497,26/02/2006 13.34.00,1,221,3
110,36515,26/02/2006 13.34.00,313,221,3
328,68313,26/02/2006 13.34.00,1,221,3
202,17382,26/02/2006 13.34.00,1,221,2
99,35025,26/02/2006 13.34.00,1,221,4
328,68312,26/02/2006 13.34.00,1,221,2
99,35026,26/02/2006 13.34.00,1,221,2
99,35027,26/02/2006 13.34.00,1,221,3
100,32320,26/02/2006 13.34.00,313,221,2
100,32318,26/02/2006 13.34.00,313,221,3
328,68314,26/02/2006 13.34.00,1,221,3
101,50452,26/02/2006 13.34.00,1,221,1
52,23518,26/02/2006 13.34.00,1,221,2
145,63277,26/02/2006 13.34.00,1,221,2
201,16471,26/02/2006 13.34.00,1,221,3
201,16472,26/02/2006 13.34.00,1,221,4
71,15052,26/02/2006 13.34.00,1,221,4
71,15054,26/02/2006 13.34.00,1,221,1
101,47570,26/02/2006 13.34.00,313,221,4
110,36519,26/02/2006 13.34.00,313,221,4
202,17379,26/02/2006 13.34.00,1,221,2
71,15053,26/02/2006 13.34.00,1,221,3
206,13499,26/02/2006 13.34.00,1,221,2
102,32053,26/02/2006 13.35.00,1,221,4
99,35023,26/02/2006 13.35.00,1,221,3
41,30239,26/02/2006 13.35.00,1,221,4
81,22162,26/02/2006 13.35.00,1,221,4
202,17497,26/02/2006 13.35.00,1,221,4
81,18075,26/02/2006 13.35.00,1,221,4
99,35337,26/02/2006 13.35.00,1,221,2
98,28096,26/02/2006 13.35.00,1,221,3
202,17496,26/02/2006 13.35.00,1,221,3
123,45583,26/02/2006 13.35.00,313,221,4
123,45584,26/02/2006 13.35.00,313,221,1
123,45580,26/02/2006 13.35.00,313,221,3
123,45586,26/02/2006 13.35.00,313,221,4
123,45657,26/02/2006 13.35.00,313,221,2
123,45581,26/02/2006 13.35.00,313,221,1
125,37559,26/02/2006 13.36.00,313,221,2
125,37558,26/02/2006 13.36.00,313,221,4
164,57645,26/02/2006 13.36.00,1,221,3
97,30828,26/02/2006 13.36.00,1,221,2
209,7869,26/02/2006 13.36.00,1,221,2
74,78378,26/02/2006 13.36.00,1,221,2
99,35338,26/02/2006 13.36.00,1,221,4
104,24009,26/02/2006 13.36.00,1,221,2
97,30826,26/02/2006 13.36.00,1,221,1
41,30260,26/02/2006 13.36.00,1,221,3
74,78376,26/02/2006 13.36.00,1,221,4
78,14344,26/02/2006 13.36.00,1,221,2
209,7868,26/02/2006 13.36.00,1,221,2
131,16723,26/02/2006 13.36.00,1,221,3
41,30288,26/02/2006 13.36.00,1,221,2
209,7870,26/02/2006 13.37.00,1,221,4
204,14667,26/02/2006 13.37.00,1,221,4
205,18406,26/02/2006 13.37.00,1,221,2
209,7867,26/02/2006 13.37.00,1,221,3
204,14668,26/02/2006 13.37.00,1,221,3
123,45622,26/02/2006 13.37.00,313,221,4
96,32773,26/02/2006 13.37.00,1,221,2
123,45623,26/02/2006 13.37.00,313,221,4
96,33055,26/02/2006 13.38.00,1,221,3
96,33054,26/02/2006 13.38.00,1,221,3
206,13480,26/02/2006 13.38.00,1,221,4
206,13481,26/02/2006 13.38.00,1,221,4
206,13482,26/02/2006 13.38.00,1,221,2
206,13479,26/02/2006 13.38.00,1,221,4
123,45588,26/02/2006 13.38.00,313,221,2
206,13483,26/02/2006 13.38.00,1,221,2
123,45582,26/02/2006 13.38.00,313,221,2
96,33056,26/02/2006 13.38.00,1,221,3
99,35576,26/02/2006 13.38.00,1,221,1
83,32680,26/02/2006 13.38.00,1,221,4
203,15354,26/02/2006 13.38.00,1,221,4
203,15355,26/02/2006 13.38.00,1,221,3
99,35577,26/02/2006 13.38.00,1,221,3
213,1692,26/02/2006 13.38.00,1,221,3
83,32678,26/02/2006 13.38.00,1,221,3
112,26615,26/02/2006 13.38.00,1,221,3
213,1699,26/02/2006 13.38.00,1,221,2
213,1693,26/02/2006 13.38.00,1,221,4
203,15353,26/02/2006 13.38.00,1,221,2
114,29501,26/02/2006 13.39.00,1,221,4
117,59882,26/02/2006 13.39.00,1,221,4
179,32221,26/02/2006 13.39.00,126,221,3
101,50281,26/02/2006 13.39.00,1,221,3
101,50283,26/02/2006 13.39.00,1,221,3
100,32288,26/02/2006 13.39.00,1,221,2
102,31449,26/02/2006 13.39.00,1,221,4
100,32286,26/02/2006 13.39.00,1,221,2
214,7246,26/02/2006 13.39.00,1,221,3
126,24817,26/02/2006 13.39.00,313,221,4
110,18542,26/02/2006 13.39.00,313,221,2
114,29503,26/02/2006 13.39.00,1,221,4
110,18543,26/02/2006 13.39.00,313,221,4
214,7245,26/02/2006 13.39.00,1,221,2
101,50915,26/02/2006 13.40.00,1,221,3
96,33445,26/02/2006 13.40.00,1,221,3
96,32832,26/02/2006 13.40.00,1,221,4
96,32337,26/02/2006 13.40.00,1,221,4
96,33446,26/02/2006 13.40.00,1,221,2
96,33443,26/02/2006 13.40.00,1,221,4
81,23214,26/02/2006 13.40.00,1,221,2
101,50917,26/02/2006 13.40.00,1,221,4
127,15032,26/02/2006 13.40.00,314,221,2
81,23213,26/02/2006 13.40.00,1,221,1
166,18243,26/02/2006 13.40.00,1,221,3
101,50779,26/02/2006 13.40.00,1,221,1
127,15031,26/02/2006 13.40.00,314,221,3
151,11914,26/02/2006 13.41.00,1,221,1
98,28137,26/02/2006 13.41.00,1,221,4
101,50775,26/02/2006 13.41.00,1,221,2
149,39814,26/02/2006 13.41.00,1,221,4
102,31856,26/02/2006 13.41.00,1,221,1
101,50057,26/02/2006 13.41.00,1,221,4
102,31854,26/02/2006 13.41.00,1,221,1
151,11917,26/02/2006 13.41.00,1,221,3
149,39813,26/02/2006 13.41.00,1,221,2
151,11915,26/02/2006 13.41.00,1,221,2
151,11912,26/02/2006 13.41.00,1,221,2
209,7603,26/02/2006 13.41.00,1,221,3
129,24895,26/02/2006 13.41.00,313,221,4
101,50110,26/02/2006 13.41.00,1,221,2
126,24799,26/02/2006 13.41.00,314,221,2
101,50904,26/02/2006 13.41.00,1,221,4
151,11913,26/02/2006 13.41.00,1,221,2
209,7875,26/02/2006 13.41.00,1,221,4
92,53564,26/02/2006 13.41.00,1,221,4
151,11919,26/02/2006 13.41.00,1,221,3
98,28138,26/02/2006 13.41.00,1,221,2
77,30351,26/02/2006 13.41.00,1,221,2
101,50777,26/02/2006 13.41.00,1,221,2
77,30349,26/02/2006 13.41.00,1,221,4
101,50072,26/02/2006 13.41.00,1,221,1
151,11918,26/02/2006 13.41.00,1,221,3
92,53562,26/02/2006 13.41.00,1,221,3
129,24894,26/02/2006 13.41.00,313,221,3
151,11916,26/02/2006 13.41.00,1,221,3
126,24716,26/02/2006 13.42.00,313,221,1
97,30288,26/02/2006 13.42.00,1,221,4
91,82745,26/02/2006 13.42.00,1,221,4
96,32286,26/02/2006 13.42.00,1,221,3
96,32283,26/02/2006 13.42.00,1,221,2
91,82742,26/02/2006 13.42.00,1,221,4
101,50055,26/02/2006 13.42.00,1,221,2
91,82743,26/02/2006 13.42.00,1,221,3
91,82744,26/02/2006 13.42.00,1,221,2
149,39812,26/02/2006 13.42.00,1,221,1
97,30290,26/02/2006 13.42.00,1,221,1
75,28451,26/02/2006 13.42.00,1,221,1
75,28450,26/02/2006 13.42.00,1,221,2
149,39811,26/02/2006 13.42.00,1,221,1
100,31921,26/02/2006 13.42.00,1,221,4
126,24714,26/02/2006 13.42.00,313,221,1
96,32285,26/02/2006 13.42.00,1,221,2
112,40364,26/02/2006 13.43.00,1,221,4
96,31818,26/02/2006 13.43.00,1,221,4
112,40359,26/02/2006 13.43.00,1,221,1
112,42435,26/02/2006 13.43.00,1,221,3
101,50567,26/02/2006 13.43.00,1,221,3
101,50869,26/02/2006 13.43.00,1,221,4
106,18911,26/02/2006 13.43.00,313,221,1
112,40360,26/02/2006 13.43.00,1,221,2
112,40358,26/02/2006 13.43.00,1,221,2
101,50706,26/02/2006 13.43.00,1,221,4
123,45685,26/02/2006 13.43.00,313,221,3
125,37615,26/02/2006 13.43.00,313,221,2
125,37613,26/02/2006 13.43.00,313,221,3
96,32284,26/02/2006 13.43.00,1,221,4
125,37616,26/02/2006 13.43.00,313,221,2
123,45684,26/02/2006 13.43.00,313,221,2
125,37614,26/02/2006 13.43.00,313,221,2
123,45683,26/02/2006 13.43.00,313,221,4
112,27351,26/02/2006 13.43.00,1,221,4
101,50870,26/02/2006 13.43.00,1,221,1
101,50572,26/02/2006 13.44.00,1,221,2
140,14219,26/02/2006 13.44.00,1,221,1
127,14985,26/02/2006 13.44.00,313,221,4
101,50571,26/02/2006 13.44.00,1,221,3
129,24814,26/02/2006 13.44.00,313,221,2
73,26820,26/02/2006 13.44.00,1,221,4
101,29579,26/02/2006 13.44.00,1,221,2
83,34622,26/02/2006 13.44.00,1,221,3
83,34624,26/02/2006 13.44.00,1,221,2
109,29879,26/02/2006 13.44.00,1,221,4
83,34623,26/02/2006 13.44.00,1,221,2
109,29866,26/02/2006 13.44.00,1,221,4
101,50569,26/02/2006 13.44.00,1,221,2
126,24792,26/02/2006 13.44.00,313,221,4
127,14977,26/02/2006 13.44.00,313,221,3
140,14023,26/02/2006 13.44.00,1,221,2
140,14020,26/02/2006 13.44.00,1,221,4
96,18652,26/02/2006 13.44.00,313,221,3
140,14221,26/02/2006 13.44.00,1,221,2
129,24809,26/02/2006 13.44.00,313,221,4
129,24810,26/02/2006 13.44.00,313,221,2
126,24794,26/02/2006 13.45.00,313,221,2
71,15493,26/02/2006 13.45.00,1,221,2
73,26818,26/02/2006 13.45.00,1,221,4
71,15494,26/02/2006 13.45.00,1,221,3
140,14024,26/02/2006 13.45.00,1,221,2
140,14022,26/02/2006 13.45.00,1,221,2
76,28406,26/02/2006 13.45.00,1,221,4
126,24797,26/02/2006 13.45.00,313,221,2
106,31252,26/02/2006 13.45.00,1,221,2
106,31246,26/02/2006 13.45.00,1,221,3
179,32777,26/02/2006 13.45.00,126,221,2
126,24798,26/02/2006 13.45.00,313,221,3
126,24795,26/02/2006 13.45.00,313,221,4
73,26822,26/02/2006 13.45.00,1,221,4
126,24793,26/02/2006 13.45.00,313,221,4
126,24796,26/02/2006 13.45.00,313,221,2
76,28405,26/02/2006 13.45.00,1,221,3
96,32618,26/02/2006 13.45.00,1,221,2
96,32617,26/02/2006 13.45.00,1,221,4
97,31583,26/02/2006 13.46.00,1,221,3
96,32607,26/02/2006 13.46.00,313,221,1
97,31584,26/02/2006 13.46.00,1,221,3
98,27400,26/02/2006 13.46.00,1,221,1
100,31633,26/02/2006 13.46.00,313,221,3
73,26824,26/02/2006 13.46.00,1,221,4
101,51040,26/02/2006 13.46.00,1,221,4
100,31631,26/02/2006 13.46.00,313,221,2
100,31627,26/02/2006 13.46.00,313,221,4
98,27396,26/02/2006 13.46.00,1,221,1
98,27398,26/02/2006 13.46.00,1,221,2
211,30473,26/02/2006 13.46.00,1,221,2
99,34996,26/02/2006 13.46.00,1,221,2
99,34713,26/02/2006 13.46.00,1,221,1
115,18767,26/02/2006 13.46.00,1,221,3
98,27405,26/02/2006 13.46.00,1,221,2
101,29115,26/02/2006 13.46.00,1,221,3
271,71394,26/02/2006 13.46.00,1,221,2
98,27410,26/02/2006 13.47.00,1,221,3
126,21836,26/02/2006 13.47.00,313,221,1
126,21835,26/02/2006 13.47.00,313,221,2
105,27945,26/02/2006 13.47.00,313,221,1
101,51405,26/02/2006 13.47.00,1,221,3
105,27943,26/02/2006 13.47.00,313,221,1
101,50635,26/02/2006 13.47.00,1,221,1
99,35196,26/02/2006 13.47.00,1,221,2
101,50633,26/02/2006 13.47.00,1,221,4
101,50636,26/02/2006 13.47.00,1,221,2
126,24722,26/02/2006 13.47.00,1,221,4
105,27942,26/02/2006 13.47.00,313,221,1
131,17440,26/02/2006 13.47.00,1,221,2
131,17439,26/02/2006 13.47.00,1,221,1
99,34712,26/02/2006 13.47.00,1,221,1
99,34710,26/02/2006 13.47.00,1,221,1
101,51287,26/02/2006 13.47.00,1,221,4
98,27408,26/02/2006 13.47.00,1,221,4
99,34711,26/02/2006 13.47.00,1,221,1
105,27946,26/02/2006 13.47.00,313,221,2
83,33912,26/02/2006 13.47.00,1,221,4
99,35195,26/02/2006 13.47.00,1,221,2
126,24721,26/02/2006 13.47.00,1,221,4
97,31582,26/02/2006 13.47.00,1,221,1
207,22278,26/02/2006 13.48.00,1,221,2
207,22280,26/02/2006 13.48.00,1,221,2
206,13434,26/02/2006 13.48.00,1,221,3
207,22279,26/02/2006 13.48.00,1,221,2
140,15068,26/02/2006 13.48.00,1,221,1
201,25543,26/02/2006 13.48.00,1,221,2
203,10473,26/02/2006 13.48.00,1,221,4
203,10471,26/02/2006 13.48.00,1,221,3
106,30465,26/02/2006 13.48.00,1,221,4
140,15064,26/02/2006 13.48.00,1,221,1
99,35564,26/02/2006 13.48.00,1,221,1
201,25544,26/02/2006 13.48.00,1,221,3
99,35566,26/02/2006 13.48.00,1,221,1
103,14564,26/02/2006 13.48.00,1,221,4
201,15642,26/02/2006 13.48.00,1,221,3
343,79420,26/02/2006 13.48.00,1,221,1
103,14565,26/02/2006 13.48.00,1,221,4
106,30467,26/02/2006 13.48.00,1,221,4
140,15065,26/02/2006 13.48.00,1,221,1
99,35565,26/02/2006 13.49.00,1,221,1
97,30495,26/02/2006 13.49.00,1,221,4
100,31177,26/02/2006 13.49.00,1,221,3
98,27856,26/02/2006 13.49.00,1,221,2
83,34217,26/02/2006 13.49.00,1,221,2
99,21503,26/02/2006 13.49.00,1,221,2
98,27858,26/02/2006 13.49.00,1,221,1
100,31712,26/02/2006 13.49.00,313,221,2
102,31608,26/02/2006 13.49.00,1,221,2
140,14812,26/02/2006 13.49.00,1,221,2
100,31502,26/02/2006 13.49.00,1,221,1
83,33914,26/02/2006 13.49.00,1,221,4
100,31504,26/02/2006 13.49.00,1,221,1
83,34218,26/02/2006 13.49.00,1,221,3
101,50811,26/02/2006 13.49.00,1,221,1
97,30500,26/02/2006 13.49.00,1,221,4
83,34219,26/02/2006 13.49.00,1,221,3
98,27173,26/02/2006 13.49.00,1,221,2
96,17718,26/02/2006 13.49.00,1,221,3
97,30499,26/02/2006 13.49.00,1,221,3
97,30503,26/02/2006 13.49.00,1,221,4
83,33913,26/02/2006 13.49.00,1,221,4
97,30501,26/02/2006 13.49.00,1,221,4
101,50755,26/02/2006 13.49.00,1,221,4
97,30497,26/02/2006 13.49.00,1,221,1
99,34395,26/02/2006 13.49.00,1,221,1
97,31491,26/02/2006 13.49.00,1,221,2
97,31500,26/02/2006 13.49.00,1,221,3
97,31465,26/02/2006 13.49.00,313,221,2
98,27860,26/02/2006 13.49.00,1,221,1
98,27855,26/02/2006 13.49.00,1,221,1
140,14807,26/02/2006 13.49.00,1,221,2
96,32797,26/02/2006 13.50.00,1,221,4
96,32799,26/02/2006 13.50.00,1,221,3
96,32798,26/02/2006 13.50.00,1,221,4
96,32801,26/02/2006 13.50.00,1,221,2
72,23132,26/02/2006 13.50.00,1,221,3
73,26825,26/02/2006 13.50.00,1,221,4
97,31219,26/02/2006 13.50.00,1,221,2
74,85858,26/02/2006 13.50.00,1,221,4
97,31214,26/02/2006 13.50.00,1,221,2
109,30984,26/02/2006 13.50.00,1,221,2
76,27760,26/02/2006 13.50.00,1,221,4
72,23222,26/02/2006 13.50.00,1,221,1
76,27759,26/02/2006 13.50.00,1,221,4
110,36093,26/02/2006 13.50.00,1,221,2
72,23223,26/02/2006 13.50.00,1,221,1
74,85859,26/02/2006 13.50.00,1,221,4
131,17985,26/02/2006 13.50.00,313,221,2
76,28002,26/02/2006 13.50.00,1,221,1
74,86301,26/02/2006 13.50.00,1,221,4
81,23360,26/02/2006 13.50.00,1,221,3
126,24816,26/02/2006 13.50.00,313,221,2
81,23358,26/02/2006 13.50.00,1,221,1
81,23357,26/02/2006 13.50.00,1,221,3
73,26827,26/02/2006 13.50.00,1,221,2
76,28004,26/02/2006 13.50.00,1,221,2
76,28000,26/02/2006 13.50.00,1,221,1
76,28006,26/02/2006 13.50.00,1,221,3
72,23224,26/02/2006 13.50.00,1,221,1
74,85857,26/02/2006 13.50.00,1,221,3
72,23134,26/02/2006 13.50.00,1,221,3
100,31789,26/02/2006 13.51.00,1,221,2
100,31790,26/02/2006 13.51.00,1,221,1
76,27914,26/02/2006 13.51.00,1,221,4
100,31788,26/02/2006 13.51.00,1,221,1
72,23517,26/02/2006 13.51.00,1,221,1
76,27915,26/02/2006 13.51.00,1,221,4
140,14645,26/02/2006 13.51.00,1,221,3
104,24117,26/02/2006 13.51.00,1,221,1
104,24116,26/02/2006 13.51.00,1,221,4
205,18317,26/02/2006 13.51.00,1,221,2
99,35684,26/02/2006 13.51.00,1,221,4
11,22293,26/02/2006 13.51.00,1,221,3
140,14647,26/02/2006 13.51.00,1,221,4
99,35121,26/02/2006 13.51.00,1,221,1
11,22292,26/02/2006 13.51.00,1,221,3
99,35700,26/02/2006 13.51.00,1,221,2
97,30271,26/02/2006 13.51.00,1,221,3
96,17751,26/02/2006 13.51.00,4,221,1
100,32083,26/02/2006 13.51.00,1,221,4
99,35122,26/02/2006 13.51.00,1,221,2
78,14820,26/02/2006 13.51.00,1,221,3
78,14416,26/02/2006 13.51.00,1,221,2
76,27913,26/02/2006 13.51.00,1,221,4
99,35699,26/02/2006 13.51.00,1,221,2
74,86302,26/02/2006 13.51.00,1,221,2
104,24115,26/02/2006 13.51.00,1,221,1
78,14819,26/02/2006 13.51.00,1,221,4
97,30272,26/02/2006 13.51.00,1,221,1
125,37611,26/02/2006 13.51.00,313,221,3
96,32926,26/02/2006 13.51.00,1,221,4
125,37609,26/02/2006 13.51.00,313,221,4
96,32928,26/02/2006 13.51.00,1,221,3
81,23359,26/02/2006 13.51.00,1,221,2
125,37627,26/02/2006 13.52.00,313,221,2
96,33215,26/02/2006 13.52.00,1,221,2
122,39808,26/02/2006 13.52.00,313,221,3
125,37626,26/02/2006 13.52.00,313,221,3
97,31498,26/02/2006 13.52.00,1,221,4
125,37629,26/02/2006 13.52.00,313,221,2
101,29170,26/02/2006 13.52.00,1,221,4
101,29138,26/02/2006 13.52.00,1,221,2
77,30933,26/02/2006 13.52.00,1,221,3
99,35217,26/02/2006 13.52.00,1,221,3
105,27385,26/02/2006 13.52.00,1,221,2
99,35180,26/02/2006 13.53.00,1,221,1
99,35178,26/02/2006 13.53.00,1,221,4
77,30932,26/02/2006 13.53.00,1,221,2
105,27387,26/02/2006 13.53.00,1,221,1
105,27384,26/02/2006 13.53.00,1,221,1
75,28314,26/02/2006 13.53.00,1,221,3
129,24634,26/02/2006 13.53.00,1,221,2
129,24636,26/02/2006 13.53.00,1,221,4
129,24632,26/02/2006 13.53.00,1,221,1
86,31626,26/02/2006 13.53.00,1,221,2
86,31625,26/02/2006 13.53.00,1,221,3
98,27479,26/02/2006 13.53.00,1,221,2
100,31630,26/02/2006 13.53.00,313,221,4
100,31635,26/02/2006 13.53.00,313,221,4
98,27170,26/02/2006 13.53.00,1,221,4
129,24637,26/02/2006 13.53.00,1,221,1
77,30935,26/02/2006 13.53.00,1,221,2
100,31626,26/02/2006 13.53.00,313,221,4
75,28316,26/02/2006 13.53.00,1,221,4
98,27480,26/02/2006 13.53.00,1,221,4
77,30934,26/02/2006 13.53.00,1,221,1
98,28076,26/02/2006 13.53.00,1,221,3
99,35181,26/02/2006 13.53.00,1,221,1
101,29576,26/02/2006 13.53.00,1,221,2
97,31502,26/02/2006 13.53.00,1,221,4
97,31501,26/02/2006 13.53.00,1,221,4
122,39809,26/02/2006 13.53.00,313,221,2
122,39806,26/02/2006 13.53.00,313,221,2
122,39807,26/02/2006 13.53.00,313,221,3
99,35179,26/02/2006 13.53.00,1,221,3
76,28545,26/02/2006 13.54.00,1,221,4
125,37513,26/02/2006 13.54.00,313,221,2
100,31169,26/02/2006 13.54.00,1,221,4
101,50911,26/02/2006 13.54.00,1,221,1
71,15054,26/02/2006 13.54.00,1,221,1
102,31553,26/02/2006 13.54.00,1,221,4
99,23594,26/02/2006 13.54.00,1,221,2
76,28544,26/02/2006 13.54.00,1,221,3
105,27038,26/02/2006 13.54.00,1,221,3
201,15180,26/02/2006 13.54.00,1,221,4
71,15052,26/02/2006 13.54.00,1,221,2
71,15055,26/02/2006 13.54.00,1,221,4
71,15053,26/02/2006 13.54.00,1,221,1
101,50907,26/02/2006 13.54.00,1,221,2
101,50577,26/02/2006 13.54.00,1,221,4
101,50579,26/02/2006 13.54.00,1,221,3
105,27056,26/02/2006 13.54.00,1,221,4
100,32318,26/02/2006 13.54.00,313,221,2
99,21858,26/02/2006 13.55.00,1,221,3
101,50359,26/02/2006 13.55.00,1,221,4
98,28077,26/02/2006 13.55.00,1,221,2
98,28074,26/02/2006 13.55.00,1,221,2
77,30529,26/02/2006 13.55.00,1,221,4
99,35167,26/02/2006 13.55.00,1,221,4
97,31057,26/02/2006 13.55.00,1,221,4
77,30530,26/02/2006 13.55.00,1,221,3
99,23572,26/02/2006 13.55.00,1,221,4
101,50357,26/02/2006 13.55.00,1,221,2
77,30528,26/02/2006 13.55.00,1,221,3
125,37430,26/02/2006 13.55.00,313,221,2
125,37428,26/02/2006 13.55.00,313,221,3
125,37429,26/02/2006 13.55.00,313,221,4
125,37427,26/02/2006 13.55.00,313,221,4
203,15580,26/02/2006 13.56.00,1,221,4
203,15582,26/02/2006 13.56.00,1,221,1
101,51399,26/02/2006 13.56.00,1,221,1
97,31050,26/02/2006 13.56.00,1,221,3
203,15578,26/02/2006 13.56.00,1,221,1
203,15577,26/02/2006 13.56.00,1,221,2
99,34995,26/02/2006 13.56.00,1,221,4
203,15579,26/02/2006 13.56.00,1,221,1
203,15581,26/02/2006 13.56.00,1,221,1
34,60890,26/02/2006 13.56.00,1,221,2
131,16811,26/02/2006 13.56.00,1,221,4
81,23661,26/02/2006 13.57.00,1,221,3
291,5921,26/02/2006 13.57.00,1,221,2
82,10833,26/02/2006 13.57.00,1,221,4
99,20304,26/02/2006 13.57.00,1,221,1
81,23660,26/02/2006 13.57.00,1,221,3
82,10834,26/02/2006 13.57.00,1,221,3
94,71306,26/02/2006 13.57.00,1,221,2
108,25988,26/02/2006 13.57.00,1,221,1
101,49690,26/02/2006 13.57.00,313,221,2
100,32269,26/02/2006 13.57.00,1,221,4
101,49688,26/02/2006 13.57.00,313,221,3
101,45138,26/02/2006 13.57.00,313,221,3
98,16351,26/02/2006 13.57.00,1,221,4
131,16812,26/02/2006 13.57.00,1,221,2
100,32264,26/02/2006 13.57.00,1,221,4
291,5919,26/02/2006 13.57.00,1,221,4
108,25970,26/02/2006 13.57.00,1,221,1
111,27277,26/02/2006 13.57.00,1,221,4
96,32951,26/02/2006 13.57.00,1,221,1
96,33429,26/02/2006 13.57.00,1,221,2
96,32952,26/02/2006 13.57.00,1,221,4
96,33252,26/02/2006 13.57.00,1,221,2
206,13443,26/02/2006 13.57.00,1,221,2
96,33251,26/02/2006 13.57.00,1,221,2
206,13444,26/02/2006 13.57.00,1,221,3
96,33250,26/02/2006 13.58.00,1,221,2
96,33289,26/02/2006 13.58.00,1,221,3
96,32949,26/02/2006 13.58.00,1,221,4
96,33292,26/02/2006 13.58.00,1,221,2
96,32953,26/02/2006 13.58.00,1,221,4
96,33291,26/02/2006 13.58.00,1,221,2
82,11027,26/02/2006 13.58.00,1,221,2
82,11026,26/02/2006 13.58.00,1,221,1
213,1699,26/02/2006 13.58.00,1,221,3
154,42824,26/02/2006 13.58.00,1,221,1
75,28910,26/02/2006 13.58.00,1,221,4
213,1693,26/02/2006 13.58.00,1,221,4
82,11028,26/02/2006 13.58.00,1,221,2
101,45136,26/02/2006 13.58.00,313,221,3
213,1752,26/02/2006 13.58.00,1,221,3
203,15353,26/02/2006 13.58.00,1,221,2
71,15093,26/02/2006 13.58.00,1,221,4
72,23099,26/02/2006 13.58.00,1,221,1
