CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
98,25434,16/02/2006 10.43.00,1,220,2
98,25435,16/02/2006 10.43.00,1,220,3
100,28938,16/02/2006 10.43.00,1,220,2
72,22642,16/02/2006 10.43.00,1,220,1
71,13532,16/02/2006 10.43.00,1,220,2
100,29177,16/02/2006 10.43.00,1,220,2
72,22643,16/02/2006 10.43.00,1,220,3
79,31617,16/02/2006 10.43.00,1,220,2
102,29051,16/02/2006 10.43.00,1,220,4
104,22418,16/02/2006 10.43.00,1,220,2
76,26586,16/02/2006 10.43.00,1,220,2
202,16096,16/02/2006 10.43.00,1,220,4
202,16097,16/02/2006 10.43.00,1,220,1
76,26585,16/02/2006 10.43.00,1,220,2
131,15124,16/02/2006 10.43.00,1,220,1
101,47193,16/02/2006 10.44.00,1,220,4
74,83480,16/02/2006 10.44.00,1,220,2
97,28439,16/02/2006 10.44.00,1,220,3
101,47195,16/02/2006 10.44.00,1,220,4
102,29408,16/02/2006 10.44.00,1,220,2
104,22500,16/02/2006 10.44.00,1,220,2
97,28440,16/02/2006 10.44.00,1,220,4
140,10751,16/02/2006 10.44.00,1,220,3
96,30547,16/02/2006 10.44.00,1,220,3
98,24490,16/02/2006 10.44.00,1,220,3
101,46981,16/02/2006 10.44.00,1,220,2
101,46980,16/02/2006 10.44.00,1,220,3
97,28496,16/02/2006 10.44.00,1,220,1
96,29573,16/02/2006 10.44.00,1,220,2
104,22768,16/02/2006 10.44.00,1,220,1
104,22769,16/02/2006 10.44.00,1,220,3
104,22765,16/02/2006 10.44.00,1,220,2
97,28495,16/02/2006 10.44.00,1,220,3
98,24489,16/02/2006 10.44.00,1,220,4
140,10749,16/02/2006 10.44.00,1,220,2
100,28937,16/02/2006 10.44.00,1,220,1
96,30546,16/02/2006 10.44.00,1,220,1
140,10750,16/02/2006 10.44.00,1,220,3
104,22766,16/02/2006 10.44.00,1,220,1
74,83478,16/02/2006 10.44.00,1,220,1
104,22767,16/02/2006 10.44.00,1,220,2
104,22764,16/02/2006 10.44.00,1,220,1
96,30548,16/02/2006 10.44.00,1,220,1
100,28936,16/02/2006 10.44.00,1,220,3
97,28536,16/02/2006 10.45.00,1,220,1
96,30161,16/02/2006 10.45.00,1,220,1
104,22695,16/02/2006 10.45.00,1,220,4
101,47015,16/02/2006 10.45.00,1,220,3
102,29226,16/02/2006 10.45.00,1,220,3
97,28499,16/02/2006 10.45.00,1,220,2
99,32546,16/02/2006 10.45.00,1,220,4
99,29260,16/02/2006 10.45.00,1,220,2
101,47016,16/02/2006 10.45.00,1,220,3
98,24197,16/02/2006 10.45.00,1,220,1
98,25394,16/02/2006 10.45.00,1,220,1
96,29850,16/02/2006 10.45.00,1,220,3
99,32784,16/02/2006 10.45.00,1,220,2
96,30162,16/02/2006 10.45.00,1,220,2
102,28877,16/02/2006 10.45.00,1,220,3
101,47009,16/02/2006 10.45.00,1,220,4
102,28879,16/02/2006 10.45.00,1,220,2
97,28535,16/02/2006 10.45.00,1,220,3
98,24835,16/02/2006 10.45.00,1,220,4
97,28610,16/02/2006 10.45.00,1,220,2
96,29547,16/02/2006 10.45.00,1,220,4
98,24802,16/02/2006 10.45.00,1,220,2
96,29546,16/02/2006 10.45.00,1,220,4
96,29851,16/02/2006 10.45.00,1,220,2
98,24804,16/02/2006 10.46.00,1,220,1
79,31401,16/02/2006 10.46.00,1,220,3
79,31402,16/02/2006 10.46.00,1,220,2
79,31398,16/02/2006 10.46.00,1,220,1
312,65743,16/02/2006 10.46.00,1,220,4
126,23570,16/02/2006 10.46.00,1,220,3
99,31548,16/02/2006 10.46.00,1,220,2
81,21325,16/02/2006 10.46.00,1,220,3
81,21318,16/02/2006 10.46.00,1,220,2
105,25878,16/02/2006 10.46.00,1,220,4
81,21319,16/02/2006 10.46.00,1,220,2
81,21329,16/02/2006 10.46.00,1,220,2
79,31399,16/02/2006 10.46.00,1,220,1
81,21334,16/02/2006 10.46.00,1,220,3
81,21312,16/02/2006 10.46.00,1,220,2
105,25877,16/02/2006 10.46.00,1,220,4
79,31400,16/02/2006 10.46.00,1,220,3
81,21326,16/02/2006 10.46.00,1,220,3
81,21324,16/02/2006 10.46.00,1,220,1
81,21335,16/02/2006 10.46.00,1,220,1
99,31549,16/02/2006 10.46.00,1,220,1
112,41348,16/02/2006 10.47.00,1,220,3
111,25124,16/02/2006 10.47.00,1,220,2
112,41340,16/02/2006 10.47.00,1,220,4
102,29047,16/02/2006 10.47.00,1,220,3
112,41347,16/02/2006 10.47.00,1,220,2
201,24515,16/02/2006 10.47.00,1,220,3
312,65709,16/02/2006 10.47.00,1,220,3
112,41343,16/02/2006 10.47.00,1,220,4
201,24514,16/02/2006 10.47.00,1,220,3
312,65739,16/02/2006 10.47.00,1,220,3
110,33065,16/02/2006 10.47.00,1,220,1
126,23569,16/02/2006 10.47.00,1,220,2
110,33066,16/02/2006 10.47.00,1,220,1
201,24513,16/02/2006 10.47.00,1,220,1
312,65717,16/02/2006 10.47.00,1,220,1
201,24512,16/02/2006 10.47.00,1,220,2
312,65710,16/02/2006 10.47.00,1,220,4
100,29330,16/02/2006 10.47.00,1,220,4
312,65735,16/02/2006 10.47.00,1,220,4
112,41338,16/02/2006 10.47.00,1,220,4
104,22531,16/02/2006 10.47.00,1,220,1
112,41346,16/02/2006 10.47.00,1,220,4
312,65721,16/02/2006 10.47.00,1,220,1
112,41344,16/02/2006 10.47.00,1,220,3
112,41339,16/02/2006 10.47.00,1,220,4
112,41337,16/02/2006 10.47.00,1,220,4
109,28138,16/02/2006 10.47.00,1,220,1
112,27351,16/02/2006 10.47.00,1,220,3
120,25606,16/02/2006 10.47.00,1,220,3
120,25625,16/02/2006 10.47.00,1,220,4
102,28985,16/02/2006 10.47.00,1,220,2
102,28986,16/02/2006 10.47.00,1,220,2
97,28046,16/02/2006 10.48.00,313,220,2
97,28047,16/02/2006 10.48.00,313,220,3
97,28048,16/02/2006 10.48.00,313,220,2
102,28919,16/02/2006 10.48.00,1,220,3
83,31925,16/02/2006 10.48.00,1,220,1
83,31944,16/02/2006 10.48.00,1,220,1
168,18848,16/02/2006 10.48.00,1,220,2
108,16228,16/02/2006 10.48.00,4,220,3
125,35965,16/02/2006 10.49.00,1,220,2
71,13599,16/02/2006 10.49.00,1,220,1
83,31933,16/02/2006 10.49.00,1,220,3
102,29037,16/02/2006 10.49.00,1,220,2
125,35964,16/02/2006 10.49.00,1,220,2
104,22381,16/02/2006 10.49.00,1,220,4
83,31914,16/02/2006 10.49.00,1,220,3
83,31917,16/02/2006 10.49.00,1,220,2
83,31912,16/02/2006 10.49.00,1,220,3
99,20560,16/02/2006 10.49.00,1,220,4
83,31919,16/02/2006 10.49.00,1,220,1
83,31923,16/02/2006 10.49.00,1,220,2
83,31915,16/02/2006 10.49.00,1,220,3
140,11153,16/02/2006 10.49.00,1,220,4
79,32147,16/02/2006 10.49.00,1,220,1
101,47067,16/02/2006 10.49.00,1,220,4
102,29468,16/02/2006 10.49.00,1,220,1
102,29467,16/02/2006 10.49.00,1,220,1
205,16731,16/02/2006 10.49.00,1,220,3
101,46947,16/02/2006 10.49.00,1,220,1
96,29930,16/02/2006 10.49.00,1,220,4
205,16730,16/02/2006 10.49.00,1,220,3
79,32146,16/02/2006 10.49.00,1,220,2
98,24844,16/02/2006 10.49.00,1,220,4
83,31921,16/02/2006 10.49.00,1,220,3
71,13600,16/02/2006 10.49.00,1,220,2
123,43230,16/02/2006 10.49.00,313,220,3
123,43229,16/02/2006 10.49.00,313,220,3
101,47066,16/02/2006 10.49.00,1,220,4
100,28800,16/02/2006 10.49.00,1,220,1
101,46633,16/02/2006 10.49.00,1,220,1
102,29466,16/02/2006 10.49.00,1,220,2
100,28801,16/02/2006 10.50.00,1,220,2
100,29226,16/02/2006 10.50.00,1,220,4
99,32518,16/02/2006 10.50.00,1,220,1
44,6713,16/02/2006 10.50.00,1,220,3
84,31089,16/02/2006 10.50.00,1,220,2
96,29423,16/02/2006 10.50.00,1,220,3
99,21504,16/02/2006 10.50.00,1,220,4
352,99422,16/02/2006 10.50.00,1,220,2
140,11420,16/02/2006 10.50.00,1,220,4
100,29206,16/02/2006 10.50.00,1,220,3
44,6732,16/02/2006 10.50.00,1,220,3
77,28953,16/02/2006 10.50.00,1,220,1
125,35963,16/02/2006 10.50.00,313,220,2
129,22205,16/02/2006 10.50.00,1,220,4
100,29443,16/02/2006 10.50.00,1,220,2
125,35912,16/02/2006 10.50.00,1,220,3
98,25052,16/02/2006 10.50.00,1,220,2
351,84977,16/02/2006 10.50.00,1,220,1
103,20115,16/02/2006 10.50.00,1,220,3
98,25054,16/02/2006 10.50.00,1,220,2
105,25883,16/02/2006 10.50.00,1,220,4
201,24305,16/02/2006 10.50.00,1,220,1
201,24304,16/02/2006 10.50.00,1,220,2
99,32516,16/02/2006 10.50.00,1,220,4
100,29205,16/02/2006 10.50.00,1,220,3
100,29285,16/02/2006 10.50.00,1,220,2
44,6737,16/02/2006 10.50.00,1,220,1
100,29623,16/02/2006 10.50.00,1,220,3
44,6719,16/02/2006 10.50.00,1,220,2
44,6745,16/02/2006 10.50.00,1,220,3
96,30245,16/02/2006 10.50.00,1,220,4
99,32517,16/02/2006 10.50.00,1,220,1
129,22206,16/02/2006 10.50.00,1,220,4
106,28275,16/02/2006 10.50.00,1,220,3
77,28954,16/02/2006 10.50.00,1,220,2
100,29286,16/02/2006 10.50.00,1,220,3
100,29622,16/02/2006 10.50.00,1,220,3
99,33001,16/02/2006 10.50.00,1,220,4
144,16739,16/02/2006 10.51.00,1,220,3
135,34364,16/02/2006 10.51.00,122,220,1
100,29195,16/02/2006 10.51.00,1,220,3
308,79673,16/02/2006 10.51.00,1,220,3
71,14134,16/02/2006 10.51.00,1,220,3
135,34363,16/02/2006 10.51.00,122,220,1
97,28404,16/02/2006 10.51.00,1,220,4
144,16755,16/02/2006 10.51.00,1,220,3
144,16742,16/02/2006 10.51.00,1,220,4
99,31723,16/02/2006 10.51.00,1,220,2
98,25055,16/02/2006 10.51.00,1,220,1
109,27986,16/02/2006 10.51.00,1,220,4
100,29445,16/02/2006 10.51.00,1,220,2
127,14269,16/02/2006 10.51.00,1,220,2
144,16757,16/02/2006 10.51.00,1,220,4
97,28322,16/02/2006 10.51.00,1,220,1
100,29203,16/02/2006 10.51.00,1,220,2
100,29204,16/02/2006 10.51.00,1,220,4
144,16744,16/02/2006 10.51.00,1,220,2
97,28324,16/02/2006 10.51.00,1,220,4
102,28990,16/02/2006 10.51.00,1,220,1
98,24922,16/02/2006 10.51.00,1,220,3
99,32398,16/02/2006 10.51.00,1,220,2
144,16743,16/02/2006 10.51.00,1,220,4
102,28991,16/02/2006 10.51.00,1,220,1
99,31722,16/02/2006 10.51.00,1,220,2
97,28403,16/02/2006 10.51.00,1,220,4
97,28400,16/02/2006 10.51.00,1,220,4
97,28406,16/02/2006 10.51.00,1,220,3
146,53288,16/02/2006 10.51.00,1,220,2
71,14133,16/02/2006 10.51.00,1,220,2
97,28321,16/02/2006 10.51.00,1,220,3
98,25053,16/02/2006 10.51.00,1,220,1
146,53285,16/02/2006 10.51.00,1,220,2
144,16745,16/02/2006 10.51.00,1,220,4
96,29646,16/02/2006 10.51.00,1,220,4
75,16750,16/02/2006 10.52.00,1,220,1
127,14268,16/02/2006 10.52.00,1,220,4
99,32356,16/02/2006 10.52.00,1,220,3
100,29829,16/02/2006 10.52.00,1,220,4
99,32355,16/02/2006 10.52.00,1,220,3
76,26321,16/02/2006 10.52.00,1,220,1
76,26322,16/02/2006 10.52.00,1,220,2
99,32354,16/02/2006 10.52.00,1,220,4
101,46620,16/02/2006 10.52.00,1,220,1
101,46619,16/02/2006 10.52.00,1,220,2
100,29207,16/02/2006 10.52.00,1,220,4
99,32390,16/02/2006 10.52.00,1,220,2
96,29843,16/02/2006 10.52.00,1,220,1
98,24839,16/02/2006 10.52.00,1,220,2
100,29795,16/02/2006 10.52.00,1,220,3
102,28903,16/02/2006 10.52.00,1,220,1
98,24843,16/02/2006 10.52.00,1,220,2
91,78849,16/02/2006 10.52.00,1,220,1
75,16751,16/02/2006 10.52.00,1,220,1
97,28357,16/02/2006 10.52.00,1,220,2
76,26323,16/02/2006 10.52.00,1,220,3
97,28358,16/02/2006 10.52.00,1,220,1
99,31538,16/02/2006 10.52.00,1,220,2
97,28320,16/02/2006 10.52.00,1,220,3
308,68462,16/02/2006 10.52.00,1,220,3
101,46793,16/02/2006 10.52.00,1,220,4
98,25057,16/02/2006 10.52.00,1,220,3
99,32391,16/02/2006 10.52.00,1,220,1
98,25058,16/02/2006 10.52.00,1,220,4
101,46794,16/02/2006 10.52.00,1,220,3
97,28319,16/02/2006 10.52.00,1,220,4
75,25996,16/02/2006 10.52.00,1,220,3
102,28904,16/02/2006 10.52.00,1,220,2
102,28905,16/02/2006 10.52.00,1,220,1
98,24890,16/02/2006 10.52.00,1,220,2
202,16226,16/02/2006 10.53.00,1,220,4
201,24534,16/02/2006 10.53.00,1,220,4
108,23675,16/02/2006 10.53.00,1,220,3
98,25039,16/02/2006 10.53.00,1,220,1
117,58269,16/02/2006 10.53.00,1,220,4
201,24048,16/02/2006 10.53.00,1,220,4
108,23676,16/02/2006 10.53.00,1,220,3
213,1267,16/02/2006 10.53.00,1,220,4
117,58282,16/02/2006 10.53.00,1,220,4
98,25036,16/02/2006 10.53.00,1,220,1
117,58286,16/02/2006 10.53.00,1,220,3
108,23171,16/02/2006 10.53.00,313,220,2
98,25040,16/02/2006 10.53.00,1,220,1
75,25995,16/02/2006 10.53.00,1,220,3
93,82925,16/02/2006 10.53.00,1,220,4
6,25386,16/02/2006 10.53.00,1,220,2
83,31963,16/02/2006 10.53.00,1,220,3
98,25042,16/02/2006 10.53.00,1,220,2
93,82926,16/02/2006 10.53.00,1,220,2
71,14210,16/02/2006 10.53.00,1,220,2
97,28359,16/02/2006 10.53.00,1,220,1
97,28360,16/02/2006 10.53.00,1,220,3
104,22591,16/02/2006 10.53.00,1,220,3
97,28361,16/02/2006 10.53.00,1,220,3
100,29208,16/02/2006 10.53.00,1,220,4
75,25994,16/02/2006 10.54.00,1,220,1
202,16146,16/02/2006 10.54.00,1,220,3
117,58283,16/02/2006 10.54.00,1,220,4
74,84124,16/02/2006 10.54.00,1,220,2
98,25037,16/02/2006 10.54.00,1,220,2
101,47008,16/02/2006 10.54.00,1,220,2
108,23632,16/02/2006 10.54.00,1,220,4
145,57906,16/02/2006 10.54.00,1,220,3
104,22521,16/02/2006 10.54.00,1,220,1
145,57860,16/02/2006 10.54.00,1,220,4
117,58271,16/02/2006 10.54.00,1,220,3
213,1230,16/02/2006 10.54.00,1,220,2
146,35875,16/02/2006 10.54.00,1,220,4
201,24157,16/02/2006 10.54.00,1,220,3
201,24156,16/02/2006 10.54.00,1,220,2
213,1229,16/02/2006 10.54.00,1,220,1
108,23633,16/02/2006 10.54.00,1,220,4
203,14708,16/02/2006 10.54.00,1,220,2
202,16203,16/02/2006 10.54.00,1,220,3
145,57718,16/02/2006 10.54.00,1,220,4
213,1228,16/02/2006 10.54.00,1,220,2
117,58284,16/02/2006 10.54.00,1,220,2
117,58291,16/02/2006 10.54.00,1,220,4
104,22461,16/02/2006 10.54.00,1,220,1
145,60303,16/02/2006 10.54.00,1,220,4
74,84122,16/02/2006 10.54.00,1,220,3
75,26617,16/02/2006 10.54.00,1,220,3
75,26616,16/02/2006 10.54.00,1,220,2
98,25038,16/02/2006 10.54.00,1,220,1
213,1231,16/02/2006 10.54.00,1,220,1
74,83277,16/02/2006 10.54.00,1,220,1
98,25041,16/02/2006 10.54.00,1,220,1
102,29295,16/02/2006 10.54.00,1,220,3
104,22522,16/02/2006 10.54.00,1,220,1
202,16145,16/02/2006 10.54.00,1,220,2
108,23172,16/02/2006 10.54.00,313,220,3
351,71932,16/02/2006 10.55.00,1,220,3
131,14798,16/02/2006 10.55.00,313,220,1
145,57745,16/02/2006 10.55.00,1,220,3
213,1347,16/02/2006 10.55.00,1,220,2
76,26272,16/02/2006 10.55.00,1,220,3
117,58294,16/02/2006 10.55.00,1,220,4
101,46908,16/02/2006 10.55.00,1,220,3
145,57746,16/02/2006 10.55.00,1,220,4
145,57907,16/02/2006 10.55.00,1,220,4
117,58281,16/02/2006 10.55.00,1,220,1
117,58267,16/02/2006 10.55.00,1,220,1
213,1345,16/02/2006 10.55.00,1,220,2
117,58287,16/02/2006 10.55.00,1,220,4
102,29079,16/02/2006 10.55.00,1,220,1
102,29077,16/02/2006 10.55.00,1,220,2
108,23581,16/02/2006 10.55.00,1,220,4
102,29078,16/02/2006 10.55.00,1,220,2
102,29080,16/02/2006 10.55.00,1,220,1
99,32451,16/02/2006 10.55.00,1,220,3
76,26273,16/02/2006 10.55.00,1,220,2
351,71931,16/02/2006 10.55.00,1,220,2
117,58290,16/02/2006 10.55.00,1,220,4
97,28177,16/02/2006 10.55.00,1,220,3
117,58288,16/02/2006 10.55.00,1,220,4
145,57859,16/02/2006 10.55.00,1,220,4
117,58270,16/02/2006 10.55.00,1,220,4
145,57662,16/02/2006 10.55.00,1,220,3
131,14797,16/02/2006 10.55.00,313,220,2
145,57690,16/02/2006 10.56.00,1,220,4
77,28706,16/02/2006 10.56.00,1,220,1
101,46900,16/02/2006 10.56.00,1,220,2
101,46898,16/02/2006 10.56.00,1,220,1
91,77694,16/02/2006 10.56.00,1,220,3
37,16023,16/02/2006 10.56.00,1,220,1
37,16022,16/02/2006 10.56.00,1,220,3
99,32828,16/02/2006 10.56.00,1,220,1
37,16024,16/02/2006 10.56.00,1,220,4
37,16025,16/02/2006 10.56.00,1,220,2
76,26277,16/02/2006 10.56.00,1,220,2
76,26280,16/02/2006 10.56.00,1,220,1
140,11897,16/02/2006 10.56.00,1,220,1
101,46899,16/02/2006 10.56.00,1,220,3
99,33013,16/02/2006 10.56.00,1,220,2
105,25572,16/02/2006 10.56.00,1,220,4
145,57616,16/02/2006 10.56.00,1,220,2
108,23580,16/02/2006 10.56.00,1,220,4
154,39114,16/02/2006 10.56.00,1,220,1
205,17044,16/02/2006 10.56.00,1,220,3
125,35922,16/02/2006 10.56.00,313,220,1
108,23582,16/02/2006 10.56.00,1,220,3
72,22402,16/02/2006 10.56.00,1,220,2
125,35923,16/02/2006 10.56.00,313,220,2
125,35919,16/02/2006 10.56.00,313,220,4
154,39092,16/02/2006 10.56.00,1,220,1
99,32829,16/02/2006 10.56.00,1,220,2
76,26279,16/02/2006 10.56.00,1,220,1
108,23578,16/02/2006 10.56.00,1,220,3
101,47215,16/02/2006 10.57.00,1,220,1
100,29143,16/02/2006 10.57.00,1,220,1
100,29526,16/02/2006 10.57.00,1,220,4
100,29030,16/02/2006 10.57.00,1,220,3
99,32777,16/02/2006 10.57.00,1,220,3
97,28588,16/02/2006 10.57.00,1,220,2
105,25902,16/02/2006 10.57.00,1,220,4
76,26567,16/02/2006 10.57.00,1,220,3
76,26278,16/02/2006 10.57.00,1,220,2
97,27949,16/02/2006 10.57.00,1,220,1
97,27965,16/02/2006 10.57.00,1,220,2
96,30213,16/02/2006 10.57.00,1,220,3
96,30086,16/02/2006 10.57.00,1,220,1
99,21509,16/02/2006 10.57.00,1,220,2
109,27609,16/02/2006 10.57.00,1,220,4
86,28964,16/02/2006 10.57.00,1,220,1
167,54081,16/02/2006 10.57.00,1,220,3
86,28967,16/02/2006 10.57.00,1,220,1
167,54080,16/02/2006 10.57.00,1,220,2
109,28121,16/02/2006 10.57.00,1,220,4
99,32776,16/02/2006 10.57.00,1,220,3
99,32774,16/02/2006 10.57.00,1,220,2
99,32775,16/02/2006 10.57.00,1,220,3
96,30214,16/02/2006 10.57.00,1,220,4
96,29981,16/02/2006 10.57.00,1,220,3
129,22073,16/02/2006 10.57.00,1,220,4
131,14762,16/02/2006 10.57.00,1,220,2
109,26924,16/02/2006 10.57.00,1,220,4
100,29146,16/02/2006 10.57.00,1,220,2
112,41480,16/02/2006 10.57.00,1,220,1
105,25901,16/02/2006 10.58.00,1,220,4
105,25904,16/02/2006 10.58.00,1,220,4
114,27038,16/02/2006 10.58.00,1,220,2
91,77095,16/02/2006 10.58.00,1,220,3
100,29796,16/02/2006 10.58.00,1,220,1
100,29842,16/02/2006 10.58.00,1,220,1
140,10795,16/02/2006 10.58.00,1,220,3
100,29843,16/02/2006 10.58.00,1,220,1
97,28311,16/02/2006 10.58.00,1,220,2
98,25217,16/02/2006 10.58.00,1,220,3
96,29780,16/02/2006 10.58.00,1,220,4
81,21838,16/02/2006 10.58.00,1,220,2
101,46919,16/02/2006 10.58.00,1,220,4
140,10796,16/02/2006 10.58.00,1,220,3
64,20108,16/02/2006 10.58.00,1,220,1
91,77096,16/02/2006 10.58.00,1,220,3
146,53286,16/02/2006 10.58.00,1,220,2
97,28313,16/02/2006 10.58.00,1,220,1
97,28318,16/02/2006 10.58.00,1,220,1
114,27037,16/02/2006 10.58.00,1,220,3
81,21839,16/02/2006 10.58.00,1,220,2
80,24110,16/02/2006 10.58.00,1,220,3
105,25903,16/02/2006 10.58.00,1,220,4
98,24548,16/02/2006 10.58.00,1,220,1
98,25216,16/02/2006 10.58.00,1,220,3
64,20109,16/02/2006 10.58.00,1,220,1
64,20110,16/02/2006 10.58.00,1,220,1
102,29127,16/02/2006 10.58.00,1,220,2
98,24547,16/02/2006 10.58.00,1,220,1
98,24865,16/02/2006 10.59.00,1,220,1
103,20007,16/02/2006 10.59.00,1,220,4
101,46935,16/02/2006 10.59.00,1,220,3
74,82882,16/02/2006 10.59.00,1,220,2
31,93775,16/02/2006 10.59.00,1,220,1
103,20205,16/02/2006 10.59.00,1,220,3
101,46933,16/02/2006 10.59.00,1,220,3
105,25393,16/02/2006 10.59.00,1,220,1
74,82852,16/02/2006 10.59.00,1,220,2
74,83276,16/02/2006 10.59.00,1,220,3
31,93780,16/02/2006 10.59.00,1,220,4
131,15430,16/02/2006 10.59.00,1,220,3
74,82854,16/02/2006 10.59.00,1,220,2
99,20315,16/02/2006 10.59.00,1,220,1
74,82857,16/02/2006 10.59.00,1,220,2
101,46932,16/02/2006 10.59.00,1,220,1
101,46931,16/02/2006 10.59.00,1,220,2
108,23559,16/02/2006 10.59.00,1,220,4
103,20206,16/02/2006 10.59.00,1,220,3
101,46934,16/02/2006 10.59.00,1,220,2
99,31330,16/02/2006 10.59.00,1,220,2
31,93771,16/02/2006 10.59.00,1,220,1
99,31331,16/02/2006 10.59.00,1,220,2
112,42984,16/02/2006 11.00.00,1,220,2
100,29754,16/02/2006 11.00.00,1,220,1
100,29552,16/02/2006 11.00.00,1,220,4
101,46958,16/02/2006 11.00.00,1,220,1
96,30070,16/02/2006 11.00.00,1,220,4
101,46959,16/02/2006 11.00.00,1,220,2
102,29247,16/02/2006 11.00.00,1,220,3
96,30071,16/02/2006 11.00.00,1,220,1
97,28231,16/02/2006 11.00.00,1,220,3
129,22388,16/02/2006 11.00.00,1,220,1
112,42987,16/02/2006 11.00.00,1,220,4
73,23623,16/02/2006 11.00.00,1,220,1
125,35967,16/02/2006 11.00.00,313,220,4
96,29525,16/02/2006 11.00.00,1,220,1
77,28835,16/02/2006 11.00.00,1,220,2
112,42989,16/02/2006 11.00.00,1,220,3
112,42985,16/02/2006 11.00.00,1,220,3
125,35968,16/02/2006 11.00.00,313,220,4
112,42986,16/02/2006 11.00.00,1,220,4
100,29835,16/02/2006 11.00.00,1,220,4
102,29251,16/02/2006 11.00.00,1,220,2
102,29296,16/02/2006 11.00.00,1,220,4
74,83278,16/02/2006 11.00.00,1,220,2
93,83688,16/02/2006 11.01.00,1,220,2
79,30976,16/02/2006 11.01.00,1,220,3
79,30981,16/02/2006 11.01.00,1,220,3
79,30993,16/02/2006 11.01.00,1,220,4
99,21539,16/02/2006 11.01.00,1,220,3
71,14145,16/02/2006 11.01.00,1,220,2
93,83690,16/02/2006 11.01.00,1,220,3
102,29045,16/02/2006 11.01.00,1,220,3
135,31577,16/02/2006 11.01.00,123,220,4
102,29044,16/02/2006 11.01.00,1,220,4
78,13123,16/02/2006 11.01.00,1,220,1
103,19812,16/02/2006 11.01.00,1,220,4
103,20144,16/02/2006 11.01.00,1,220,4
102,28784,16/02/2006 11.01.00,1,220,1
71,14186,16/02/2006 11.01.00,1,220,2
103,20145,16/02/2006 11.01.00,1,220,4
7,23846,16/02/2006 11.01.00,1,220,1
100,29157,16/02/2006 11.01.00,1,220,3
101,47047,16/02/2006 11.01.00,1,220,1
103,20148,16/02/2006 11.01.00,1,220,4
79,30989,16/02/2006 11.01.00,1,220,2
79,30982,16/02/2006 11.01.00,1,220,3
103,20147,16/02/2006 11.01.00,1,220,4
135,31583,16/02/2006 11.01.00,123,220,4
77,28231,16/02/2006 11.01.00,1,220,2
77,28230,16/02/2006 11.01.00,1,220,1
79,30975,16/02/2006 11.01.00,1,220,2
100,28960,16/02/2006 11.01.00,1,220,1
94,67074,16/02/2006 11.01.00,1,220,1
93,83687,16/02/2006 11.01.00,1,220,3
93,83693,16/02/2006 11.01.00,1,220,1
100,28959,16/02/2006 11.01.00,1,220,2
94,67097,16/02/2006 11.01.00,1,220,1
93,83689,16/02/2006 11.01.00,1,220,2
5,2,16/02/2006 11.01.00,0,220,3
71,14146,16/02/2006 11.02.00,1,220,2
100,29548,16/02/2006 11.02.00,314,220,1
129,22325,16/02/2006 11.02.00,1,220,2
129,22147,16/02/2006 11.02.00,1,220,4
100,29549,16/02/2006 11.02.00,314,220,1
96,30566,16/02/2006 11.02.00,1,220,2
129,22143,16/02/2006 11.02.00,1,220,4
100,29550,16/02/2006 11.02.00,314,220,1
77,28834,16/02/2006 11.02.00,1,220,3
151,10502,16/02/2006 11.02.00,1,220,2
102,28911,16/02/2006 11.02.00,1,220,4
98,24633,16/02/2006 11.02.00,1,220,3
86,28960,16/02/2006 11.02.00,1,220,1
86,28959,16/02/2006 11.02.00,1,220,2
129,22145,16/02/2006 11.02.00,1,220,4
86,28955,16/02/2006 11.02.00,1,220,1
140,12116,16/02/2006 11.02.00,1,220,4
129,22144,16/02/2006 11.02.00,1,220,3
100,29551,16/02/2006 11.02.00,314,220,1
96,29898,16/02/2006 11.02.00,1,220,2
140,12118,16/02/2006 11.02.00,1,220,4
96,30565,16/02/2006 11.02.00,1,220,1
97,28685,16/02/2006 11.02.00,1,220,2
140,12117,16/02/2006 11.02.00,1,220,4
103,19815,16/02/2006 11.02.00,1,220,3
103,19813,16/02/2006 11.02.00,1,220,4
102,28783,16/02/2006 11.02.00,1,220,2
151,10503,16/02/2006 11.02.00,1,220,3
140,12119,16/02/2006 11.02.00,1,220,4
94,66528,16/02/2006 11.02.00,1,220,2
94,66529,16/02/2006 11.02.00,1,220,3
104,22419,16/02/2006 11.02.00,1,220,3
108,23529,16/02/2006 11.02.00,1,220,4
101,46956,16/02/2006 11.02.00,1,220,3
96,29900,16/02/2006 11.02.00,1,220,3
111,24743,16/02/2006 11.02.00,1,220,3
104,22418,16/02/2006 11.02.00,1,220,3
96,29899,16/02/2006 11.02.00,1,220,3
94,66526,16/02/2006 11.02.00,1,220,1
111,25226,16/02/2006 11.03.00,1,220,4
102,29050,16/02/2006 11.03.00,1,220,3
99,32156,16/02/2006 11.03.00,1,220,4
111,25134,16/02/2006 11.03.00,1,220,1
98,24637,16/02/2006 11.03.00,1,220,4
109,27608,16/02/2006 11.03.00,1,220,2
99,32154,16/02/2006 11.03.00,1,220,3
96,29849,16/02/2006 11.03.00,1,220,1
111,25133,16/02/2006 11.03.00,1,220,2
131,14743,16/02/2006 11.03.00,1,220,3
108,23383,16/02/2006 11.03.00,1,220,4
97,18904,16/02/2006 11.03.00,1,220,3
86,28962,16/02/2006 11.03.00,1,220,3
111,24722,16/02/2006 11.03.00,1,220,3
