CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
343,93610,12/03/2006 10.05.00,1,175,3
93,96903,12/03/2006 10.05.00,1,175,2
343,93609,12/03/2006 10.05.00,1,175,1
86,34195,12/03/2006 10.05.00,1,175,1
75,30814,12/03/2006 10.05.00,1,175,3
86,34194,12/03/2006 10.05.00,1,175,2
235,7230,12/03/2006 10.06.00,1,175,1
112,37394,12/03/2006 10.06.00,1,175,2
112,37399,12/03/2006 10.06.00,1,175,4
80,27576,12/03/2006 10.06.00,1,175,3
93,96902,12/03/2006 10.06.00,1,175,1
235,7229,12/03/2006 10.06.00,1,175,2
75,30816,12/03/2006 10.06.00,311,175,4
80,27244,12/03/2006 10.06.00,1,175,2
203,16330,12/03/2006 10.06.00,1,175,1
75,30815,12/03/2006 10.06.00,311,175,3
75,30813,12/03/2006 10.06.00,1,175,3
80,27577,12/03/2006 10.06.00,1,175,3
235,7222,12/03/2006 10.06.00,1,175,4
112,47607,12/03/2006 10.06.00,1,175,2
112,47602,12/03/2006 10.06.00,1,175,2
235,7226,12/03/2006 10.06.00,1,175,2
112,35940,12/03/2006 10.06.00,1,175,4
112,35974,12/03/2006 10.06.00,1,175,3
72,25220,12/03/2006 10.06.00,1,175,1
235,7228,12/03/2006 10.06.00,1,175,2
112,47609,12/03/2006 10.06.00,1,175,1
235,7231,12/03/2006 10.06.00,1,175,3
112,37395,12/03/2006 10.06.00,1,175,3
80,27245,12/03/2006 10.06.00,1,175,2
203,16329,12/03/2006 10.07.00,1,175,3
72,25328,12/03/2006 10.07.00,1,175,4
75,30954,12/03/2006 10.07.00,314,175,1
75,16626,12/03/2006 10.07.00,1,175,4
105,18177,12/03/2006 10.07.00,1,175,3
203,16331,12/03/2006 10.07.00,1,175,3
351,68445,12/03/2006 10.07.00,1,175,2
73,29090,12/03/2006 10.07.00,1,175,2
74,90243,12/03/2006 10.07.00,311,175,3
95,5958,12/03/2006 10.07.00,1,175,2
203,16328,12/03/2006 10.07.00,1,175,1
108,16115,12/03/2006 10.07.00,1,175,3
75,30953,12/03/2006 10.07.00,1,175,2
106,34391,12/03/2006 10.08.00,1,175,3
72,25294,12/03/2006 10.08.00,1,175,2
75,30799,12/03/2006 10.08.00,1,175,2
202,18528,12/03/2006 10.08.00,1,175,2
72,25290,12/03/2006 10.08.00,1,175,3
202,18529,12/03/2006 10.08.00,1,175,3
75,30988,12/03/2006 10.08.00,1,175,4
73,28947,12/03/2006 10.08.00,1,175,3
106,34392,12/03/2006 10.08.00,1,175,2
73,28949,12/03/2006 10.08.00,1,175,2
106,34393,12/03/2006 10.08.00,1,175,4
75,30986,12/03/2006 10.08.00,1,175,3
95,5917,12/03/2006 10.08.00,1,175,2
72,25288,12/03/2006 10.08.00,1,175,2
75,30800,12/03/2006 10.08.00,1,175,1
96,36658,12/03/2006 10.08.00,1,175,1
72,25292,12/03/2006 10.09.00,1,175,3
74,90239,12/03/2006 10.09.00,311,175,3
75,31207,12/03/2006 10.09.00,1,175,1
93,96444,12/03/2006 10.09.00,1,175,3
91,89682,12/03/2006 10.09.00,1,175,1
71,16921,12/03/2006 10.09.00,1,175,2
71,16922,12/03/2006 10.09.00,1,175,1
71,16809,12/03/2006 10.09.00,311,175,3
74,89893,12/03/2006 10.09.00,1,175,1
74,90902,12/03/2006 10.09.00,1,175,2
75,30771,12/03/2006 10.09.00,1,175,4
91,89680,12/03/2006 10.09.00,1,175,1
91,89988,12/03/2006 10.09.00,1,175,2
93,96446,12/03/2006 10.09.00,1,175,3
93,96441,12/03/2006 10.09.00,1,175,4
93,96443,12/03/2006 10.09.00,1,175,3
91,89681,12/03/2006 10.09.00,1,175,2
93,96422,12/03/2006 10.09.00,1,175,4
81,25164,12/03/2006 10.09.00,1,175,4
93,96424,12/03/2006 10.09.00,1,175,4
91,89683,12/03/2006 10.09.00,1,175,2
81,25165,12/03/2006 10.09.00,1,175,3
74,90240,12/03/2006 10.09.00,311,175,2
71,16810,12/03/2006 10.09.00,311,175,4
75,31205,12/03/2006 10.10.00,1,175,1
74,91518,12/03/2006 10.10.00,1,175,4
74,91523,12/03/2006 10.10.00,1,175,4
201,27434,12/03/2006 10.10.00,1,175,2
76,30219,12/03/2006 10.10.00,1,175,2
93,96909,12/03/2006 10.10.00,1,175,3
76,30221,12/03/2006 10.10.00,1,175,2
76,30220,12/03/2006 10.10.00,1,175,1
33,79605,12/03/2006 10.10.00,1,175,3
33,79612,12/03/2006 10.10.00,1,175,2
93,96452,12/03/2006 10.10.00,1,175,3
12,1412,12/03/2006 10.10.00,1,175,2
74,53920,12/03/2006 10.10.00,1,175,3
33,79603,12/03/2006 10.10.00,1,175,4
91,89986,12/03/2006 10.10.00,311,175,2
84,35293,12/03/2006 10.10.00,1,175,3
84,35292,12/03/2006 10.10.00,1,175,2
93,96454,12/03/2006 10.10.00,1,175,2
12,1411,12/03/2006 10.10.00,1,175,1
201,27436,12/03/2006 10.10.00,1,175,1
76,30222,12/03/2006 10.10.00,1,175,1
33,79601,12/03/2006 10.10.00,1,175,1
74,90894,12/03/2006 10.10.00,1,175,4
65,11076,12/03/2006 10.11.00,1,175,4
206,14630,12/03/2006 10.11.00,1,175,2
94,77468,12/03/2006 10.11.00,1,175,3
209,8684,12/03/2006 10.11.00,1,175,1
74,91520,12/03/2006 10.11.00,1,175,4
201,27433,12/03/2006 10.11.00,1,175,3
94,78129,12/03/2006 10.11.00,1,175,3
94,78142,12/03/2006 10.11.00,1,175,1
94,78143,12/03/2006 10.11.00,1,175,2
94,78130,12/03/2006 10.11.00,1,175,3
94,78138,12/03/2006 10.11.00,1,175,4
206,14629,12/03/2006 10.11.00,1,175,3
94,77469,12/03/2006 10.11.00,1,175,4
74,90881,12/03/2006 10.11.00,1,175,2
74,91522,12/03/2006 10.11.00,314,175,3
74,90896,12/03/2006 10.11.00,1,175,2
209,8690,12/03/2006 10.11.00,1,175,1
94,77467,12/03/2006 10.11.00,1,175,2
74,90900,12/03/2006 10.11.00,1,175,2
74,90912,12/03/2006 10.11.00,1,175,1
94,78141,12/03/2006 10.12.00,1,175,1
75,30776,12/03/2006 10.12.00,1,175,3
73,29355,12/03/2006 10.12.00,1,175,1
73,28756,12/03/2006 10.12.00,1,175,1
94,78139,12/03/2006 10.12.00,1,175,4
73,28754,12/03/2006 10.12.00,1,175,2
209,8686,12/03/2006 10.12.00,1,175,3
76,30123,12/03/2006 10.12.00,1,175,1
208,23490,12/03/2006 10.12.00,1,175,3
209,8687,12/03/2006 10.12.00,1,175,4
73,28883,12/03/2006 10.12.00,1,175,4
76,30012,12/03/2006 10.12.00,1,175,1
75,30775,12/03/2006 10.12.00,1,175,3
76,30011,12/03/2006 10.12.00,1,175,2
78,15097,12/03/2006 10.12.00,1,175,2
94,78133,12/03/2006 10.12.00,1,175,4
94,78131,12/03/2006 10.12.00,1,175,4
208,23491,12/03/2006 10.12.00,1,175,1
209,8688,12/03/2006 10.12.00,1,175,2
72,25167,12/03/2006 10.12.00,1,175,2
202,18445,12/03/2006 10.13.00,1,175,1
91,89975,12/03/2006 10.13.00,1,175,3
342,9424,12/03/2006 10.13.00,1,175,4
72,25626,12/03/2006 10.13.00,1,175,3
73,29354,12/03/2006 10.13.00,1,175,3
91,89788,12/03/2006 10.13.00,314,175,4
201,27374,12/03/2006 10.13.00,1,175,2
73,29352,12/03/2006 10.13.00,1,175,1
201,27376,12/03/2006 10.13.00,1,175,2
202,18283,12/03/2006 10.13.00,1,175,1
202,18282,12/03/2006 10.13.00,1,175,2
95,5808,12/03/2006 10.13.00,1,175,4
72,25625,12/03/2006 10.13.00,1,175,2
73,29149,12/03/2006 10.13.00,1,175,3
74,91491,12/03/2006 10.14.00,1,175,2
73,29110,12/03/2006 10.14.00,1,175,2
75,30881,12/03/2006 10.14.00,1,175,4
72,25474,12/03/2006 10.14.00,1,175,1
5,1,12/03/2006 10.14.00,0,175,1
74,47945,12/03/2006 10.14.00,1,175,2
71,16748,12/03/2006 10.14.00,1,175,4
73,29112,12/03/2006 10.14.00,1,175,2
72,25472,12/03/2006 10.14.00,1,175,2
75,30879,12/03/2006 10.14.00,1,175,4
75,16729,12/03/2006 10.15.00,1,175,1
72,25476,12/03/2006 10.15.00,1,175,2
72,25478,12/03/2006 10.15.00,1,175,2
75,31201,12/03/2006 10.15.00,1,175,2
75,31202,12/03/2006 10.15.00,1,175,2
5,1,12/03/2006 10.15.00,0,175,3
86,34079,12/03/2006 10.16.00,1,175,1
83,36528,12/03/2006 10.16.00,1,175,3
83,36526,12/03/2006 10.16.00,1,175,1
71,16871,12/03/2006 10.16.00,311,175,2
74,47835,12/03/2006 10.16.00,1,175,4
72,25506,12/03/2006 10.16.00,311,175,3
72,25504,12/03/2006 10.16.00,311,175,4
72,25071,12/03/2006 10.16.00,1,175,2
75,30540,12/03/2006 10.16.00,1,175,1
71,16872,12/03/2006 10.16.00,311,175,3
83,36527,12/03/2006 10.16.00,1,175,1
86,34081,12/03/2006 10.16.00,1,175,4
86,34080,12/03/2006 10.16.00,1,175,2
86,34078,12/03/2006 10.16.00,1,175,3
83,36521,12/03/2006 10.16.00,1,175,1
75,30538,12/03/2006 10.16.00,1,175,2
83,36525,12/03/2006 10.16.00,1,175,2
73,29147,12/03/2006 10.17.00,1,175,1
81,25401,12/03/2006 10.17.00,1,175,1
72,25073,12/03/2006 10.17.00,1,175,2
94,77966,12/03/2006 10.17.00,1,175,4
74,91608,12/03/2006 10.17.00,1,175,1
72,25075,12/03/2006 10.17.00,1,175,1
94,78034,12/03/2006 10.17.00,1,175,3
94,77971,12/03/2006 10.17.00,1,175,4
208,23487,12/03/2006 10.17.00,1,175,2
79,37310,12/03/2006 10.17.00,1,175,4
79,37309,12/03/2006 10.17.00,1,175,1
72,25076,12/03/2006 10.17.00,1,175,3
72,25077,12/03/2006 10.17.00,1,175,3
91,89736,12/03/2006 10.17.00,1,175,2
94,76986,12/03/2006 10.17.00,1,175,3
81,25306,12/03/2006 10.17.00,1,175,2
73,29148,12/03/2006 10.17.00,1,175,1
72,25078,12/03/2006 10.17.00,1,175,4
72,25072,12/03/2006 10.17.00,1,175,4
80,27297,12/03/2006 10.17.00,1,175,2
208,23488,12/03/2006 10.17.00,1,175,3
208,23489,12/03/2006 10.17.00,1,175,2
94,77970,12/03/2006 10.17.00,1,175,2
72,25074,12/03/2006 10.17.00,1,175,1
91,89687,12/03/2006 10.18.00,1,175,3
72,25142,12/03/2006 10.18.00,1,175,3
94,77968,12/03/2006 10.18.00,1,175,3
72,25143,12/03/2006 10.18.00,1,175,1
94,78032,12/03/2006 10.18.00,1,175,2
249,16894,12/03/2006 10.18.00,1,175,2
102,20850,12/03/2006 10.18.00,1,175,4
79,37311,12/03/2006 10.18.00,1,175,1
94,78029,12/03/2006 10.18.00,1,175,2
76,29990,12/03/2006 10.19.00,1,175,1
209,8799,12/03/2006 10.19.00,1,175,3
147,35207,12/03/2006 10.19.00,1,175,1
75,16670,12/03/2006 10.19.00,1,175,3
81,25400,12/03/2006 10.19.00,1,175,1
99,36104,12/03/2006 10.19.00,1,175,2
73,29118,12/03/2006 10.19.00,1,175,3
76,29989,12/03/2006 10.19.00,1,175,2
147,35206,12/03/2006 10.19.00,1,175,1
147,35208,12/03/2006 10.19.00,1,175,1
108,16613,12/03/2006 10.19.00,1,175,3
108,16614,12/03/2006 10.19.00,1,175,2
81,25399,12/03/2006 10.19.00,1,175,2
147,35205,12/03/2006 10.19.00,1,175,3
99,36103,12/03/2006 10.19.00,1,175,3
81,25404,12/03/2006 10.19.00,1,175,1
91,89945,12/03/2006 10.20.00,311,175,2
73,29065,12/03/2006 10.20.00,1,175,3
73,29063,12/03/2006 10.20.00,1,175,4
81,25561,12/03/2006 10.20.00,1,175,3
91,89928,12/03/2006 10.20.00,311,175,3
73,29026,12/03/2006 10.20.00,314,175,3
75,30888,12/03/2006 10.20.00,1,175,4
91,89944,12/03/2006 10.20.00,311,175,2
75,30889,12/03/2006 10.20.00,1,175,3
81,25562,12/03/2006 10.20.00,1,175,1
213,2124,12/03/2006 10.21.00,1,175,1
94,78043,12/03/2006 10.21.00,311,175,3
31,13116,12/03/2006 10.21.00,1,175,2
72,25682,12/03/2006 10.21.00,1,175,2
94,78042,12/03/2006 10.21.00,311,175,4
72,25691,12/03/2006 10.21.00,1,175,1
213,2106,12/03/2006 10.21.00,1,175,2
31,13108,12/03/2006 10.21.00,1,175,2
31,13113,12/03/2006 10.21.00,1,175,3
95,5870,12/03/2006 10.21.00,1,175,3
91,88986,12/03/2006 10.21.00,1,175,2
95,5871,12/03/2006 10.21.00,1,175,3
72,25687,12/03/2006 10.21.00,1,175,1
213,2151,12/03/2006 10.21.00,1,175,2
213,2149,12/03/2006 10.21.00,1,175,3
91,88988,12/03/2006 10.21.00,1,175,3
213,2150,12/03/2006 10.21.00,1,175,2
213,2147,12/03/2006 10.21.00,1,175,1
213,2148,12/03/2006 10.21.00,1,175,3
94,78045,12/03/2006 10.21.00,311,175,4
72,25684,12/03/2006 10.21.00,1,175,1
91,88987,12/03/2006 10.21.00,1,175,2
94,78044,12/03/2006 10.21.00,311,175,4
74,48270,12/03/2006 10.21.00,1,175,4
31,13112,12/03/2006 10.21.00,1,175,1
74,91400,12/03/2006 10.21.00,311,175,4
31,13110,12/03/2006 10.21.00,1,175,1
31,13109,12/03/2006 10.21.00,1,175,3
73,14789,12/03/2006 10.21.00,1,175,3
75,30531,12/03/2006 10.21.00,1,175,4
208,23494,12/03/2006 10.22.00,1,175,4
343,76047,12/03/2006 10.22.00,1,175,4
167,60081,12/03/2006 10.22.00,1,175,2
100,34881,12/03/2006 10.22.00,1,175,1
99,37785,12/03/2006 10.22.00,1,175,2
98,30620,12/03/2006 10.22.00,1,175,3
75,17834,12/03/2006 10.22.00,1,175,2
7,23044,12/03/2006 10.22.00,1,175,3
95,5314,12/03/2006 10.22.00,1,175,4
84,26996,12/03/2006 10.22.00,1,175,3
84,26995,12/03/2006 10.22.00,1,175,2
95,5316,12/03/2006 10.22.00,1,175,4
95,5315,12/03/2006 10.22.00,1,175,3
149,41783,12/03/2006 10.22.00,1,175,3
149,41784,12/03/2006 10.22.00,1,175,4
100,34880,12/03/2006 10.22.00,1,175,3
100,34879,12/03/2006 10.22.00,1,175,4
206,14606,12/03/2006 10.22.00,1,175,3
167,60082,12/03/2006 10.22.00,1,175,1
208,23493,12/03/2006 10.22.00,1,175,2
91,88989,12/03/2006 10.22.00,1,175,1
167,60080,12/03/2006 10.22.00,1,175,4
206,14608,12/03/2006 10.22.00,1,175,2
167,60073,12/03/2006 10.22.00,1,175,3
97,34533,12/03/2006 10.22.00,1,175,4
208,23492,12/03/2006 10.22.00,1,175,3
93,96915,12/03/2006 10.22.00,1,175,2
104,25136,12/03/2006 10.22.00,1,175,1
167,60083,12/03/2006 10.22.00,1,175,3
203,16261,12/03/2006 10.23.00,1,175,2
82,12074,12/03/2006 10.23.00,1,175,4
86,34256,12/03/2006 10.23.00,1,175,3
203,16260,12/03/2006 10.23.00,1,175,4
74,91221,12/03/2006 10.23.00,1,175,4
93,96914,12/03/2006 10.23.00,1,175,1
80,27369,12/03/2006 10.23.00,1,175,3
201,27194,12/03/2006 10.23.00,1,175,4
201,27195,12/03/2006 10.23.00,1,175,3
75,30784,12/03/2006 10.23.00,1,175,2
72,25193,12/03/2006 10.23.00,1,175,4
80,27368,12/03/2006 10.23.00,1,175,4
75,30783,12/03/2006 10.23.00,1,175,2
86,34257,12/03/2006 10.23.00,1,175,3
82,12073,12/03/2006 10.23.00,1,175,4
72,25191,12/03/2006 10.23.00,1,175,3
201,27400,12/03/2006 10.24.00,1,175,1
81,25572,12/03/2006 10.24.00,1,175,3
79,37665,12/03/2006 10.24.00,1,175,3
149,41897,12/03/2006 10.24.00,1,175,4
73,28767,12/03/2006 10.24.00,1,175,1
82,12075,12/03/2006 10.24.00,1,175,2
77,33234,12/03/2006 10.24.00,1,175,1
77,33235,12/03/2006 10.24.00,1,175,2
102,34004,12/03/2006 10.24.00,1,175,1
203,16262,12/03/2006 10.24.00,1,175,4
201,27253,12/03/2006 10.24.00,1,175,1
79,37667,12/03/2006 10.24.00,1,175,4
201,27447,12/03/2006 10.24.00,1,175,3
102,34002,12/03/2006 10.24.00,1,175,2
72,25139,12/03/2006 10.25.00,1,175,3
77,32450,12/03/2006 10.25.00,1,175,4
78,15096,12/03/2006 10.25.00,1,175,3
72,25140,12/03/2006 10.25.00,1,175,3
77,31831,12/03/2006 10.25.00,1,175,2
77,32451,12/03/2006 10.25.00,1,175,3
73,29168,12/03/2006 10.25.00,1,175,1
73,28769,12/03/2006 10.25.00,1,175,2
202,18708,12/03/2006 10.25.00,1,175,3
78,15097,12/03/2006 10.25.00,1,175,2
73,29119,12/03/2006 10.25.00,1,175,4
5,2,12/03/2006 10.26.00,0,175,1
87,12194,12/03/2006 10.26.00,1,175,2
73,29002,12/03/2006 10.26.00,1,175,1
81,25387,12/03/2006 10.26.00,1,175,3
73,29004,12/03/2006 10.26.00,1,175,1
73,29170,12/03/2006 10.26.00,1,175,2
81,25386,12/03/2006 10.26.00,1,175,4
73,29174,12/03/2006 10.26.00,1,175,2
73,29172,12/03/2006 10.26.00,1,175,2
73,29006,12/03/2006 10.26.00,1,175,2
76,29733,12/03/2006 10.26.00,1,175,2
73,29007,12/03/2006 10.26.00,1,175,3
202,18705,12/03/2006 10.26.00,1,175,3
86,34123,12/03/2006 10.27.00,1,175,3
81,25021,12/03/2006 10.27.00,1,175,1
86,34119,12/03/2006 10.27.00,1,175,4
74,91554,12/03/2006 10.27.00,1,175,3
74,91555,12/03/2006 10.27.00,1,175,2
86,34122,12/03/2006 10.27.00,1,175,3
86,34125,12/03/2006 10.27.00,1,175,3
86,34121,12/03/2006 10.27.00,1,175,2
86,34124,12/03/2006 10.27.00,1,175,4
86,34126,12/03/2006 10.27.00,1,175,1
76,29702,12/03/2006 10.27.00,1,175,1
76,29703,12/03/2006 10.27.00,1,175,2
98,14527,12/03/2006 10.27.00,1,175,2
109,19798,12/03/2006 10.27.00,1,175,1
74,91553,12/03/2006 10.27.00,1,175,3
110,41512,12/03/2006 10.28.00,1,175,2
112,37415,12/03/2006 10.28.00,1,175,1
73,29163,12/03/2006 10.28.00,1,175,3
112,47596,12/03/2006 10.28.00,1,175,1
164,65379,12/03/2006 10.28.00,1,175,2
164,65381,12/03/2006 10.28.00,1,175,3
81,25022,12/03/2006 10.28.00,1,175,1
73,29165,12/03/2006 10.28.00,1,175,4
73,28740,12/03/2006 10.29.00,1,175,2
41,33085,12/03/2006 10.29.00,1,175,4
345,23481,12/03/2006 10.29.00,1,175,3
71,16661,12/03/2006 10.29.00,311,175,4
74,90624,12/03/2006 10.29.00,1,175,1
74,91658,12/03/2006 10.29.00,311,175,1
73,28738,12/03/2006 10.29.00,1,175,2
74,48860,12/03/2006 10.29.00,1,175,3
345,23480,12/03/2006 10.29.00,1,175,4
345,23479,12/03/2006 10.29.00,1,175,3
73,28736,12/03/2006 10.29.00,1,175,2
74,90626,12/03/2006 10.29.00,1,175,2
41,33068,12/03/2006 10.30.00,1,175,1
110,40807,12/03/2006 10.30.00,1,175,2
33,44924,12/03/2006 10.30.00,1,175,1
342,8879,12/03/2006 10.30.00,1,175,4
214,8111,12/03/2006 10.30.00,1,175,2
352,84599,12/03/2006 10.30.00,1,175,3
110,40810,12/03/2006 10.30.00,1,175,1
202,18600,12/03/2006 10.30.00,1,175,2
77,33059,12/03/2006 10.30.00,1,175,1
202,18602,12/03/2006 10.30.00,1,175,1
202,18597,12/03/2006 10.30.00,1,175,3
202,18599,12/03/2006 10.30.00,1,175,4
41,33066,12/03/2006 10.30.00,1,175,4
41,33049,12/03/2006 10.30.00,1,175,2
71,17045,12/03/2006 10.30.00,1,175,1
202,18601,12/03/2006 10.30.00,1,175,3
146,62966,12/03/2006 10.30.00,1,175,4
214,8108,12/03/2006 10.30.00,1,175,1
343,78897,12/03/2006 10.30.00,1,175,3
202,18598,12/03/2006 10.30.00,1,175,2
352,78903,12/03/2006 10.31.00,1,175,2
105,30004,12/03/2006 10.31.00,1,175,3
211,31608,12/03/2006 10.31.00,1,175,2
73,29038,12/03/2006 10.31.00,1,175,1
72,25326,12/03/2006 10.31.00,1,175,1
211,31607,12/03/2006 10.31.00,1,175,4
72,25341,12/03/2006 10.31.00,1,175,1
75,31040,12/03/2006 10.31.00,1,175,4
105,29822,12/03/2006 10.31.00,1,175,3
81,25321,12/03/2006 10.31.00,1,175,1
75,31039,12/03/2006 10.31.00,1,175,2
73,29037,12/03/2006 10.31.00,1,175,3
105,30005,12/03/2006 10.31.00,1,175,4
72,25339,12/03/2006 10.31.00,1,175,2
72,25378,12/03/2006 10.31.00,1,175,2
74,91398,12/03/2006 10.31.00,311,175,4
106,34471,12/03/2006 10.32.00,1,175,1
77,33068,12/03/2006 10.32.00,311,175,4
73,29094,12/03/2006 10.32.00,1,175,2
79,37420,12/03/2006 10.32.00,1,175,3
71,16815,12/03/2006 10.32.00,311,175,4
83,22998,12/03/2006 10.32.00,1,175,2
74,47895,12/03/2006 10.32.00,1,175,3
81,25322,12/03/2006 10.32.00,1,175,4
80,27196,12/03/2006 10.32.00,1,175,3
91,89746,12/03/2006 10.32.00,311,175,2
74,91662,12/03/2006 10.32.00,311,175,1
74,91660,12/03/2006 10.32.00,311,175,1
81,25320,12/03/2006 10.32.00,1,175,3
91,89795,12/03/2006 10.32.00,314,175,2
105,29824,12/03/2006 10.32.00,1,175,3
106,34469,12/03/2006 10.32.00,1,175,1
80,27195,12/03/2006 10.32.00,1,175,4
71,16819,12/03/2006 10.32.00,311,175,1
75,16642,12/03/2006 10.33.00,1,175,3
75,30989,12/03/2006 10.33.00,1,175,3
83,36590,12/03/2006 10.33.00,1,175,2
77,33069,12/03/2006 10.33.00,311,175,2
84,34957,12/03/2006 10.33.00,1,175,1
146,63420,12/03/2006 10.33.00,1,175,3
75,30990,12/03/2006 10.33.00,1,175,4
85,13816,12/03/2006 10.33.00,1,175,1
146,63421,12/03/2006 10.33.00,1,175,4
84,34958,12/03/2006 10.33.00,1,175,3
73,29092,12/03/2006 10.33.00,1,175,3
83,36589,12/03/2006 10.34.00,1,175,4
145,70883,12/03/2006 10.34.00,1,175,2
73,29061,12/03/2006 10.34.00,1,175,2
91,67633,12/03/2006 10.34.00,311,175,2
87,12153,12/03/2006 10.34.00,1,175,1
87,12154,12/03/2006 10.34.00,1,175,2
131,8996,12/03/2006 10.34.00,1,175,4
91,73138,12/03/2006 10.34.00,311,175,1
91,67635,12/03/2006 10.34.00,311,175,2
85,13812,12/03/2006 10.34.00,1,175,4
91,67634,12/03/2006 10.34.00,311,175,3
112,49955,12/03/2006 10.34.00,1,175,4
112,49956,12/03/2006 10.34.00,1,175,3
85,13814,12/03/2006 10.34.00,1,175,4
85,13811,12/03/2006 10.34.00,1,175,1
145,70884,12/03/2006 10.34.00,1,175,3
73,29062,12/03/2006 10.34.00,1,175,2
131,8995,12/03/2006 10.34.00,1,175,4
73,28338,12/03/2006 10.34.00,1,175,4
76,30337,12/03/2006 10.35.00,1,175,3
76,30339,12/03/2006 10.35.00,1,175,4
91,73137,12/03/2006 10.35.00,311,175,1
254,19258,12/03/2006 10.35.00,1,175,2
71,16762,12/03/2006 10.35.00,1,175,2
72,25405,12/03/2006 10.35.00,1,175,1
72,25406,12/03/2006 10.35.00,1,175,1
76,30338,12/03/2006 10.35.00,1,175,2
71,16763,12/03/2006 10.35.00,1,175,1
73,28337,12/03/2006 10.35.00,1,175,2
73,28336,12/03/2006 10.35.00,1,175,4
76,30340,12/03/2006 10.35.00,1,175,3
254,19262,12/03/2006 10.35.00,1,175,4
94,78027,12/03/2006 10.36.00,1,175,2
75,31110,12/03/2006 10.36.00,1,175,2
85,13805,12/03/2006 10.36.00,1,175,2
41,33470,12/03/2006 10.36.00,1,175,3
74,91673,12/03/2006 10.36.00,1,175,2
74,91669,12/03/2006 10.36.00,1,175,1
74,91671,12/03/2006 10.36.00,1,175,2
41,33459,12/03/2006 10.36.00,1,175,4
94,78028,12/03/2006 10.36.00,1,175,3
74,91670,12/03/2006 10.36.00,1,175,3
41,33456,12/03/2006 10.36.00,1,175,2
72,25219,12/03/2006 10.36.00,1,175,4
85,13806,12/03/2006 10.36.00,1,175,3
111,29577,12/03/2006 10.37.00,1,175,4
96,36374,12/03/2006 10.37.00,1,175,1
74,89505,12/03/2006 10.37.00,311,175,1
92,55553,12/03/2006 10.37.00,314,175,1
82,11965,12/03/2006 10.37.00,1,175,3
74,89510,12/03/2006 10.37.00,311,175,4
146,63312,12/03/2006 10.37.00,1,175,1
75,31113,12/03/2006 10.37.00,1,175,2
74,70877,12/03/2006 10.37.00,311,175,2
71,16980,12/03/2006 10.37.00,311,175,3
75,31112,12/03/2006 10.37.00,1,175,2
74,70875,12/03/2006 10.37.00,311,175,2
79,37419,12/03/2006 10.37.00,1,175,4
82,11964,12/03/2006 10.37.00,1,175,2
79,36498,12/03/2006 10.37.00,1,175,3
255,12801,12/03/2006 10.37.00,1,175,2
92,55553,12/03/2006 10.37.00,314,175,1
74,89508,12/03/2006 10.37.00,311,175,3
167,60097,12/03/2006 10.37.00,1,175,2
74,89503,12/03/2006 10.37.00,311,175,3
92,55553,12/03/2006 10.37.00,314,175,1
99,37443,12/03/2006 10.37.00,1,175,3
99,37444,12/03/2006 10.37.00,1,175,2
96,36375,12/03/2006 10.37.00,1,175,2
96,36376,12/03/2006 10.37.00,1,175,4
146,64112,12/03/2006 10.37.00,1,175,3
74,70879,12/03/2006 10.37.00,311,175,3
74,89501,12/03/2006 10.37.00,311,175,2
146,63311,12/03/2006 10.37.00,1,175,3
145,70042,12/03/2006 10.37.00,1,175,1
82,11963,12/03/2006 10.38.00,1,175,1
80,27309,12/03/2006 10.38.00,1,175,3
80,27315,12/03/2006 10.38.00,1,175,4
72,25297,12/03/2006 10.38.00,1,175,2
72,25298,12/03/2006 10.38.00,1,175,3
80,27301,12/03/2006 10.38.00,1,175,4
75,30861,12/03/2006 10.38.00,1,175,1
77,32750,12/03/2006 10.38.00,1,175,3
79,37417,12/03/2006 10.38.00,1,175,2
201,15606,12/03/2006 10.38.00,1,175,1
79,37275,12/03/2006 10.38.00,1,175,3
79,37276,12/03/2006 10.38.00,1,175,2
111,29578,12/03/2006 10.38.00,1,175,1
111,29576,12/03/2006 10.38.00,1,175,2
79,37418,12/03/2006 10.38.00,1,175,4
111,29575,12/03/2006 10.38.00,1,175,3
72,25300,12/03/2006 10.38.00,1,175,3
77,32751,12/03/2006 10.38.00,1,175,4
80,27322,12/03/2006 10.39.00,1,175,2
145,70151,12/03/2006 10.39.00,1,175,2
80,27311,12/03/2006 10.39.00,1,175,1
80,27325,12/03/2006 10.39.00,1,175,4
145,70150,12/03/2006 10.39.00,1,175,3
87,12115,12/03/2006 10.39.00,1,175,2
92,48138,12/03/2006 10.39.00,311,175,2
87,12116,12/03/2006 10.39.00,1,175,3
87,12118,12/03/2006 10.39.00,1,175,1
87,12117,12/03/2006 10.39.00,1,175,1
80,27312,12/03/2006 10.39.00,1,175,2
74,48023,12/03/2006 10.39.00,311,175,1
74,48022,12/03/2006 10.39.00,311,175,2
74,48024,12/03/2006 10.39.00,311,175,3
80,27317,12/03/2006 10.39.00,1,175,3
77,32551,12/03/2006 10.40.00,1,175,1
81,25542,12/03/2006 10.40.00,1,175,2
83,35432,12/03/2006 10.40.00,1,175,1
77,31845,12/03/2006 10.40.00,1,175,2
79,37566,12/03/2006 10.40.00,1,175,3
93,95059,12/03/2006 10.40.00,1,175,2
79,37565,12/03/2006 10.40.00,1,175,4
146,64095,12/03/2006 10.40.00,1,175,1
