CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
140,8841,02/02/2006 15.49.00,1,232,1
140,8394,02/02/2006 15.49.00,1,232,4
99,30077,02/02/2006 15.49.00,1,232,1
123,39478,02/02/2006 15.49.00,1,232,3
99,30283,02/02/2006 15.49.00,1,232,2
123,39474,02/02/2006 15.49.00,1,232,4
110,30139,02/02/2006 15.49.00,1,232,3
98,22424,02/02/2006 15.49.00,1,232,4
109,25574,02/02/2006 15.49.00,1,232,3
96,27103,02/02/2006 15.49.00,1,232,1
140,9224,02/02/2006 15.49.00,1,232,3
98,22645,02/02/2006 15.49.00,1,232,2
100,27170,02/02/2006 15.49.00,1,232,4
140,9255,02/02/2006 15.49.00,1,232,3
115,27155,02/02/2006 15.49.00,1,232,4
96,27671,02/02/2006 15.49.00,1,232,2
115,27157,02/02/2006 15.49.00,1,232,3
102,26842,02/02/2006 15.50.00,1,232,4
99,30591,02/02/2006 15.50.00,1,232,1
100,26955,02/02/2006 15.50.00,1,232,3
99,29718,02/02/2006 15.50.00,1,232,2
108,22045,02/02/2006 15.50.00,313,232,3
98,23309,02/02/2006 15.50.00,1,232,1
108,22046,02/02/2006 15.50.00,313,232,4
99,30592,02/02/2006 15.50.00,1,232,1
100,26953,02/02/2006 15.50.00,1,232,3
103,18493,02/02/2006 15.50.00,1,232,1
105,23563,02/02/2006 15.50.00,1,232,3
100,26952,02/02/2006 15.50.00,1,232,3
102,27329,02/02/2006 15.50.00,1,232,1
102,27331,02/02/2006 15.50.00,1,232,4
100,26962,02/02/2006 15.50.00,1,232,2
102,27684,02/02/2006 15.50.00,1,232,4
100,26956,02/02/2006 15.50.00,1,232,1
102,27683,02/02/2006 15.50.00,1,232,3
140,9225,02/02/2006 15.50.00,1,232,3
105,23564,02/02/2006 15.50.00,1,232,4
97,26376,02/02/2006 15.50.00,1,232,2
102,27328,02/02/2006 15.50.00,1,232,2
112,38012,02/02/2006 15.50.00,1,232,2
102,26844,02/02/2006 15.50.00,1,232,3
103,18494,02/02/2006 15.50.00,1,232,2
103,18423,02/02/2006 15.50.00,1,232,2
97,25664,02/02/2006 15.50.00,1,232,1
140,8693,02/02/2006 15.51.00,1,232,2
101,44118,02/02/2006 15.51.00,1,232,1
100,26973,02/02/2006 15.51.00,1,232,2
100,26960,02/02/2006 15.51.00,1,232,4
110,29324,02/02/2006 15.51.00,1,232,2
123,39476,02/02/2006 15.51.00,1,232,3
110,29323,02/02/2006 15.51.00,1,232,1
99,29967,02/02/2006 15.51.00,1,232,3
103,18425,02/02/2006 15.51.00,1,232,1
98,14782,02/02/2006 15.51.00,1,232,1
99,29968,02/02/2006 15.51.00,1,232,4
187,13595,02/02/2006 15.51.00,1,232,1
110,29920,02/02/2006 15.51.00,1,232,3
140,8685,02/02/2006 15.51.00,1,232,2
99,29969,02/02/2006 15.51.00,1,232,4
140,8696,02/02/2006 15.51.00,1,232,1
110,29919,02/02/2006 15.51.00,1,232,3
99,29966,02/02/2006 15.51.00,1,232,4
96,27465,02/02/2006 15.51.00,1,232,3
99,21471,02/02/2006 15.51.00,1,232,4
110,29921,02/02/2006 15.51.00,1,232,3
130,6994,02/02/2006 15.51.00,1,232,4
140,8681,02/02/2006 15.51.00,1,232,3
103,18424,02/02/2006 15.51.00,1,232,2
123,39475,02/02/2006 15.51.00,1,232,2
106,26013,02/02/2006 15.51.00,1,232,1
140,9099,02/02/2006 15.51.00,1,232,4
105,23764,02/02/2006 15.51.00,1,232,1
99,30550,02/02/2006 15.51.00,1,232,3
98,22965,02/02/2006 15.51.00,1,232,4
140,9098,02/02/2006 15.51.00,1,232,3
98,23314,02/02/2006 15.51.00,1,232,1
106,25992,02/02/2006 15.52.00,1,232,1
112,36070,02/02/2006 15.52.00,1,232,1
140,8390,02/02/2006 15.52.00,1,232,2
100,27633,02/02/2006 15.52.00,1,232,4
115,25636,02/02/2006 15.52.00,1,232,3
106,26168,02/02/2006 15.52.00,1,232,1
100,27368,02/02/2006 15.52.00,1,232,4
118,50071,02/02/2006 15.52.00,1,232,3
109,25362,02/02/2006 15.52.00,1,232,4
33,44796,02/02/2006 15.52.00,1,232,4
100,27369,02/02/2006 15.52.00,1,232,2
99,30897,02/02/2006 15.52.00,1,232,2
112,36069,02/02/2006 15.52.00,1,232,1
115,25637,02/02/2006 15.52.00,1,232,1
150,31119,02/02/2006 15.52.00,1,232,3
116,26990,02/02/2006 15.52.00,1,232,4
96,27367,02/02/2006 15.52.00,1,232,4
110,29322,02/02/2006 15.52.00,1,232,3
118,50072,02/02/2006 15.52.00,1,232,1
150,31144,02/02/2006 15.52.00,1,232,2
102,27562,02/02/2006 15.52.00,1,232,4
208,19564,02/02/2006 15.52.00,1,232,4
112,38013,02/02/2006 15.52.00,1,232,3
126,21199,02/02/2006 15.52.00,1,232,4
150,31118,02/02/2006 15.52.00,1,232,3
111,22569,02/02/2006 15.52.00,1,232,2
96,27321,02/02/2006 15.52.00,1,232,3
96,27520,02/02/2006 15.52.00,1,232,4
101,44217,02/02/2006 15.52.00,1,232,1
109,25361,02/02/2006 15.52.00,1,232,4
102,27251,02/02/2006 15.52.00,1,232,3
96,27322,02/02/2006 15.52.00,1,232,2
96,27368,02/02/2006 15.52.00,1,232,4
112,38015,02/02/2006 15.52.00,1,232,3
102,27248,02/02/2006 15.52.00,1,232,1
116,26989,02/02/2006 15.52.00,1,232,1
101,44216,02/02/2006 15.52.00,1,232,1
101,43829,02/02/2006 15.53.00,1,232,2
96,27728,02/02/2006 15.53.00,1,232,4
111,22570,02/02/2006 15.53.00,1,232,1
110,30578,02/02/2006 15.53.00,1,232,3
101,43828,02/02/2006 15.53.00,1,232,3
96,27319,02/02/2006 15.53.00,1,232,4
100,27086,02/02/2006 15.53.00,1,232,1
131,13111,02/02/2006 15.53.00,1,232,2
109,25892,02/02/2006 15.53.00,1,232,3
131,13110,02/02/2006 15.53.00,1,232,1
101,44458,02/02/2006 15.53.00,1,232,4
101,43866,02/02/2006 15.53.00,1,232,3
109,25893,02/02/2006 15.53.00,1,232,4
105,23915,02/02/2006 15.53.00,1,232,1
101,44453,02/02/2006 15.53.00,1,232,2
105,23917,02/02/2006 15.53.00,1,232,1
126,21203,02/02/2006 15.53.00,1,232,3
254,19045,02/02/2006 15.53.00,1,232,4
131,13425,02/02/2006 15.54.00,1,232,1
131,13426,02/02/2006 15.54.00,1,232,2
96,26951,02/02/2006 15.54.00,1,232,4
101,44459,02/02/2006 15.54.00,1,232,4
101,44457,02/02/2006 15.54.00,1,232,3
34,52298,02/02/2006 15.54.00,1,232,4
112,37964,02/02/2006 15.54.00,1,232,1
111,22415,02/02/2006 15.54.00,1,232,1
99,30710,02/02/2006 15.54.00,1,232,3
109,19587,02/02/2006 15.54.00,1,232,4
111,22414,02/02/2006 15.54.00,1,232,2
96,26932,02/02/2006 15.54.00,1,232,3
96,26947,02/02/2006 15.54.00,1,232,4
106,25825,02/02/2006 15.54.00,1,232,2
111,22416,02/02/2006 15.54.00,1,232,1
126,21180,02/02/2006 15.54.00,1,232,3
106,25828,02/02/2006 15.54.00,1,232,2
110,30445,02/02/2006 15.54.00,1,232,2
105,23916,02/02/2006 15.54.00,1,232,4
100,27171,02/02/2006 15.54.00,1,232,3
97,25795,02/02/2006 15.54.00,1,232,2
97,25794,02/02/2006 15.54.00,1,232,1
126,21181,02/02/2006 15.54.00,1,232,3
96,26938,02/02/2006 15.54.00,1,232,1
112,37963,02/02/2006 15.54.00,1,232,3
105,23914,02/02/2006 15.54.00,1,232,4
131,13424,02/02/2006 15.54.00,1,232,3
112,37962,02/02/2006 15.54.00,1,232,1
34,52297,02/02/2006 15.54.00,1,232,2
100,27373,02/02/2006 15.55.00,1,232,2
96,27029,02/02/2006 15.55.00,1,232,4
100,27337,02/02/2006 15.55.00,1,232,2
110,30446,02/02/2006 15.55.00,1,232,3
112,37960,02/02/2006 15.55.00,1,232,3
112,38060,02/02/2006 15.55.00,1,232,4
96,27011,02/02/2006 15.55.00,1,232,4
123,39404,02/02/2006 15.55.00,1,232,2
100,27172,02/02/2006 15.55.00,1,232,4
101,44156,02/02/2006 15.55.00,1,232,2
102,27422,02/02/2006 15.55.00,1,232,1
123,39405,02/02/2006 15.55.00,1,232,1
97,17597,02/02/2006 15.55.00,1,232,1
96,27032,02/02/2006 15.55.00,1,232,3
96,27031,02/02/2006 15.55.00,1,232,4
100,27244,02/02/2006 15.55.00,1,232,3
108,17138,02/02/2006 15.55.00,1,232,1
100,27243,02/02/2006 15.55.00,1,232,4
96,27479,02/02/2006 15.55.00,1,232,3
96,27480,02/02/2006 15.55.00,1,232,1
101,44416,02/02/2006 15.55.00,1,232,3
100,27239,02/02/2006 15.55.00,1,232,2
96,27481,02/02/2006 15.55.00,1,232,2
96,27030,02/02/2006 15.56.00,1,232,3
96,19731,02/02/2006 15.56.00,1,232,4
103,18019,02/02/2006 15.56.00,1,232,2
104,21479,02/02/2006 15.56.00,1,232,2
115,17905,02/02/2006 15.56.00,1,232,3
104,21477,02/02/2006 15.56.00,1,232,1
105,23788,02/02/2006 15.56.00,1,232,3
126,21118,02/02/2006 15.56.00,1,232,2
98,14865,02/02/2006 15.56.00,1,232,2
103,18016,02/02/2006 15.56.00,1,232,3
96,17331,02/02/2006 15.56.00,1,232,2
104,21476,02/02/2006 15.56.00,1,232,4
96,17332,02/02/2006 15.56.00,1,232,1
103,18017,02/02/2006 15.56.00,1,232,2
103,18018,02/02/2006 15.56.00,1,232,3
104,21475,02/02/2006 15.56.00,1,232,4
115,17904,02/02/2006 15.56.00,1,232,1
99,30110,02/02/2006 15.56.00,1,232,4
99,30109,02/02/2006 15.56.00,1,232,4
123,39434,02/02/2006 15.56.00,1,232,1
104,21478,02/02/2006 15.56.00,1,232,3
103,18020,02/02/2006 15.56.00,1,232,3
140,9081,02/02/2006 15.57.00,1,232,1
99,20568,02/02/2006 15.57.00,1,232,4
102,27574,02/02/2006 15.57.00,1,232,3
102,27653,02/02/2006 15.57.00,1,232,1
140,9080,02/02/2006 15.57.00,1,232,1
102,27654,02/02/2006 15.57.00,1,232,2
102,27062,02/02/2006 15.57.00,1,232,1
140,9082,02/02/2006 15.57.00,1,232,2
108,22091,02/02/2006 15.57.00,1,232,3
140,9079,02/02/2006 15.57.00,1,232,1
108,22092,02/02/2006 15.57.00,1,232,4
99,30853,02/02/2006 15.57.00,1,232,2
97,25527,02/02/2006 15.58.00,1,232,1
98,22607,02/02/2006 15.58.00,1,232,1
105,23887,02/02/2006 15.58.00,1,232,4
77,26834,02/02/2006 15.58.00,1,232,3
76,23034,02/02/2006 15.58.00,1,232,4
179,32516,02/02/2006 15.58.00,126,232,4
105,23886,02/02/2006 15.58.00,1,232,3
77,26833,02/02/2006 15.58.00,1,232,2
105,23888,02/02/2006 15.58.00,1,232,3
96,27773,02/02/2006 15.58.00,1,232,3
96,27776,02/02/2006 15.58.00,1,232,3
78,11886,02/02/2006 15.58.00,1,232,2
96,27775,02/02/2006 15.58.00,1,232,4
106,19821,02/02/2006 15.58.00,1,232,4
179,32515,02/02/2006 15.58.00,126,232,3
78,11885,02/02/2006 15.58.00,1,232,1
97,25526,02/02/2006 15.59.00,1,232,3
126,21182,02/02/2006 15.59.00,1,232,2
99,29999,02/02/2006 15.59.00,1,232,2
33,44919,02/02/2006 15.59.00,1,232,4
33,44918,02/02/2006 15.59.00,1,232,3
140,8443,02/02/2006 15.59.00,1,232,3
104,21279,02/02/2006 15.59.00,1,232,1
101,43964,02/02/2006 15.59.00,1,232,2
100,26923,02/02/2006 15.59.00,1,232,1
98,22786,02/02/2006 15.59.00,1,232,3
129,19903,02/02/2006 15.59.00,1,232,4
98,22440,02/02/2006 15.59.00,1,232,2
140,9283,02/02/2006 15.59.00,1,232,4
98,22785,02/02/2006 15.59.00,1,232,3
99,30254,02/02/2006 15.59.00,1,232,4
98,22439,02/02/2006 15.59.00,1,232,2
140,8413,02/02/2006 15.59.00,1,232,4
96,27774,02/02/2006 15.59.00,1,232,3
98,22787,02/02/2006 15.59.00,1,232,1
104,21281,02/02/2006 15.59.00,1,232,2
102,27644,02/02/2006 15.59.00,1,232,2
126,21192,02/02/2006 15.59.00,1,232,3
126,21188,02/02/2006 15.59.00,1,232,1
126,21186,02/02/2006 15.59.00,1,232,2
126,21190,02/02/2006 15.59.00,1,232,3
98,23020,02/02/2006 15.59.00,1,232,4
101,43750,02/02/2006 16.00.00,1,232,2
110,30564,02/02/2006 16.00.00,1,232,3
126,21193,02/02/2006 16.00.00,1,232,1
102,27667,02/02/2006 16.00.00,1,232,4
126,21183,02/02/2006 16.00.00,1,232,2
98,23022,02/02/2006 16.00.00,1,232,1
110,30563,02/02/2006 16.00.00,1,232,3
99,30255,02/02/2006 16.00.00,1,232,1
126,21184,02/02/2006 16.00.00,1,232,2
96,27643,02/02/2006 16.00.00,1,232,1
96,26612,02/02/2006 16.00.00,1,232,4
97,25623,02/02/2006 16.00.00,1,232,4
97,25788,02/02/2006 16.00.00,1,232,4
102,27241,02/02/2006 16.00.00,1,232,3
100,26933,02/02/2006 16.00.00,1,232,1
108,21920,02/02/2006 16.00.00,1,232,2
99,20376,02/02/2006 16.00.00,1,232,1
126,21185,02/02/2006 16.00.00,1,232,2
100,26929,02/02/2006 16.00.00,1,232,3
108,21919,02/02/2006 16.00.00,1,232,1
96,26611,02/02/2006 16.00.00,1,232,4
110,30562,02/02/2006 16.00.00,1,232,3
102,27240,02/02/2006 16.00.00,1,232,3
97,25531,02/02/2006 16.00.00,1,232,4
97,19038,02/02/2006 16.00.00,1,232,3
97,25528,02/02/2006 16.00.00,1,232,2
101,44302,02/02/2006 16.00.00,1,232,1
123,39457,02/02/2006 16.00.00,1,232,4
97,25835,02/02/2006 16.00.00,1,232,3
99,30047,02/02/2006 16.00.00,1,232,1
96,27568,02/02/2006 16.00.00,1,232,2
98,23021,02/02/2006 16.00.00,1,232,3
97,25624,02/02/2006 16.00.00,1,232,1
126,21191,02/02/2006 16.00.00,1,232,2
97,25787,02/02/2006 16.00.00,1,232,2
102,27063,02/02/2006 16.00.00,1,232,2
97,25690,02/02/2006 16.00.00,1,232,3
102,27643,02/02/2006 16.00.00,1,232,1
97,25801,02/02/2006 16.00.00,1,232,4
102,26925,02/02/2006 16.00.00,1,232,1
96,26825,02/02/2006 16.01.00,1,232,1
97,25802,02/02/2006 16.01.00,1,232,1
110,30565,02/02/2006 16.01.00,1,232,3
98,22481,02/02/2006 16.01.00,1,232,4
102,26926,02/02/2006 16.01.00,1,232,3
102,26927,02/02/2006 16.01.00,1,232,2
108,21572,02/02/2006 16.01.00,1,232,3
96,26824,02/02/2006 16.01.00,1,232,2
98,23255,02/02/2006 16.01.00,1,232,4
96,26823,02/02/2006 16.01.00,1,232,4
101,44170,02/02/2006 16.01.00,1,232,1
102,26921,02/02/2006 16.01.00,1,232,4
123,39456,02/02/2006 16.01.00,1,232,2
102,27061,02/02/2006 16.01.00,1,232,3
97,25743,02/02/2006 16.01.00,1,232,3
101,44169,02/02/2006 16.01.00,1,232,2
108,21769,02/02/2006 16.01.00,1,232,3
97,26180,02/02/2006 16.01.00,1,232,4
99,30603,02/02/2006 16.01.00,1,232,2
102,26919,02/02/2006 16.01.00,1,232,4
100,26932,02/02/2006 16.01.00,1,232,3
97,25532,02/02/2006 16.01.00,1,232,1
102,27243,02/02/2006 16.01.00,1,232,2
97,25692,02/02/2006 16.01.00,1,232,4
108,21573,02/02/2006 16.01.00,1,232,4
97,25803,02/02/2006 16.01.00,1,232,1
98,23174,02/02/2006 16.01.00,1,232,2
102,26920,02/02/2006 16.01.00,1,232,3
98,22553,02/02/2006 16.01.00,1,232,2
98,22552,02/02/2006 16.01.00,1,232,1
140,8075,02/02/2006 16.01.00,1,232,2
98,22483,02/02/2006 16.01.00,1,232,4
97,25878,02/02/2006 16.01.00,1,232,1
97,25814,02/02/2006 16.01.00,1,232,3
102,27242,02/02/2006 16.01.00,1,232,2
101,44168,02/02/2006 16.01.00,1,232,1
101,29579,02/02/2006 16.01.00,1,232,4
154,33736,02/02/2006 16.01.00,1,232,3
101,43751,02/02/2006 16.01.00,1,232,4
102,26918,02/02/2006 16.01.00,1,232,2
96,26397,02/02/2006 16.02.00,1,232,2
126,21146,02/02/2006 16.02.00,1,232,3
101,44198,02/02/2006 16.02.00,1,232,2
111,22615,02/02/2006 16.02.00,1,232,1
98,22480,02/02/2006 16.02.00,1,232,3
140,8305,02/02/2006 16.02.00,1,232,4
98,22482,02/02/2006 16.02.00,1,232,3
112,38364,02/02/2006 16.02.00,1,232,4
96,27696,02/02/2006 16.02.00,1,232,2
96,26720,02/02/2006 16.02.00,1,232,3
150,31980,02/02/2006 16.02.00,1,232,1
96,26719,02/02/2006 16.02.00,1,232,3
102,27552,02/02/2006 16.02.00,1,232,2
110,29754,02/02/2006 16.02.00,1,232,4
102,27553,02/02/2006 16.02.00,1,232,1
96,26723,02/02/2006 16.02.00,1,232,2
110,30497,02/02/2006 16.02.00,1,232,3
97,26184,02/02/2006 16.02.00,1,232,4
98,22479,02/02/2006 16.02.00,1,232,3
110,29765,02/02/2006 16.02.00,1,232,2
98,22478,02/02/2006 16.02.00,1,232,4
98,22557,02/02/2006 16.02.00,1,232,1
98,22556,02/02/2006 16.02.00,1,232,1
110,29763,02/02/2006 16.02.00,1,232,4
164,44707,02/02/2006 16.02.00,1,232,1
140,8093,02/02/2006 16.02.00,1,232,3
111,22614,02/02/2006 16.02.00,1,232,2
97,25497,02/02/2006 16.02.00,1,232,1
112,26305,02/02/2006 16.02.00,1,232,4
140,8074,02/02/2006 16.02.00,1,232,4
102,27680,02/02/2006 16.02.00,1,232,1
164,44708,02/02/2006 16.02.00,1,232,2
150,31125,02/02/2006 16.03.00,1,232,3
108,21374,02/02/2006 16.03.00,1,232,1
105,23845,02/02/2006 16.03.00,1,232,1
96,26721,02/02/2006 16.03.00,1,232,2
100,17993,02/02/2006 16.03.00,1,232,3
97,26185,02/02/2006 16.03.00,1,232,4
101,43703,02/02/2006 16.03.00,1,232,1
103,18201,02/02/2006 16.03.00,1,232,3
129,19598,02/02/2006 16.03.00,1,232,4
96,26718,02/02/2006 16.03.00,1,232,1
108,21375,02/02/2006 16.03.00,1,232,2
105,23847,02/02/2006 16.03.00,1,232,2
99,30046,02/02/2006 16.03.00,1,232,4
98,22784,02/02/2006 16.03.00,1,232,3
100,26877,02/02/2006 16.03.00,1,232,4
112,37982,02/02/2006 16.03.00,1,232,2
103,18202,02/02/2006 16.03.00,1,232,3
108,21373,02/02/2006 16.03.00,1,232,1
140,9281,02/02/2006 16.03.00,1,232,3
108,21372,02/02/2006 16.03.00,1,232,4
99,30218,02/02/2006 16.03.00,1,232,4
187,13590,02/02/2006 16.03.00,1,232,4
106,25998,02/02/2006 16.03.00,1,232,1
99,30045,02/02/2006 16.03.00,1,232,2
140,9280,02/02/2006 16.03.00,1,232,2
112,37983,02/02/2006 16.03.00,1,232,1
99,30213,02/02/2006 16.03.00,1,232,3
99,30217,02/02/2006 16.03.00,1,232,2
99,30211,02/02/2006 16.03.00,1,232,4
98,22788,02/02/2006 16.03.00,1,232,2
108,21974,02/02/2006 16.03.00,1,232,3
96,26643,02/02/2006 16.03.00,1,232,2
97,25672,02/02/2006 16.03.00,1,232,4
100,26876,02/02/2006 16.03.00,1,232,3
110,29804,02/02/2006 16.03.00,1,232,1
97,25671,02/02/2006 16.03.00,1,232,3
98,22437,02/02/2006 16.03.00,1,232,4
99,30210,02/02/2006 16.04.00,1,232,3
112,38464,02/02/2006 16.04.00,1,232,1
96,27579,02/02/2006 16.04.00,1,232,4
104,21535,02/02/2006 16.04.00,1,232,2
131,13619,02/02/2006 16.04.00,1,232,1
112,37847,02/02/2006 16.04.00,1,232,3
112,37846,02/02/2006 16.04.00,1,232,2
99,30220,02/02/2006 16.04.00,1,232,3
104,20572,02/02/2006 16.04.00,1,232,4
109,25467,02/02/2006 16.04.00,1,232,1
99,20343,02/02/2006 16.04.00,1,232,4
98,22261,02/02/2006 16.04.00,1,232,1
105,23849,02/02/2006 16.04.00,1,232,2
97,25138,02/02/2006 16.04.00,1,232,1
108,21976,02/02/2006 16.04.00,1,232,3
101,43817,02/02/2006 16.04.00,1,232,1
98,15987,02/02/2006 16.04.00,1,232,4
99,30212,02/02/2006 16.04.00,1,232,3
105,23850,02/02/2006 16.04.00,1,232,2
104,21536,02/02/2006 16.04.00,1,232,1
110,29783,02/02/2006 16.04.00,1,232,4
109,25469,02/02/2006 16.04.00,1,232,1
102,27499,02/02/2006 16.04.00,1,232,2
100,27538,02/02/2006 16.04.00,1,232,3
97,25139,02/02/2006 16.04.00,1,232,4
140,8528,02/02/2006 16.04.00,1,232,2
100,27539,02/02/2006 16.04.00,1,232,3
99,30868,02/02/2006 16.04.00,1,232,1
112,38320,02/02/2006 16.04.00,1,232,4
99,30867,02/02/2006 16.04.00,1,232,1
110,30008,02/02/2006 16.04.00,1,232,3
140,8526,02/02/2006 16.04.00,1,232,2
105,23846,02/02/2006 16.04.00,1,232,4
111,22668,02/02/2006 16.04.00,1,232,3
110,30009,02/02/2006 16.04.00,1,232,3
108,21975,02/02/2006 16.04.00,1,232,4
110,29784,02/02/2006 16.04.00,1,232,2
101,43970,02/02/2006 16.05.00,1,232,3
96,27685,02/02/2006 16.05.00,1,232,3
112,37704,02/02/2006 16.05.00,1,232,4
109,25470,02/02/2006 16.05.00,1,232,2
140,8912,02/02/2006 16.05.00,1,232,3
91,71825,02/02/2006 16.05.00,1,232,4
97,25533,02/02/2006 16.05.00,1,232,1
100,26963,02/02/2006 16.05.00,1,232,2
100,26964,02/02/2006 16.05.00,1,232,1
109,25468,02/02/2006 16.05.00,1,232,3
130,7155,02/02/2006 16.05.00,1,232,1
110,29534,02/02/2006 16.05.00,1,232,3
126,21170,02/02/2006 16.05.00,1,232,2
140,9232,02/02/2006 16.05.00,1,232,1
98,22342,02/02/2006 16.05.00,1,232,4
109,25134,02/02/2006 16.05.00,1,232,2
97,25555,02/02/2006 16.05.00,1,232,1
108,21249,02/02/2006 16.05.00,1,232,4
103,18558,02/02/2006 16.05.00,1,232,3
106,25958,02/02/2006 16.05.00,1,232,1
114,24974,02/02/2006 16.05.00,1,232,4
130,7154,02/02/2006 16.05.00,1,232,2
106,25959,02/02/2006 16.05.00,1,232,1
114,24973,02/02/2006 16.05.00,1,232,2
106,25999,02/02/2006 16.05.00,1,232,1
140,7886,02/02/2006 16.05.00,1,232,1
91,71826,02/02/2006 16.05.00,1,232,4
126,21167,02/02/2006 16.05.00,1,232,3
126,21166,02/02/2006 16.05.00,1,232,4
97,25554,02/02/2006 16.05.00,1,232,2
101,43972,02/02/2006 16.05.00,1,232,3
103,18557,02/02/2006 16.05.00,1,232,4
114,24977,02/02/2006 16.05.00,1,232,2
126,21171,02/02/2006 16.05.00,1,232,1
102,26694,02/02/2006 16.05.00,1,232,4
97,25562,02/02/2006 16.06.00,1,232,2
108,21247,02/02/2006 16.06.00,1,232,3
96,27684,02/02/2006 16.06.00,1,232,3
100,27203,02/02/2006 16.06.00,1,232,3
102,26789,02/02/2006 16.06.00,1,232,2
140,8910,02/02/2006 16.06.00,1,232,1
112,37705,02/02/2006 16.06.00,1,232,4
97,25663,02/02/2006 16.06.00,1,232,1
109,25008,02/02/2006 16.06.00,1,232,2
99,30502,02/02/2006 16.06.00,1,232,1
100,27044,02/02/2006 16.06.00,1,232,4
126,21169,02/02/2006 16.06.00,1,232,3
97,25662,02/02/2006 16.06.00,1,232,2
100,26784,02/02/2006 16.06.00,1,232,1
101,33668,02/02/2006 16.06.00,1,232,3
104,21395,02/02/2006 16.06.00,1,232,3
109,25314,02/02/2006 16.06.00,1,232,2
100,27634,02/02/2006 16.06.00,1,232,4
104,21392,02/02/2006 16.06.00,1,232,4
187,13589,02/02/2006 16.06.00,1,232,1
101,43139,02/02/2006 16.06.00,1,232,3
101,43105,02/02/2006 16.06.00,1,232,2
109,25315,02/02/2006 16.06.00,1,232,1
101,43149,02/02/2006 16.06.00,1,232,4
104,21394,02/02/2006 16.06.00,1,232,1
126,21172,02/02/2006 16.06.00,1,232,4
126,21173,02/02/2006 16.06.00,1,232,2
100,27202,02/02/2006 16.06.00,1,232,4
101,43094,02/02/2006 16.06.00,1,232,3
130,7156,02/02/2006 16.06.00,1,232,2
101,43148,02/02/2006 16.06.00,1,232,4
100,27045,02/02/2006 16.06.00,1,232,4
126,21168,02/02/2006 16.06.00,1,232,3
131,13354,02/02/2006 16.06.00,1,232,2
101,43507,02/02/2006 16.06.00,1,232,1
101,43136,02/02/2006 16.06.00,1,232,3
97,25564,02/02/2006 16.06.00,1,232,1
124,10713,02/02/2006 16.07.00,1,232,1
104,21327,02/02/2006 16.07.00,1,232,3
101,44442,02/02/2006 16.07.00,1,232,3
109,24971,02/02/2006 16.07.00,1,232,1
100,27635,02/02/2006 16.07.00,1,232,4
101,43505,02/02/2006 16.07.00,1,232,3
96,26884,02/02/2006 16.07.00,1,232,1
98,23194,02/02/2006 16.07.00,1,232,2
101,43918,02/02/2006 16.07.00,1,232,4
96,26883,02/02/2006 16.07.00,1,232,2
108,21977,02/02/2006 16.07.00,1,232,4
101,43896,02/02/2006 16.07.00,1,232,4
101,44443,02/02/2006 16.07.00,1,232,1
127,13228,02/02/2006 16.07.00,1,232,3
127,13227,02/02/2006 16.07.00,1,232,4
101,44444,02/02/2006 16.07.00,1,232,2
101,43921,02/02/2006 16.07.00,1,232,1
104,21366,02/02/2006 16.07.00,1,232,3
101,43917,02/02/2006 16.07.00,1,232,2
101,43919,02/02/2006 16.07.00,1,232,3
100,27250,02/02/2006 16.07.00,1,232,3
105,23395,02/02/2006 16.07.00,1,232,1
97,26396,02/02/2006 16.08.00,1,232,4
97,26395,02/02/2006 16.08.00,1,232,1
101,43895,02/02/2006 16.08.00,1,232,3
97,26377,02/02/2006 16.08.00,1,232,4
3,906,02/02/2006 16.08.00,1,232,2
97,26391,02/02/2006 16.08.00,1,232,2
98,22714,02/02/2006 16.08.00,1,232,1
149,34755,02/02/2006 16.08.00,1,232,4
101,43923,02/02/2006 16.08.00,1,232,2
101,43760,02/02/2006 16.08.00,1,232,4
100,27234,02/02/2006 16.08.00,1,232,3
98,21524,02/02/2006 16.08.00,1,232,2
105,23394,02/02/2006 16.08.00,1,232,4
104,21328,02/02/2006 16.08.00,1,232,3
105,23890,02/02/2006 16.08.00,1,232,1
71,12692,02/02/2006 16.08.00,1,232,4
105,23893,02/02/2006 16.08.00,1,232,2
105,23894,02/02/2006 16.08.00,1,232,1
105,23889,02/02/2006 16.08.00,1,232,1
101,43915,02/02/2006 16.08.00,1,232,2
100,27248,02/02/2006 16.08.00,1,232,3
105,23891,02/02/2006 16.08.00,1,232,2
105,23892,02/02/2006 16.08.00,1,232,3
97,26375,02/02/2006 16.08.00,1,232,3
71,12691,02/02/2006 16.08.00,1,232,4
112,38174,02/02/2006 16.08.00,1,232,1
101,43916,02/02/2006 16.08.00,1,232,3
98,21526,02/02/2006 16.08.00,1,232,1
71,12693,02/02/2006 16.08.00,1,232,4
104,21209,02/02/2006 16.09.00,1,232,1
125,33380,02/02/2006 16.09.00,1,232,2
108,21973,02/02/2006 16.09.00,1,232,2
100,27249,02/02/2006 16.09.00,1,232,4
100,26783,02/02/2006 16.09.00,1,232,3
101,43504,02/02/2006 16.09.00,1,232,3
100,26782,02/02/2006 16.09.00,1,232,1
98,21525,02/02/2006 16.09.00,1,232,1
149,34754,02/02/2006 16.09.00,1,232,3
101,43761,02/02/2006 16.09.00,1,232,2
101,43922,02/02/2006 16.09.00,1,232,3
97,25996,02/02/2006 16.09.00,1,232,4
76,24916,02/02/2006 16.09.00,1,232,1
