CASSA	SERIE	DATA_ORA	POOL	ID_IMPIANTO	ID_LETTORE
201	25565	27/02/2006 14.00.00	1	176	2
71	15355	27/02/2006 14.00.00	1	176	3
105	27691	27/02/2006 14.00.00	1	176	2
105	27690	27/02/2006 14.00.00	1	176	1
105	27693	27/02/2006 14.00.00	1	176	3
71	15217	27/02/2006 14.00.00	1	176	2
202	17230	27/02/2006 14.00.00	1	176	3
105	27692	27/02/2006 14.00.00	1	176	4
91	82462	27/02/2006 14.00.00	311	176	4
145	64746	27/02/2006 14.01.00	1	176	4
81	23627	27/02/2006 14.01.00	1	176	4
94	72221	27/02/2006 14.01.00	1	176	3
80	25478	27/02/2006 14.01.00	1	176	1
145	64744	27/02/2006 14.01.00	1	176	3
154	43516	27/02/2006 14.01.00	1	176	2
145	64745	27/02/2006 14.01.00	1	176	4
154	38035	27/02/2006 14.01.00	1	176	3
154	38042	27/02/2006 14.01.00	1	176	2
154	42043	27/02/2006 14.01.00	1	176	2
154	43514	27/02/2006 14.01.00	1	176	3
81	23624	27/02/2006 14.01.00	1	176	4
145	64314	27/02/2006 14.01.00	1	176	1
80	25477	27/02/2006 14.01.00	1	176	2
154	43515	27/02/2006 14.01.00	1	176	4
154	43512	27/02/2006 14.01.00	1	176	4
341	66089	27/02/2006 14.02.00	1	176	4
341	66084	27/02/2006 14.02.00	1	176	2
341	66083	27/02/2006 14.02.00	1	176	2
77	30902	27/02/2006 14.02.00	1	176	1
74	86656	27/02/2006 14.02.00	311	176	3
80	24446	27/02/2006 14.02.00	1	176	3
80	24460	27/02/2006 14.02.00	1	176	2
74	86658	27/02/2006 14.02.00	311	176	4
91	83892	27/02/2006 14.02.00	311	176	2
74	74874	27/02/2006 14.02.00	1	176	4
341	66097	27/02/2006 14.02.00	1	176	3
341	66094	27/02/2006 14.02.00	1	176	1
77	30903	27/02/2006 14.02.00	1	176	1
341	66091	27/02/2006 14.02.00	1	176	4
91	83890	27/02/2006 14.02.00	311	176	3
140	14976	27/02/2006 14.03.00	1	176	4
145	64315	27/02/2006 14.03.00	1	176	4
144	18713	27/02/2006 14.03.00	1	176	3
242	70063	27/02/2006 14.03.00	1	176	1
242	70060	27/02/2006 14.03.00	1	176	4
80	24469	27/02/2006 14.03.00	1	176	2
93	90229	27/02/2006 14.03.00	311	176	1
80	24453	27/02/2006 14.03.00	1	176	4
242	70065	27/02/2006 14.03.00	1	176	1
144	18710	27/02/2006 14.03.00	1	176	4
144	18712	27/02/2006 14.03.00	1	176	3
164	57170	27/02/2006 14.03.00	1	176	1
75	29068	27/02/2006 14.03.00	1	176	4
75	29067	27/02/2006 14.03.00	1	176	3
164	57167	27/02/2006 14.03.00	1	176	2
164	57165	27/02/2006 14.03.00	1	176	4
79	32631	27/02/2006 14.03.00	1	176	3
80	24449	27/02/2006 14.03.00	1	176	3
145	63861	27/02/2006 14.03.00	1	176	4
145	63806	27/02/2006 14.03.00	1	176	3
145	64318	27/02/2006 14.03.00	1	176	4
144	18711	27/02/2006 14.03.00	1	176	1
164	57168	27/02/2006 14.03.00	1	176	2
242	70061	27/02/2006 14.03.00	1	176	2
80	24459	27/02/2006 14.03.00	1	176	2
80	24451	27/02/2006 14.03.00	1	176	3
77	30812	27/02/2006 14.04.00	1	176	2
93	90230	27/02/2006 14.04.00	311	176	1
91	83361	27/02/2006 14.04.00	311	176	4
74	86740	27/02/2006 14.04.00	1	176	3
91	83362	27/02/2006 14.04.00	311	176	3
83	34119	27/02/2006 14.04.00	1	176	2
74	86675	27/02/2006 14.04.00	1	176	4
74	86674	27/02/2006 14.04.00	1	176	2
72	23507	27/02/2006 14.04.00	1	176	2
72	23509	27/02/2006 14.04.00	1	176	3
105	27850	27/02/2006 14.04.00	1	176	4
73	27092	27/02/2006 14.04.00	1	176	1
72	23505	27/02/2006 14.04.00	1	176	2
84	31859	27/02/2006 14.04.00	311	176	4
6	27090	27/02/2006 14.04.00	1	176	1
78	14709	27/02/2006 14.04.00	1	176	3
74	86673	27/02/2006 14.04.00	1	176	1
207	22460	27/02/2006 14.04.00	1	176	2
207	22459	27/02/2006 14.04.00	1	176	4
72	23510	27/02/2006 14.04.00	1	176	1
75	29217	27/02/2006 14.04.00	1	176	4
91	83359	27/02/2006 14.04.00	311	176	3
77	17467	27/02/2006 14.04.00	311	176	1
80	25960	27/02/2006 14.04.00	1	176	4
84	32992	27/02/2006 14.04.00	311	176	3
84	31860	27/02/2006 14.04.00	311	176	3
74	86738	27/02/2006 14.04.00	314	176	4
74	54202	27/02/2006 14.04.00	1	176	1
105	27853	27/02/2006 14.04.00	1	176	3
91	83360	27/02/2006 14.04.00	311	176	3
75	29179	27/02/2006 14.04.00	1	176	2
84	31885	27/02/2006 14.05.00	311	176	3
75	28956	27/02/2006 14.05.00	1	176	1
73	26484	27/02/2006 14.05.00	1	176	4
73	26709	27/02/2006 14.05.00	1	176	3
84	32993	27/02/2006 14.05.00	311	176	4
80	25114	27/02/2006 14.05.00	1	176	1
151	11584	27/02/2006 14.05.00	1	176	2
74	48774	27/02/2006 14.05.00	1	176	4
80	25115	27/02/2006 14.05.00	1	176	2
85	12796	27/02/2006 14.05.00	1	176	4
84	31898	27/02/2006 14.05.00	311	176	4
150	38234	27/02/2006 14.05.00	1	176	1
72	23513	27/02/2006 14.05.00	1	176	3
84	31897	27/02/2006 14.05.00	311	176	2
84	31882	27/02/2006 14.05.00	311	176	3
86	29375	27/02/2006 14.05.00	311	176	4
84	31886	27/02/2006 14.05.00	311	176	2
84	31887	27/02/2006 14.05.00	311	176	3
75	28961	27/02/2006 14.05.00	1	176	4
75	29085	27/02/2006 14.05.00	1	176	1
75	29083	27/02/2006 14.05.00	1	176	2
75	28963	27/02/2006 14.05.00	1	176	3
91	83130	27/02/2006 14.05.00	1	176	4
74	86473	27/02/2006 14.05.00	1	176	1
205	18682	27/02/2006 14.05.00	1	176	2
91	83129	27/02/2006 14.05.00	1	176	4
205	18684	27/02/2006 14.05.00	1	176	3
205	18681	27/02/2006 14.05.00	1	176	2
72	23511	27/02/2006 14.05.00	1	176	2
105	27852	27/02/2006 14.05.00	1	176	4
151	11581	27/02/2006 14.05.00	1	176	3
85	12797	27/02/2006 14.06.00	1	176	3
167	56681	27/02/2006 14.06.00	1	176	3
110	37237	27/02/2006 14.06.00	1	176	3
109	29932	27/02/2006 14.06.00	1	176	3
83	33470	27/02/2006 14.06.00	1	176	3
109	29899	27/02/2006 14.06.00	1	176	2
109	29917	27/02/2006 14.06.00	1	176	4
84	32706	27/02/2006 14.06.00	1	176	3
167	56677	27/02/2006 14.06.00	1	176	4
110	37226	27/02/2006 14.06.00	1	176	1
110	37225	27/02/2006 14.06.00	1	176	2
85	13063	27/02/2006 14.06.00	1	176	4
85	13062	27/02/2006 14.06.00	1	176	4
84	32705	27/02/2006 14.06.00	1	176	2
149	39927	27/02/2006 14.07.00	1	176	4
151	11667	27/02/2006 14.07.00	1	176	2
85	12419	27/02/2006 14.07.00	1	176	4
96	32486	27/02/2006 14.07.00	1	176	1
75	29219	27/02/2006 14.07.00	1	176	4
75	29218	27/02/2006 14.07.00	1	176	4
85	12798	27/02/2006 14.07.00	1	176	2
201	26014	27/02/2006 14.07.00	1	176	2
81	14655	27/02/2006 14.07.00	311	176	1
151	11998	27/02/2006 14.07.00	1	176	4
85	12420	27/02/2006 14.07.00	1	176	3
149	39928	27/02/2006 14.07.00	1	176	4
151	11999	27/02/2006 14.07.00	1	176	2
91	83499	27/02/2006 14.07.00	1	176	2
83	33469	27/02/2006 14.07.00	1	176	1
83	33468	27/02/2006 14.07.00	1	176	2
84	31775	27/02/2006 14.07.00	1	176	2
151	11668	27/02/2006 14.07.00	1	176	4
149	39929	27/02/2006 14.07.00	1	176	1
31	2189	27/02/2006 14.07.00	1	176	3
151	11666	27/02/2006 14.07.00	1	176	3
84	32166	27/02/2006 14.07.00	1	176	3
91	83498	27/02/2006 14.08.00	1	176	4
93	89610	27/02/2006 14.08.00	311	176	2
75	29383	27/02/2006 14.08.00	1	176	3
93	89615	27/02/2006 14.08.00	1	176	3
102	31233	27/02/2006 14.08.00	1	176	4
93	89607	27/02/2006 14.08.00	1	176	3
93	89616	27/02/2006 14.08.00	1	176	4
93	89614	27/02/2006 14.08.00	1	176	3
93	89608	27/02/2006 14.08.00	311	176	3
186	2237	27/02/2006 14.08.00	1	176	3
96	32488	27/02/2006 14.08.00	1	176	3
102	31231	27/02/2006 14.08.00	1	176	4
93	89613	27/02/2006 14.08.00	311	176	2
102	31229	27/02/2006 14.08.00	1	176	2
93	89611	27/02/2006 14.09.00	311	176	3
82	11053	27/02/2006 14.09.00	1	176	4
151	7170	27/02/2006 14.09.00	1	176	1
202	17743	27/02/2006 14.09.00	1	176	3
201	26077	27/02/2006 14.09.00	1	176	3
82	11050	27/02/2006 14.09.00	1	176	2
91	56904	27/02/2006 14.09.00	1	176	3
87	11206	27/02/2006 14.09.00	1	176	4
82	11579	27/02/2006 14.09.00	311	176	4
82	11052	27/02/2006 14.09.00	1	176	3
88	30449	27/02/2006 14.09.00	1	176	2
202	17740	27/02/2006 14.09.00	1	176	1
167	56430	27/02/2006 14.09.00	1	176	3
202	17744	27/02/2006 14.09.00	1	176	2
82	11051	27/02/2006 14.09.00	1	176	4
87	11207	27/02/2006 14.09.00	1	176	4
82	11576	27/02/2006 14.09.00	311	176	3
82	11577	27/02/2006 14.09.00	311	176	2
201	26075	27/02/2006 14.09.00	1	176	3
151	7168	27/02/2006 14.09.00	1	176	2
87	11209	27/02/2006 14.09.00	1	176	4
202	17742	27/02/2006 14.09.00	1	176	1
82	11575	27/02/2006 14.09.00	311	176	4
74	48230	27/02/2006 14.09.00	1	176	1
73	26346	27/02/2006 14.09.00	1	176	1
82	11580	27/02/2006 14.09.00	311	176	3
82	11578	27/02/2006 14.09.00	311	176	2
74	85959	27/02/2006 14.10.00	1	176	3
6	21642	27/02/2006 14.10.00	1	176	2
201	26076	27/02/2006 14.10.00	1	176	1
87	11208	27/02/2006 14.10.00	1	176	3
78	14870	27/02/2006 14.10.00	311	176	2
84	31798	27/02/2006 14.10.00	1	176	4
84	29793	27/02/2006 14.10.00	314	176	3
213	1919	27/02/2006 14.10.00	1	176	4
84	29793	27/02/2006 14.10.00	314	176	2
80	24406	27/02/2006 14.10.00	1	176	1
95	4849	27/02/2006 14.10.00	1	176	3
84	31794	27/02/2006 14.10.00	1	176	4
95	4850	27/02/2006 14.10.00	1	176	3
84	31795	27/02/2006 14.10.00	1	176	4
87	11205	27/02/2006 14.10.00	1	176	4
79	32309	27/02/2006 14.10.00	1	176	2
80	26102	27/02/2006 14.10.00	1	176	2
201	26074	27/02/2006 14.10.00	1	176	1
78	14872	27/02/2006 14.10.00	311	176	2
84	31796	27/02/2006 14.10.00	1	176	3
73	26348	27/02/2006 14.10.00	1	176	4
80	26103	27/02/2006 14.11.00	1	176	1
213	1920	27/02/2006 14.11.00	1	176	2
213	1918	27/02/2006 14.11.00	1	176	3
72	23798	27/02/2006 14.11.00	1	176	2
259	20012	27/02/2006 14.11.00	1	176	3
41	30267	27/02/2006 14.11.00	1	176	2
41	30394	27/02/2006 14.11.00	1	176	3
259	20014	27/02/2006 14.11.00	1	176	4
213	1921	27/02/2006 14.11.00	1	176	4
41	30391	27/02/2006 14.11.00	1	176	2
41	30380	27/02/2006 14.11.00	1	176	3
41	30367	27/02/2006 14.11.00	1	176	2
72	23802	27/02/2006 14.11.00	1	176	4
41	30388	27/02/2006 14.11.00	1	176	3
77	17641	27/02/2006 14.11.00	1	176	1
72	23803	27/02/2006 14.11.00	1	176	3
105	27238	27/02/2006 14.12.00	1	176	4
105	27237	27/02/2006 14.12.00	1	176	3
105	27244	27/02/2006 14.12.00	1	176	3
150	38378	27/02/2006 14.12.00	1	176	3
164	58523	27/02/2006 14.12.00	1	176	1
79	35027	27/02/2006 14.12.00	314	176	4
79	35026	27/02/2006 14.12.00	311	176	2
150	38377	27/02/2006 14.12.00	1	176	4
150	38376	27/02/2006 14.12.00	1	176	4
96	32376	27/02/2006 14.12.00	1	176	3
105	27242	27/02/2006 14.12.00	1	176	4
164	58525	27/02/2006 14.12.00	1	176	2
105	27243	27/02/2006 14.12.00	1	176	4
105	27240	27/02/2006 14.12.00	1	176	4
105	27239	27/02/2006 14.12.00	1	176	2
87	11277	27/02/2006 14.13.00	1	176	3
75	28794	27/02/2006 14.13.00	1	176	3
75	28795	27/02/2006 14.13.00	1	176	2
86	30861	27/02/2006 14.13.00	311	176	2
83	34114	27/02/2006 14.13.00	1	176	4
147	33322	27/02/2006 14.13.00	1	176	2
147	33323	27/02/2006 14.13.00	1	176	2
86	30860	27/02/2006 14.13.00	311	176	1
94	71651	27/02/2006 14.13.00	1	176	2
86	30859	27/02/2006 14.13.00	311	176	2
91	83581	27/02/2006 14.13.00	1	176	3
75	28917	27/02/2006 14.13.00	1	176	4
84	31884	27/02/2006 14.13.00	311	176	3
86	30857	27/02/2006 14.13.00	311	176	4
147	33321	27/02/2006 14.13.00	1	176	1
83	34115	27/02/2006 14.13.00	1	176	3
79	33948	27/02/2006 14.14.00	1	176	3
85	13111	27/02/2006 14.14.00	1	176	4
84	32686	27/02/2006 14.14.00	1	176	4
79	33947	27/02/2006 14.14.00	1	176	1
83	34109	27/02/2006 14.14.00	1	176	2
300	90902	27/02/2006 14.14.00	1	176	3
86	31494	27/02/2006 14.14.00	1	176	2
86	31496	27/02/2006 14.14.00	1	176	2
300	90896	27/02/2006 14.14.00	1	176	3
86	31499	27/02/2006 14.14.00	1	176	1
86	31500	27/02/2006 14.14.00	1	176	2
86	31501	27/02/2006 14.14.00	1	176	3
85	13110	27/02/2006 14.14.00	1	176	4
84	32011	27/02/2006 14.14.00	311	176	1
86	31498	27/02/2006 14.14.00	1	176	1
85	13109	27/02/2006 14.14.00	1	176	3
202	17657	27/02/2006 14.14.00	1	176	2
85	13112	27/02/2006 14.14.00	1	176	2
202	17658	27/02/2006 14.14.00	1	176	3
202	17659	27/02/2006 14.14.00	1	176	4
85	13031	27/02/2006 14.14.00	1	176	4
83	34108	27/02/2006 14.14.00	1	176	3
91	83582	27/02/2006 14.14.00	311	176	4
79	33949	27/02/2006 14.14.00	1	176	2
84	31869	27/02/2006 14.15.00	311	176	2
93	90039	27/02/2006 14.15.00	1	176	4
153	11038	27/02/2006 14.15.00	1	176	1
91	83583	27/02/2006 14.15.00	311	176	4
71	15329	27/02/2006 14.15.00	1	176	4
74	85943	27/02/2006 14.15.00	1	176	2
71	15326	27/02/2006 14.15.00	1	176	3
71	15260	27/02/2006 14.15.00	1	176	3
71	15258	27/02/2006 14.15.00	1	176	4
79	34858	27/02/2006 14.15.00	1	176	2
71	15327	27/02/2006 14.15.00	1	176	1
154	43239	27/02/2006 14.15.00	1	176	2
93	90043	27/02/2006 14.15.00	1	176	3
202	17654	27/02/2006 14.15.00	1	176	2
71	15328	27/02/2006 14.15.00	1	176	4
84	29491	27/02/2006 14.15.00	311	176	1
202	17656	27/02/2006 14.15.00	1	176	2
96	32832	27/02/2006 14.15.00	1	176	3
85	13030	27/02/2006 14.15.00	1	176	3
71	15101	27/02/2006 14.15.00	1	176	1
71	15103	27/02/2006 14.15.00	1	176	2
72	23162	27/02/2006 14.15.00	311	176	4
145	64630	27/02/2006 14.15.00	1	176	2
146	57931	27/02/2006 14.15.00	1	176	1
74	85944	27/02/2006 14.15.00	1	176	3
147	32786	27/02/2006 14.15.00	1	176	4
147	32789	27/02/2006 14.15.00	1	176	2
147	32787	27/02/2006 14.15.00	1	176	1
145	64628	27/02/2006 14.15.00	1	176	3
71	15259	27/02/2006 14.15.00	1	176	4
146	57929	27/02/2006 14.15.00	1	176	1
84	32685	27/02/2006 14.15.00	1	176	2
79	34859	27/02/2006 14.15.00	1	176	4
145	64629	27/02/2006 14.15.00	1	176	1
93	90041	27/02/2006 14.15.00	1	176	3
202	17655	27/02/2006 14.15.00	1	176	1
146	57930	27/02/2006 14.16.00	1	176	3
145	64712	27/02/2006 14.16.00	1	176	2
79	33349	27/02/2006 14.16.00	1	176	4
87	10878	27/02/2006 14.16.00	1	176	2
91	82503	27/02/2006 14.16.00	311	176	2
91	82502	27/02/2006 14.16.00	311	176	3
71	15104	27/02/2006 14.16.00	1	176	4
149	40287	27/02/2006 14.16.00	1	176	3
71	15102	27/02/2006 14.16.00	1	176	3
146	57883	27/02/2006 14.16.00	1	176	4
93	90384	27/02/2006 14.16.00	1	176	1
146	57865	27/02/2006 14.16.00	1	176	2
93	89305	27/02/2006 14.16.00	1	176	3
145	62468	27/02/2006 14.16.00	1	176	1
149	40288	27/02/2006 14.16.00	1	176	3
146	57882	27/02/2006 14.17.00	1	176	4
146	48270	27/02/2006 14.17.00	1	176	1
201	25837	27/02/2006 14.17.00	1	176	2
201	25841	27/02/2006 14.17.00	1	176	1
79	34030	27/02/2006 14.17.00	1	176	4
147	33259	27/02/2006 14.17.00	1	176	1
79	34029	27/02/2006 14.17.00	1	176	4
74	86023	27/02/2006 14.17.00	311	176	3
74	86022	27/02/2006 14.17.00	311	176	2
74	78673	27/02/2006 14.17.00	311	176	1
82	11307	27/02/2006 14.17.00	1	176	3
80	26034	27/02/2006 14.17.00	1	176	1
71	15420	27/02/2006 14.17.00	1	176	4
6	28007	27/02/2006 14.17.00	1	176	2
82	11306	27/02/2006 14.17.00	1	176	1
74	86229	27/02/2006 14.17.00	311	176	4
6	28006	27/02/2006 14.17.00	1	176	2
74	86310	27/02/2006 14.17.00	1	176	3
201	25839	27/02/2006 14.17.00	1	176	1
201	25843	27/02/2006 14.17.00	1	176	2
74	86309	27/02/2006 14.17.00	1	176	4
80	16579	27/02/2006 14.17.00	1	176	2
144	18722	27/02/2006 14.17.00	1	176	2
79	34028	27/02/2006 14.17.00	1	176	3
80	26033	27/02/2006 14.17.00	1	176	2
74	86227	27/02/2006 14.17.00	311	176	3
146	57885	27/02/2006 14.17.00	1	176	4
75	16615	27/02/2006 14.17.00	1	176	3
146	57867	27/02/2006 14.17.00	1	176	3
201	25840	27/02/2006 14.17.00	1	176	3
146	57874	27/02/2006 14.17.00	1	176	2
79	34955	27/02/2006 14.18.00	1	176	3
144	18321	27/02/2006 14.18.00	1	176	4
144	18318	27/02/2006 14.18.00	1	176	1
79	34953	27/02/2006 14.18.00	1	176	3
79	34952	27/02/2006 14.18.00	1	176	3
74	86225	27/02/2006 14.18.00	311	176	4
72	23337	27/02/2006 14.18.00	1	176	4
85	12732	27/02/2006 14.18.00	1	176	1
84	32375	27/02/2006 14.18.00	1	176	2
72	23335	27/02/2006 14.18.00	1	176	4
126	24979	27/02/2006 14.18.00	1	176	1
82	10858	27/02/2006 14.18.00	1	176	4
205	18494	27/02/2006 14.18.00	1	176	2
205	18492	27/02/2006 14.18.00	1	176	1
79	34027	27/02/2006 14.18.00	1	176	4
205	18493	27/02/2006 14.18.00	1	176	3
144	18325	27/02/2006 14.18.00	1	176	2
79	34026	27/02/2006 14.18.00	1	176	2
86	20398	27/02/2006 14.18.00	311	176	3
146	58663	27/02/2006 14.18.00	1	176	3
73	26240	27/02/2006 14.18.00	1	176	3
79	18226	27/02/2006 14.18.00	1	176	2
205	18491	27/02/2006 14.18.00	1	176	1
79	34954	27/02/2006 14.18.00	1	176	2
73	26239	27/02/2006 14.18.00	1	176	4
73	26241	27/02/2006 14.18.00	1	176	1
126	24977	27/02/2006 14.18.00	1	176	3
126	24976	27/02/2006 14.18.00	1	176	1
80	25377	27/02/2006 14.18.00	1	176	2
126	24978	27/02/2006 14.18.00	1	176	2
80	25380	27/02/2006 14.18.00	1	176	3
72	23340	27/02/2006 14.18.00	1	176	4
126	24974	27/02/2006 14.18.00	1	176	1
72	23333	27/02/2006 14.18.00	1	176	4
126	24975	27/02/2006 14.18.00	1	176	3
147	33392	27/02/2006 14.18.00	1	176	4
73	26238	27/02/2006 14.18.00	1	176	2
147	33391	27/02/2006 14.18.00	1	176	2
74	86231	27/02/2006 14.18.00	311	176	4
205	18441	27/02/2006 14.19.00	1	176	2
85	12731	27/02/2006 14.19.00	1	176	1
146	58665	27/02/2006 14.19.00	1	176	3
83	34247	27/02/2006 14.19.00	1	176	1
85	12733	27/02/2006 14.19.00	1	176	3
146	58662	27/02/2006 14.19.00	1	176	1
205	18439	27/02/2006 14.19.00	1	176	2
146	58664	27/02/2006 14.19.00	1	176	4
201	25932	27/02/2006 14.19.00	1	176	4
144	18316	27/02/2006 14.19.00	1	176	4
79	33400	27/02/2006 14.19.00	1	176	4
85	13033	27/02/2006 14.19.00	1	176	4
85	13034	27/02/2006 14.19.00	1	176	3
79	33397	27/02/2006 14.19.00	1	176	1
71	15583	27/02/2006 14.19.00	1	176	3
144	18322	27/02/2006 14.19.00	1	176	2
75	16633	27/02/2006 14.19.00	1	176	3
79	33398	27/02/2006 14.19.00	1	176	2
79	33395	27/02/2006 14.19.00	1	176	1
79	33399	27/02/2006 14.19.00	1	176	2
201	25931	27/02/2006 14.19.00	1	176	3
144	18324	27/02/2006 14.19.00	1	176	2
41	30816	27/02/2006 14.19.00	1	176	1
144	18319	27/02/2006 14.19.00	1	176	3
144	18323	27/02/2006 14.19.00	1	176	1
144	18327	27/02/2006 14.19.00	1	176	4
145	62473	27/02/2006 14.19.00	1	176	3
146	58412	27/02/2006 14.19.00	1	176	4
84	32353	27/02/2006 14.20.00	1	176	2
80	25940	27/02/2006 14.20.00	1	176	4
80	25941	27/02/2006 14.20.00	1	176	3
87	11281	27/02/2006 14.20.00	311	176	3
83	34793	27/02/2006 14.20.00	1	176	4
85	13032	27/02/2006 14.20.00	1	176	3
83	34792	27/02/2006 14.20.00	1	176	3
84	32400	27/02/2006 14.20.00	1	176	3
87	11282	27/02/2006 14.20.00	311	176	1
85	13035	27/02/2006 14.20.00	1	176	4
86	31347	27/02/2006 14.21.00	1	176	2
86	31348	27/02/2006 14.21.00	1	176	3
86	31349	27/02/2006 14.21.00	1	176	2
80	25507	27/02/2006 14.21.00	1	176	4
7	23312	27/02/2006 14.21.00	1	176	1
80	25506	27/02/2006 14.21.00	1	176	3
7	23315	27/02/2006 14.21.00	1	176	3
202	17508	27/02/2006 14.21.00	1	176	4
202	17507	27/02/2006 14.21.00	1	176	4
202	17509	27/02/2006 14.21.00	1	176	3
7	23313	27/02/2006 14.21.00	1	176	4
87	11248	27/02/2006 14.21.00	1	176	2
202	17502	27/02/2006 14.21.00	1	176	2
202	17506	27/02/2006 14.21.00	1	176	3
202	17505	27/02/2006 14.21.00	1	176	4
202	17504	27/02/2006 14.21.00	1	176	3
7	23314	27/02/2006 14.21.00	1	176	2
202	17503	27/02/2006 14.22.00	1	176	3
87	11224	27/02/2006 14.22.00	1	176	1
79	33931	27/02/2006 14.22.00	1	176	3
201	25482	27/02/2006 14.22.00	1	176	3
84	31751	27/02/2006 14.22.00	314	176	4
83	34818	27/02/2006 14.22.00	1	176	4
80	25950	27/02/2006 14.22.00	1	176	3
91	83669	27/02/2006 14.22.00	1	176	1
84	31752	27/02/2006 14.22.00	314	176	3
77	30625	27/02/2006 14.22.00	1	176	2
77	30627	27/02/2006 14.22.00	1	176	3
77	30628	27/02/2006 14.22.00	1	176	2
79	33934	27/02/2006 14.22.00	1	176	3
80	25446	27/02/2006 14.22.00	1	176	4
87	11253	27/02/2006 14.22.00	1	176	1
79	33933	27/02/2006 14.22.00	1	176	2
80	25952	27/02/2006 14.22.00	1	176	4
201	25480	27/02/2006 14.22.00	1	176	4
71	14584	27/02/2006 14.22.00	1	176	2
76	28060	27/02/2006 14.22.00	1	176	4
91	83668	27/02/2006 14.22.00	1	176	2
80	25951	27/02/2006 14.22.00	1	176	2
87	11280	27/02/2006 14.22.00	311	176	4
145	64939	27/02/2006 14.23.00	1	176	1
209	7906	27/02/2006 14.23.00	1	176	2
203	15572	27/02/2006 14.23.00	1	176	1
93	90328	27/02/2006 14.23.00	1	176	4
145	64924	27/02/2006 14.23.00	1	176	2
86	30562	27/02/2006 14.23.00	1	176	1
203	15573	27/02/2006 14.23.00	1	176	3
71	14585	27/02/2006 14.23.00	314	176	1
209	7909	27/02/2006 14.23.00	1	176	4
209	7908	27/02/2006 14.23.00	1	176	3
209	7910	27/02/2006 14.23.00	1	176	4
71	15393	27/02/2006 14.23.00	1	176	2
86	30561	27/02/2006 14.23.00	1	176	2
93	90324	27/02/2006 14.23.00	1	176	4
93	90325	27/02/2006 14.23.00	1	176	3
80	26189	27/02/2006 14.23.00	1	176	4
93	89303	27/02/2006 14.23.00	1	176	4
112	44625	27/02/2006 14.23.00	1	176	3
90	24366	27/02/2006 14.24.00	311	176	3
90	24368	27/02/2006 14.24.00	311	176	4
87	11283	27/02/2006 14.24.00	311	176	2
74	85789	27/02/2006 14.24.00	1	176	3
300	90922	27/02/2006 14.24.00	1	176	4
94	72220	27/02/2006 14.24.00	1	176	3
312	67661	27/02/2006 14.24.00	1	176	1
75	28911	27/02/2006 14.24.00	1	176	4
74	85788	27/02/2006 14.24.00	1	176	4
75	28916	27/02/2006 14.24.00	1	176	3
75	28912	27/02/2006 14.24.00	1	176	2
86	30568	27/02/2006 14.24.00	1	176	4
87	10815	27/02/2006 14.24.00	1	176	1
73	27037	27/02/2006 14.24.00	1	176	3
73	27041	27/02/2006 14.24.00	1	176	4
73	27039	27/02/2006 14.24.00	1	176	3
312	67720	27/02/2006 14.24.00	1	176	2
87	11284	27/02/2006 14.24.00	311	176	1
100	32337	27/02/2006 14.25.00	1	176	2
100	32341	27/02/2006 14.25.00	1	176	3
95	4569	27/02/2006 14.25.00	1	176	2
95	5007	27/02/2006 14.25.00	1	176	3
95	5012	27/02/2006 14.25.00	1	176	4
83	34754	27/02/2006 14.25.00	1	176	2
95	5011	27/02/2006 14.25.00	1	176	3
95	5009	27/02/2006 14.25.00	1	176	2
95	4570	27/02/2006 14.25.00	1	176	4
100	32335	27/02/2006 14.25.00	1	176	4
95	5003	27/02/2006 14.25.00	1	176	3
83	33937	27/02/2006 14.25.00	1	176	4
100	32339	27/02/2006 14.25.00	1	176	2
95	5005	27/02/2006 14.25.00	1	176	2
84	32263	27/02/2006 14.25.00	1	176	1
95	5010	27/02/2006 14.25.00	1	176	4
83	34755	27/02/2006 14.25.00	1	176	1
84	32264	27/02/2006 14.25.00	1	176	3
167	56630	27/02/2006 14.26.00	1	176	2
146	33246	27/02/2006 14.26.00	1	176	3
91	83503	27/02/2006 14.26.00	1	176	3
84	32370	27/02/2006 14.26.00	1	176	3
146	57560	27/02/2006 14.26.00	1	176	2
167	56629	27/02/2006 14.26.00	1	176	3
312	67662	27/02/2006 14.26.00	1	176	4
75	28790	27/02/2006 14.26.00	1	176	2
84	32371	27/02/2006 14.26.00	1	176	2
98	28036	27/02/2006 14.26.00	1	176	4
98	28034	27/02/2006 14.26.00	1	176	1
91	83533	27/02/2006 14.26.00	311	176	4
167	56626	27/02/2006 14.26.00	1	176	4
125	37793	27/02/2006 14.26.00	1	176	2
125	37792	27/02/2006 14.26.00	1	176	3
144	18612	27/02/2006 14.27.00	1	176	3
82	10841	27/02/2006 14.27.00	1	176	4
74	87015	27/02/2006 14.27.00	1	176	2
72	23548	27/02/2006 14.27.00	311	176	4
76	28061	27/02/2006 14.27.00	1	176	3
84	31799	27/02/2006 14.27.00	1	176	2
91	83087	27/02/2006 14.27.00	311	176	4
91	83086	27/02/2006 14.27.00	311	176	3
312	67666	27/02/2006 14.27.00	1	176	3
312	67718	27/02/2006 14.27.00	1	176	1
205	18691	27/02/2006 14.27.00	1	176	2
205	18693	27/02/2006 14.27.00	1	176	3
91	83092	27/02/2006 14.27.00	1	176	4
81	23762	27/02/2006 14.27.00	1	176	3
312	67663	27/02/2006 14.27.00	1	176	3
79	34619	27/02/2006 14.27.00	1	176	4
