CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
102,30132,21/02/2006 10.25.00,1,228,2
100,30408,21/02/2006 10.25.00,1,228,3
102,29045,21/02/2006 10.25.00,1,228,4
102,30173,21/02/2006 10.25.00,1,228,3
104,23061,21/02/2006 10.25.00,1,228,3
97,29998,21/02/2006 10.25.00,1,228,2
104,23357,21/02/2006 10.25.00,1,228,4
97,29568,21/02/2006 10.25.00,1,228,3
97,29521,21/02/2006 10.25.00,1,228,2
102,30564,21/02/2006 10.25.00,1,228,2
96,31333,21/02/2006 10.25.00,1,228,1
110,33125,21/02/2006 10.25.00,1,228,4
112,27018,21/02/2006 10.25.00,1,228,1
104,23468,21/02/2006 10.25.00,313,228,4
99,34231,21/02/2006 10.25.00,1,228,1
99,33894,21/02/2006 10.25.00,1,228,2
97,29411,21/02/2006 10.25.00,1,228,2
99,33321,21/02/2006 10.25.00,1,228,1
102,30134,21/02/2006 10.25.00,1,228,1
99,22002,21/02/2006 10.25.00,1,228,3
97,29989,21/02/2006 10.25.00,1,228,1
104,23099,21/02/2006 10.25.00,1,228,3
101,29157,21/02/2006 10.26.00,1,228,1
98,26071,21/02/2006 10.26.00,1,228,4
101,49084,21/02/2006 10.26.00,1,228,4
96,31765,21/02/2006 10.26.00,1,228,4
112,28957,21/02/2006 10.26.00,1,228,1
100,30024,21/02/2006 10.26.00,1,228,1
96,31370,21/02/2006 10.26.00,1,228,4
97,29273,21/02/2006 10.26.00,1,228,3
97,28904,21/02/2006 10.26.00,1,228,2
101,29577,21/02/2006 10.26.00,1,228,1
99,33812,21/02/2006 10.26.00,1,228,3
99,33729,21/02/2006 10.26.00,1,228,1
99,33553,21/02/2006 10.26.00,1,228,3
100,30063,21/02/2006 10.26.00,1,228,1
98,26066,21/02/2006 10.26.00,1,228,2
99,20330,21/02/2006 10.26.00,1,228,1
99,33564,21/02/2006 10.26.00,1,228,3
112,28955,21/02/2006 10.26.00,1,228,2
98,25614,21/02/2006 10.26.00,1,228,1
99,34244,21/02/2006 10.26.00,1,228,4
102,30744,21/02/2006 10.26.00,313,228,2
101,48823,21/02/2006 10.26.00,313,228,2
97,29417,21/02/2006 10.26.00,1,228,3
99,33962,21/02/2006 10.26.00,1,228,4
99,33552,21/02/2006 10.26.00,1,228,3
98,26069,21/02/2006 10.26.00,1,228,2
100,30036,21/02/2006 10.26.00,1,228,3
100,20901,21/02/2006 10.26.00,1,228,4
100,30061,21/02/2006 10.26.00,1,228,1
99,33551,21/02/2006 10.26.00,1,228,4
100,29904,21/02/2006 10.26.00,1,228,1
101,48824,21/02/2006 10.26.00,313,228,4
104,23853,21/02/2006 10.26.00,1,228,3
96,30814,21/02/2006 10.26.00,1,228,1
96,31285,21/02/2006 10.26.00,1,228,2
104,23469,21/02/2006 10.26.00,313,228,4
104,23201,21/02/2006 10.26.00,313,228,3
104,23037,21/02/2006 10.26.00,313,228,4
101,48666,21/02/2006 10.26.00,1,228,2
99,33871,21/02/2006 10.26.00,1,228,4
96,31762,21/02/2006 10.26.00,1,228,3
110,33126,21/02/2006 10.26.00,1,228,3
104,23470,21/02/2006 10.27.00,313,228,2
140,12383,21/02/2006 10.27.00,1,228,2
99,33963,21/02/2006 10.27.00,1,228,4
97,27714,21/02/2006 10.27.00,1,228,3
99,34369,21/02/2006 10.27.00,1,228,2
101,47909,21/02/2006 10.27.00,1,228,3
97,29678,21/02/2006 10.27.00,313,228,2
101,29576,21/02/2006 10.27.00,1,228,4
98,26189,21/02/2006 10.27.00,1,228,1
100,30291,21/02/2006 10.27.00,1,228,3
100,30851,21/02/2006 10.27.00,1,228,3
101,29116,21/02/2006 10.27.00,1,228,2
102,30213,21/02/2006 10.27.00,1,228,1
101,48660,21/02/2006 10.27.00,1,228,2
96,31305,21/02/2006 10.27.00,1,228,4
101,48659,21/02/2006 10.27.00,1,228,1
99,33899,21/02/2006 10.27.00,1,228,2
100,30067,21/02/2006 10.27.00,1,228,2
100,30065,21/02/2006 10.27.00,1,228,3
100,30490,21/02/2006 10.27.00,1,228,1
104,23471,21/02/2006 10.27.00,313,228,3
99,34315,21/02/2006 10.27.00,313,228,2
96,30680,21/02/2006 10.27.00,1,228,1
98,26021,21/02/2006 10.27.00,1,228,4
101,29144,21/02/2006 10.27.00,1,228,3
97,29094,21/02/2006 10.27.00,1,228,1
104,23467,21/02/2006 10.27.00,313,228,1
97,27713,21/02/2006 10.27.00,1,228,4
102,30829,21/02/2006 10.27.00,1,228,1
99,33813,21/02/2006 10.27.00,1,228,1
110,33123,21/02/2006 10.27.00,1,228,3
98,26591,21/02/2006 10.27.00,313,228,4
140,12985,21/02/2006 10.27.00,1,228,3
96,31303,21/02/2006 10.27.00,1,228,4
97,29284,21/02/2006 10.27.00,1,228,1
99,21748,21/02/2006 10.27.00,1,228,3
98,26014,21/02/2006 10.27.00,1,228,4
97,29445,21/02/2006 10.27.00,1,228,4
100,30849,21/02/2006 10.27.00,1,228,3
106,28934,21/02/2006 10.27.00,1,228,1
97,29399,21/02/2006 10.27.00,1,228,2
98,25552,21/02/2006 10.27.00,1,228,4
97,28961,21/02/2006 10.27.00,1,228,1
99,33090,21/02/2006 10.27.00,1,228,4
96,30945,21/02/2006 10.27.00,1,228,2
102,30580,21/02/2006 10.28.00,1,228,4
140,12661,21/02/2006 10.28.00,1,228,2
96,31371,21/02/2006 10.28.00,1,228,2
99,34200,21/02/2006 10.28.00,1,228,4
97,30032,21/02/2006 10.28.00,1,228,3
101,48804,21/02/2006 10.28.00,1,228,1
99,33578,21/02/2006 10.28.00,1,228,3
97,30054,21/02/2006 10.28.00,313,228,3
101,47972,21/02/2006 10.28.00,314,228,3
100,30289,21/02/2006 10.28.00,1,228,2
100,30287,21/02/2006 10.28.00,1,228,3
100,30013,21/02/2006 10.28.00,1,228,4
96,30820,21/02/2006 10.28.00,1,228,2
112,43608,21/02/2006 10.28.00,1,228,1
101,29170,21/02/2006 10.28.00,1,228,1
96,30944,21/02/2006 10.28.00,1,228,3
100,30624,21/02/2006 10.28.00,1,228,1
140,12664,21/02/2006 10.28.00,1,228,4
140,12670,21/02/2006 10.28.00,1,228,3
140,12675,21/02/2006 10.28.00,1,228,4
99,22107,21/02/2006 10.28.00,1,228,2
102,30428,21/02/2006 10.28.00,1,228,1
102,30292,21/02/2006 10.28.00,1,228,2
97,29840,21/02/2006 10.28.00,1,228,2
102,29860,21/02/2006 10.28.00,1,228,4
102,30410,21/02/2006 10.28.00,314,228,2
101,48710,21/02/2006 10.28.00,1,228,4
98,25550,21/02/2006 10.28.00,1,228,3
101,48923,21/02/2006 10.28.00,314,228,1
102,30290,21/02/2006 10.28.00,1,228,2
102,30408,21/02/2006 10.28.00,314,228,1
97,29111,21/02/2006 10.28.00,1,228,4
101,49080,21/02/2006 10.29.00,1,228,2
140,13137,21/02/2006 10.29.00,1,228,4
102,30582,21/02/2006 10.29.00,1,228,4
98,26456,21/02/2006 10.29.00,1,228,3
187,13662,21/02/2006 10.29.00,1,228,3
97,30031,21/02/2006 10.29.00,1,228,4
98,26611,21/02/2006 10.29.00,313,228,1
140,12332,21/02/2006 10.29.00,1,228,4
101,47907,21/02/2006 10.29.00,1,228,2
101,48688,21/02/2006 10.29.00,1,228,3
98,26645,21/02/2006 10.29.00,313,228,1
101,48821,21/02/2006 10.29.00,1,228,4
98,26646,21/02/2006 10.29.00,313,228,1
96,30859,21/02/2006 10.29.00,1,228,2
97,29178,21/02/2006 10.29.00,1,228,4
97,29179,21/02/2006 10.29.00,1,228,1
102,29306,21/02/2006 10.29.00,1,228,2
97,29174,21/02/2006 10.29.00,1,228,4
102,29303,21/02/2006 10.29.00,1,228,2
187,13661,21/02/2006 10.29.00,1,228,4
97,30003,21/02/2006 10.29.00,1,228,1
98,26643,21/02/2006 10.29.00,313,228,1
98,25698,21/02/2006 10.29.00,1,228,1
104,23005,21/02/2006 10.29.00,1,228,3
102,28870,21/02/2006 10.30.00,1,228,4
101,48605,21/02/2006 10.30.00,1,228,4
98,25373,21/02/2006 10.30.00,313,228,1
100,30021,21/02/2006 10.30.00,1,228,3
102,30049,21/02/2006 10.30.00,1,228,1
101,29147,21/02/2006 10.30.00,1,228,2
140,13140,21/02/2006 10.30.00,1,228,1
101,48606,21/02/2006 10.30.00,1,228,4
102,30652,21/02/2006 10.30.00,1,228,1
101,46957,21/02/2006 10.30.00,313,228,4
101,49082,21/02/2006 10.30.00,1,228,4
99,33733,21/02/2006 10.30.00,313,228,3
97,29531,21/02/2006 10.30.00,1,228,1
100,30106,21/02/2006 10.30.00,1,228,1
98,25376,21/02/2006 10.30.00,313,228,2
101,48687,21/02/2006 10.30.00,1,228,4
98,26062,21/02/2006 10.30.00,1,228,1
100,30372,21/02/2006 10.30.00,1,228,4
99,21665,21/02/2006 10.30.00,1,228,1
99,20579,21/02/2006 10.30.00,1,228,2
99,20316,21/02/2006 10.30.00,1,228,1
102,29046,21/02/2006 10.30.00,313,228,3
100,30408,21/02/2006 10.30.00,1,228,1
104,23013,21/02/2006 10.30.00,313,228,2
96,31169,21/02/2006 10.30.00,1,228,3
101,49339,21/02/2006 10.30.00,1,228,1
96,31168,21/02/2006 10.30.00,1,228,4
108,24312,21/02/2006 10.30.00,1,228,4
100,30047,21/02/2006 10.30.00,313,228,3
102,29859,21/02/2006 10.30.00,1,228,2
101,29106,21/02/2006 10.30.00,1,228,4
99,34198,21/02/2006 10.30.00,1,228,2
100,29160,21/02/2006 10.30.00,313,228,3
102,29982,21/02/2006 10.31.00,1,228,1
96,31130,21/02/2006 10.31.00,1,228,4
102,29980,21/02/2006 10.31.00,1,228,2
104,22831,21/02/2006 10.31.00,1,228,1
101,49064,21/02/2006 10.31.00,1,228,3
140,12947,21/02/2006 10.31.00,1,228,4
97,29395,21/02/2006 10.31.00,1,228,1
97,29674,21/02/2006 10.31.00,1,228,3
140,13228,21/02/2006 10.31.00,1,228,2
97,29175,21/02/2006 10.31.00,1,228,3
99,33924,21/02/2006 10.31.00,1,228,4
100,30818,21/02/2006 10.31.00,1,228,4
99,34005,21/02/2006 10.31.00,1,228,3
99,21649,21/02/2006 10.31.00,1,228,2
97,29679,21/02/2006 10.31.00,313,228,4
129,23021,21/02/2006 10.31.00,1,228,3
98,26407,21/02/2006 10.31.00,1,228,3
102,29976,21/02/2006 10.31.00,1,228,1
129,23019,21/02/2006 10.31.00,1,228,2
99,33745,21/02/2006 10.31.00,1,228,2
140,13230,21/02/2006 10.31.00,1,228,2
112,28956,21/02/2006 10.31.00,1,228,2
99,33744,21/02/2006 10.31.00,1,228,4
99,33872,21/02/2006 10.31.00,1,228,3
112,28475,21/02/2006 10.31.00,1,228,4
140,12945,21/02/2006 10.31.00,1,228,3
99,32856,21/02/2006 10.31.00,1,228,4
102,29978,21/02/2006 10.31.00,1,228,2
100,30478,21/02/2006 10.31.00,1,228,4
101,30979,21/02/2006 10.32.00,1,228,1
97,29671,21/02/2006 10.32.00,1,228,3
104,23101,21/02/2006 10.32.00,1,228,3
99,20374,21/02/2006 10.32.00,1,228,1
109,29042,21/02/2006 10.32.00,1,228,1
97,29116,21/02/2006 10.32.00,1,228,3
97,30023,21/02/2006 10.32.00,1,228,1
99,20561,21/02/2006 10.32.00,1,228,1
96,31202,21/02/2006 10.32.00,1,228,4
102,29711,21/02/2006 10.32.00,1,228,2
104,23656,21/02/2006 10.32.00,1,228,3
99,33322,21/02/2006 10.32.00,1,228,2
99,33324,21/02/2006 10.32.00,1,228,2
100,30065,21/02/2006 10.32.00,1,228,2
100,30061,21/02/2006 10.32.00,1,228,1
100,30063,21/02/2006 10.32.00,1,228,2
104,23652,21/02/2006 10.32.00,1,228,4
104,23650,21/02/2006 10.32.00,1,228,3
97,30021,21/02/2006 10.32.00,1,228,1
101,48634,21/02/2006 10.32.00,1,228,4
97,30024,21/02/2006 10.32.00,1,228,1
96,31425,21/02/2006 10.32.00,1,228,4
101,49194,21/02/2006 10.32.00,1,228,4
109,29045,21/02/2006 10.32.00,1,228,2
97,29115,21/02/2006 10.32.00,1,228,4
101,30980,21/02/2006 10.32.00,1,228,1
99,33321,21/02/2006 10.32.00,1,228,2
104,23654,21/02/2006 10.32.00,1,228,3
101,29113,21/02/2006 10.32.00,1,228,2
101,29579,21/02/2006 10.33.00,1,228,3
100,30067,21/02/2006 10.33.00,1,228,1
104,23205,21/02/2006 10.33.00,1,228,3
101,48787,21/02/2006 10.33.00,1,228,4
112,40735,21/02/2006 10.33.00,1,228,3
101,47885,21/02/2006 10.33.00,1,228,1
101,48535,21/02/2006 10.33.00,1,228,3
98,25375,21/02/2006 10.33.00,313,228,4
96,31762,21/02/2006 10.33.00,1,228,2
96,31765,21/02/2006 10.33.00,1,228,2
96,31705,21/02/2006 10.33.00,1,228,1
96,31707,21/02/2006 10.33.00,1,228,2
99,33149,21/02/2006 10.33.00,1,228,1
96,30972,21/02/2006 10.33.00,1,228,4
99,20304,21/02/2006 10.33.00,1,228,2
99,33184,21/02/2006 10.33.00,1,228,1
140,12711,21/02/2006 10.33.00,1,228,4
102,30180,21/02/2006 10.33.00,1,228,2
101,48354,21/02/2006 10.33.00,1,228,1
102,30182,21/02/2006 10.33.00,1,228,3
98,26410,21/02/2006 10.33.00,1,228,2
97,27714,21/02/2006 10.33.00,1,228,4
96,30777,21/02/2006 10.33.00,314,228,1
99,20422,21/02/2006 10.33.00,1,228,2
97,27713,21/02/2006 10.33.00,1,228,3
101,29115,21/02/2006 10.33.00,1,228,2
101,48869,21/02/2006 10.33.00,1,228,4
96,30986,21/02/2006 10.33.00,1,228,3
140,12707,21/02/2006 10.33.00,1,228,4
98,26794,21/02/2006 10.33.00,1,228,4
99,33152,21/02/2006 10.33.00,1,228,1
100,30346,21/02/2006 10.34.00,1,228,2
102,30744,21/02/2006 10.34.00,313,228,4
100,30344,21/02/2006 10.34.00,1,228,1
99,32835,21/02/2006 10.34.00,1,228,4
100,30342,21/02/2006 10.34.00,1,228,2
100,30071,21/02/2006 10.34.00,1,228,1
99,33894,21/02/2006 10.34.00,1,228,2
99,33729,21/02/2006 10.34.00,1,228,3
112,40733,21/02/2006 10.34.00,1,228,1
104,23530,21/02/2006 10.34.00,1,228,4
99,20566,21/02/2006 10.34.00,1,228,1
97,28904,21/02/2006 10.34.00,1,228,1
100,30345,21/02/2006 10.34.00,1,228,2
98,25698,21/02/2006 10.34.00,1,228,1
101,48666,21/02/2006 10.34.00,1,228,2
101,29577,21/02/2006 10.34.00,1,228,2
97,28565,21/02/2006 10.34.00,1,228,4
97,28564,21/02/2006 10.34.00,1,228,3
99,33618,21/02/2006 10.34.00,1,228,2
99,33553,21/02/2006 10.34.00,1,228,1
99,32836,21/02/2006 10.34.00,1,228,3
99,33871,21/02/2006 10.34.00,1,228,2
100,30073,21/02/2006 10.34.00,1,228,1
96,30814,21/02/2006 10.34.00,1,228,2
99,33701,21/02/2006 10.34.00,1,228,4
96,31338,21/02/2006 10.34.00,1,228,4
100,30439,21/02/2006 10.35.00,1,228,4
101,47800,21/02/2006 10.35.00,1,228,2
109,28700,21/02/2006 10.35.00,1,228,3
96,31339,21/02/2006 10.35.00,1,228,3
97,29284,21/02/2006 10.35.00,1,228,2
101,49139,21/02/2006 10.35.00,1,228,4
101,49141,21/02/2006 10.35.00,313,228,2
109,28705,21/02/2006 10.35.00,1,228,3
112,43608,21/02/2006 10.35.00,1,228,1
96,31285,21/02/2006 10.35.00,1,228,4
96,31110,21/02/2006 10.35.00,1,228,1
109,28704,21/02/2006 10.35.00,1,228,4
97,29273,21/02/2006 10.35.00,1,228,2
99,33812,21/02/2006 10.35.00,1,228,3
96,30945,21/02/2006 10.35.00,1,228,1
96,31370,21/02/2006 10.35.00,1,228,2
104,23201,21/02/2006 10.35.00,313,228,2
97,29434,21/02/2006 10.35.00,1,228,4
108,24782,21/02/2006 10.35.00,1,228,1
104,23099,21/02/2006 10.35.00,1,228,3
98,26189,21/02/2006 10.35.00,1,228,1
101,47831,21/02/2006 10.35.00,1,228,2
101,47738,21/02/2006 10.35.00,1,228,1
101,48875,21/02/2006 10.35.00,1,228,1
99,20377,21/02/2006 10.35.00,1,228,3
109,28701,21/02/2006 10.35.00,1,228,4
104,23485,21/02/2006 10.35.00,1,228,4
97,29432,21/02/2006 10.35.00,1,228,4
100,30024,21/02/2006 10.35.00,1,228,3
100,29904,21/02/2006 10.35.00,1,228,3
104,23037,21/02/2006 10.35.00,313,228,2
101,47772,21/02/2006 10.35.00,1,228,2
98,26494,21/02/2006 10.35.00,1,228,3
97,30005,21/02/2006 10.36.00,1,228,1
102,30011,21/02/2006 10.36.00,1,228,3
97,29430,21/02/2006 10.36.00,1,228,4
97,19038,21/02/2006 10.36.00,1,228,3
104,23865,21/02/2006 10.36.00,314,228,1
101,29157,21/02/2006 10.36.00,1,228,1
98,26127,21/02/2006 10.36.00,1,228,4
100,30490,21/02/2006 10.36.00,1,228,1
99,20236,21/02/2006 10.36.00,1,228,4
103,20847,21/02/2006 10.36.00,1,228,3
104,23500,21/02/2006 10.36.00,1,228,4
104,23056,21/02/2006 10.36.00,313,228,1
104,23497,21/02/2006 10.36.00,1,228,4
101,29158,21/02/2006 10.36.00,1,228,1
97,29433,21/02/2006 10.36.00,1,228,3
98,26611,21/02/2006 10.36.00,313,228,1
125,36401,21/02/2006 10.36.00,314,228,3
102,30213,21/02/2006 10.36.00,1,228,1
102,30663,21/02/2006 10.36.00,1,228,2
97,29565,21/02/2006 10.36.00,1,228,3
101,48004,21/02/2006 10.36.00,1,228,4
104,23103,21/02/2006 10.36.00,1,228,4
102,30012,21/02/2006 10.36.00,1,228,3
99,20293,21/02/2006 10.36.00,1,228,1
97,29672,21/02/2006 10.37.00,1,228,3
97,29520,21/02/2006 10.37.00,1,228,3
109,29045,21/02/2006 10.37.00,1,228,1
97,30004,21/02/2006 10.37.00,1,228,1
101,48552,21/02/2006 10.37.00,1,228,1
103,20846,21/02/2006 10.37.00,1,228,2
109,29042,21/02/2006 10.37.00,1,228,1
101,47746,21/02/2006 10.37.00,1,228,4
96,31333,21/02/2006 10.37.00,1,228,1
99,33564,21/02/2006 10.37.00,1,228,3
140,13007,21/02/2006 10.37.00,1,228,2
100,30061,21/02/2006 10.37.00,1,228,4
112,27018,21/02/2006 10.37.00,1,228,2
97,29568,21/02/2006 10.37.00,1,228,3
104,23783,21/02/2006 10.37.00,313,228,4
101,47761,21/02/2006 10.37.00,1,228,4
101,48554,21/02/2006 10.37.00,1,228,2
101,48923,21/02/2006 10.37.00,314,228,3
104,23058,21/02/2006 10.37.00,313,228,1
104,23785,21/02/2006 10.37.00,313,228,4
98,25858,21/02/2006 10.37.00,1,228,1
102,29930,21/02/2006 10.37.00,1,228,3
102,29928,21/02/2006 10.37.00,1,228,4
102,30686,21/02/2006 10.37.00,1,228,3
104,23097,21/02/2006 10.37.00,1,228,2
97,29670,21/02/2006 10.37.00,1,228,4
140,13506,21/02/2006 10.37.00,1,228,3
102,30759,21/02/2006 10.37.00,1,228,1
97,29521,21/02/2006 10.37.00,1,228,3
101,48822,21/02/2006 10.37.00,1,228,2
100,30067,21/02/2006 10.37.00,1,228,2
96,31559,21/02/2006 10.37.00,1,228,4
99,22002,21/02/2006 10.37.00,1,228,3
97,29522,21/02/2006 10.37.00,1,228,3
98,24867,21/02/2006 10.37.00,1,228,2
98,25614,21/02/2006 10.38.00,1,228,2
102,30049,21/02/2006 10.38.00,1,228,1
101,47842,21/02/2006 10.38.00,1,228,4
98,26511,21/02/2006 10.38.00,1,228,4
102,30564,21/02/2006 10.38.00,1,228,2
96,31404,21/02/2006 10.38.00,1,228,3
100,30063,21/02/2006 10.38.00,1,228,1
98,25987,21/02/2006 10.38.00,1,228,1
98,25989,21/02/2006 10.38.00,1,228,2
98,25991,21/02/2006 10.38.00,1,228,3
101,47804,21/02/2006 10.38.00,1,228,4
99,20316,21/02/2006 10.38.00,1,228,2
102,30428,21/02/2006 10.38.00,1,228,1
100,30065,21/02/2006 10.38.00,1,228,1
98,25992,21/02/2006 10.38.00,1,228,2
99,21768,21/02/2006 10.38.00,1,228,3
100,30624,21/02/2006 10.38.00,1,228,1
101,49508,21/02/2006 10.38.00,1,228,3
99,34049,21/02/2006 10.38.00,1,228,2
97,29881,21/02/2006 10.38.00,1,228,1
101,49505,21/02/2006 10.38.00,1,228,4
96,31501,21/02/2006 10.38.00,1,228,2
101,47823,21/02/2006 10.38.00,1,228,3
96,31502,21/02/2006 10.38.00,1,228,2
101,47727,21/02/2006 10.38.00,1,228,3
101,47845,21/02/2006 10.38.00,1,228,4
99,20330,21/02/2006 10.38.00,1,228,2
96,31406,21/02/2006 10.38.00,314,228,4
112,28955,21/02/2006 10.38.00,1,228,1
101,47794,21/02/2006 10.38.00,1,228,3
112,28957,21/02/2006 10.38.00,1,228,1
97,29882,21/02/2006 10.38.00,1,228,1
101,49502,21/02/2006 10.39.00,1,228,3
96,31444,21/02/2006 10.39.00,1,228,3
104,23067,21/02/2006 10.39.00,1,228,2
101,37237,21/02/2006 10.39.00,314,228,3
99,33322,21/02/2006 10.39.00,1,228,1
102,30832,21/02/2006 10.39.00,1,228,4
97,29531,21/02/2006 10.39.00,1,228,1
101,49504,21/02/2006 10.39.00,1,228,3
101,49506,21/02/2006 10.39.00,1,228,4
96,31446,21/02/2006 10.39.00,313,228,2
140,13615,21/02/2006 10.39.00,313,228,1
100,30344,21/02/2006 10.39.00,1,228,3
99,33321,21/02/2006 10.39.00,1,228,1
104,22902,21/02/2006 10.39.00,1,228,4
104,23065,21/02/2006 10.39.00,1,228,2
96,31441,21/02/2006 10.39.00,313,228,2
101,47808,21/02/2006 10.40.00,1,228,2
102,30650,21/02/2006 10.40.00,1,228,4
100,30381,21/02/2006 10.40.00,1,228,2
102,30830,21/02/2006 10.40.00,1,228,4
99,20425,21/02/2006 10.40.00,1,228,2
129,23368,21/02/2006 10.40.00,1,228,4
96,30744,21/02/2006 10.40.00,1,228,3
101,29119,21/02/2006 10.40.00,1,228,1
97,28934,21/02/2006 10.40.00,1,228,3
140,13276,21/02/2006 10.40.00,1,228,2
129,23370,21/02/2006 10.40.00,1,228,4
100,30379,21/02/2006 10.40.00,1,228,1
97,30002,21/02/2006 10.40.00,1,228,1
100,30342,21/02/2006 10.40.00,1,228,2
97,29986,21/02/2006 10.40.00,1,228,3
97,30131,21/02/2006 10.40.00,1,228,2
100,30346,21/02/2006 10.40.00,1,228,2
101,48804,21/02/2006 10.40.00,1,228,1
100,30345,21/02/2006 10.40.00,1,228,2
97,30057,21/02/2006 10.40.00,313,228,3
129,23292,21/02/2006 10.40.00,1,228,1
99,33899,21/02/2006 10.40.00,1,228,1
140,13277,21/02/2006 10.40.00,1,228,3
101,29116,21/02/2006 10.40.00,1,228,1
100,30767,21/02/2006 10.40.00,1,228,3
97,29174,21/02/2006 10.41.00,1,228,2
100,30738,21/02/2006 10.41.00,1,228,4
97,29951,21/02/2006 10.41.00,313,228,4
98,26062,21/02/2006 10.41.00,1,228,1
97,29178,21/02/2006 10.41.00,1,228,3
101,29576,21/02/2006 10.41.00,1,228,2
100,30106,21/02/2006 10.41.00,1,228,1
96,31376,21/02/2006 10.41.00,313,228,4
101,48710,21/02/2006 10.41.00,1,228,3
97,29179,21/02/2006 10.41.00,1,228,2
101,29579,21/02/2006 10.41.00,1,228,3
140,13140,21/02/2006 10.41.00,1,228,1
112,40735,21/02/2006 10.41.00,1,228,2
104,23357,21/02/2006 10.41.00,1,228,3
101,49080,21/02/2006 10.41.00,1,228,2
102,30182,21/02/2006 10.41.00,1,228,1
101,44601,21/02/2006 10.41.00,314,228,3
104,23775,21/02/2006 10.41.00,1,228,4
101,48535,21/02/2006 10.41.00,1,228,2
96,31705,21/02/2006 10.41.00,1,228,3
97,30003,21/02/2006 10.41.00,1,228,2
101,49339,21/02/2006 10.41.00,1,228,1
101,44607,21/02/2006 10.41.00,314,228,3
97,28797,21/02/2006 10.41.00,1,228,3
129,23295,21/02/2006 10.41.00,1,228,2
98,26645,21/02/2006 10.41.00,313,228,1
97,30001,21/02/2006 10.41.00,1,228,3
98,26646,21/02/2006 10.41.00,313,228,1
100,30742,21/02/2006 10.41.00,1,228,4
100,30740,21/02/2006 10.41.00,1,228,3
98,26014,21/02/2006 10.41.00,1,228,3
96,31707,21/02/2006 10.41.00,1,228,2
97,28801,21/02/2006 10.41.00,1,228,2
102,30180,21/02/2006 10.41.00,1,228,1
98,26072,21/02/2006 10.41.00,1,228,4
101,48351,21/02/2006 10.41.00,1,228,4
102,29045,21/02/2006 10.41.00,1,228,2
104,23771,21/02/2006 10.41.00,1,228,4
99,21665,21/02/2006 10.41.00,1,228,1
104,23061,21/02/2006 10.42.00,1,228,2
140,13137,21/02/2006 10.42.00,1,228,3
97,29111,21/02/2006 10.42.00,1,228,3
101,49082,21/02/2006 10.42.00,1,228,1
101,31111,21/02/2006 10.42.00,1,228,1
96,31169,21/02/2006 10.42.00,1,228,4
99,34201,21/02/2006 10.42.00,1,228,3
104,23013,21/02/2006 10.42.00,313,228,4
99,21649,21/02/2006 10.42.00,1,228,1
140,13262,21/02/2006 10.42.00,1,228,2
99,33963,21/02/2006 10.42.00,1,228,3
102,30173,21/02/2006 10.42.00,1,228,3
102,30290,21/02/2006 10.42.00,1,228,4
102,30652,21/02/2006 10.42.00,1,228,3
96,31762,21/02/2006 10.42.00,1,228,1
97,29445,21/02/2006 10.42.00,1,228,3
96,31168,21/02/2006 10.42.00,1,228,2
140,12667,21/02/2006 10.42.00,1,228,1
101,29113,21/02/2006 10.42.00,1,228,2
108,24312,21/02/2006 10.42.00,1,228,4
102,29716,21/02/2006 10.42.00,1,228,2
99,34202,21/02/2006 10.42.00,1,228,3
101,44612,21/02/2006 10.42.00,314,228,1
96,31765,21/02/2006 10.42.00,1,228,1
98,26021,21/02/2006 10.42.00,1,228,4
97,29411,21/02/2006 10.42.00,1,228,2
96,30859,21/02/2006 10.42.00,1,228,3
99,33962,21/02/2006 10.42.00,1,228,1
98,26410,21/02/2006 10.42.00,1,228,3
97,29417,21/02/2006 10.42.00,1,228,2
101,48350,21/02/2006 10.42.00,1,228,4
101,47942,21/02/2006 10.42.00,314,228,2
96,30944,21/02/2006 10.42.00,1,228,1
97,28968,21/02/2006 10.42.00,1,228,2
140,12229,21/02/2006 10.42.00,1,228,1
102,29860,21/02/2006 10.43.00,1,228,4
100,30818,21/02/2006 10.43.00,1,228,2
98,25550,21/02/2006 10.43.00,1,228,3
97,30054,21/02/2006 10.43.00,313,228,4
97,29671,21/02/2006 10.43.00,1,228,3
101,49194,21/02/2006 10.43.00,1,228,2
99,34200,21/02/2006 10.43.00,1,228,4
97,29175,21/02/2006 10.43.00,1,228,3
101,49064,21/02/2006 10.43.00,1,228,4
96,31190,21/02/2006 10.43.00,1,228,4
101,30979,21/02/2006 10.43.00,1,228,2
96,31533,21/02/2006 10.43.00,1,228,3
101,49077,21/02/2006 10.43.00,1,228,1
100,30021,21/02/2006 10.43.00,1,228,4
99,33924,21/02/2006 10.43.00,1,228,2
99,34231,21/02/2006 10.43.00,1,228,1
140,12332,21/02/2006 10.43.00,1,228,3
100,30478,21/02/2006 10.43.00,1,228,4
101,44613,21/02/2006 10.43.00,314,228,1
102,29859,21/02/2006 10.43.00,1,228,3
96,30943,21/02/2006 10.43.00,1,228,4
101,48782,21/02/2006 10.43.00,1,228,1
99,20301,21/02/2006 10.43.00,1,228,2
96,31531,21/02/2006 10.43.00,1,228,3
97,29840,21/02/2006 10.43.00,1,228,4
101,49074,21/02/2006 10.43.00,1,228,1
101,49078,21/02/2006 10.43.00,1,228,2
101,49075,21/02/2006 10.43.00,1,228,2
97,29115,21/02/2006 10.43.00,1,228,4
