CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
76,21054,05/01/2006 13.21.00,311,175,4
103,15004,05/01/2006 13.21.00,1,175,3
79,23603,05/01/2006 13.22.00,314,175,4
122,27554,05/01/2006 13.22.00,1,175,1
78,9506,05/01/2006 13.22.00,1,175,3
97,22555,05/01/2006 13.22.00,1,175,2
308,69674,05/01/2006 13.22.00,1,175,2
44,4879,05/01/2006 13.22.00,1,175,3
96,21731,05/01/2006 13.22.00,1,175,1
96,21732,05/01/2006 13.22.00,1,175,2
44,4886,05/01/2006 13.22.00,1,175,3
308,71351,05/01/2006 13.22.00,1,175,4
44,4891,05/01/2006 13.22.00,1,175,2
44,4889,05/01/2006 13.22.00,1,175,4
98,14782,05/01/2006 13.22.00,1,175,1
140,4046,05/01/2006 13.22.00,1,175,3
167,44616,05/01/2006 13.22.00,1,175,2
96,21733,05/01/2006 13.22.00,1,175,1
91,58663,05/01/2006 13.22.00,1,175,3
44,4877,05/01/2006 13.22.00,1,175,2
308,68483,05/01/2006 13.22.00,1,175,1
91,58664,05/01/2006 13.22.00,1,175,4
79,22499,05/01/2006 13.22.00,311,175,1
96,22017,05/01/2006 13.22.00,1,175,2
96,22018,05/01/2006 13.22.00,1,175,3
140,4045,05/01/2006 13.23.00,1,175,3
104,19119,05/01/2006 13.23.00,1,175,3
74,47914,05/01/2006 13.23.00,1,175,2
92,41270,05/01/2006 13.23.00,311,175,2
78,8991,05/01/2006 13.23.00,1,175,3
92,41272,05/01/2006 13.23.00,311,175,1
78,8992,05/01/2006 13.23.00,1,175,2
92,40944,05/01/2006 13.23.00,311,175,3
164,27685,05/01/2006 13.23.00,1,175,2
164,27683,05/01/2006 13.23.00,1,175,3
104,19123,05/01/2006 13.23.00,1,175,1
104,19120,05/01/2006 13.23.00,1,175,2
91,59751,05/01/2006 13.23.00,311,175,4
44,4873,05/01/2006 13.23.00,1,175,2
98,17597,05/01/2006 13.23.00,1,175,2
44,4875,05/01/2006 13.23.00,1,175,4
98,17598,05/01/2006 13.23.00,1,175,1
91,59279,05/01/2006 13.23.00,311,175,2
92,40518,05/01/2006 13.23.00,1,175,4
91,59556,05/01/2006 13.23.00,311,175,3
76,21055,05/01/2006 13.23.00,311,175,4
92,40520,05/01/2006 13.24.00,1,175,1
96,21601,05/01/2006 13.24.00,1,175,1
96,21599,05/01/2006 13.24.00,1,175,1
92,41611,05/01/2006 13.24.00,1,175,4
75,21199,05/01/2006 13.24.00,311,175,2
77,22496,05/01/2006 13.24.00,1,175,3
140,4562,05/01/2006 13.24.00,1,175,1
154,29766,05/01/2006 13.24.00,1,175,3
97,21946,05/01/2006 13.24.00,1,175,3
99,24068,05/01/2006 13.24.00,1,175,4
96,21598,05/01/2006 13.24.00,1,175,3
75,21198,05/01/2006 13.24.00,1,175,1
96,21269,05/01/2006 13.24.00,1,175,3
75,21056,05/01/2006 13.24.00,311,175,2
96,21600,05/01/2006 13.24.00,1,175,2
140,4561,05/01/2006 13.24.00,1,175,2
77,22498,05/01/2006 13.24.00,1,175,4
140,4560,05/01/2006 13.24.00,1,175,2
74,47808,05/01/2006 13.24.00,1,175,4
99,24066,05/01/2006 13.24.00,1,175,4
77,22501,05/01/2006 13.24.00,1,175,3
99,24069,05/01/2006 13.24.00,1,175,3
73,14822,05/01/2006 13.24.00,1,175,3
164,27923,05/01/2006 13.25.00,1,175,4
123,33692,05/01/2006 13.25.00,1,175,3
76,20285,05/01/2006 13.25.00,1,175,3
77,20944,05/01/2006 13.25.00,1,175,4
85,8890,05/01/2006 13.25.00,1,175,2
97,22557,05/01/2006 13.25.00,1,175,3
98,18919,05/01/2006 13.25.00,1,175,1
307,3558,05/01/2006 13.25.00,1,175,2
307,3557,05/01/2006 13.25.00,1,175,2
164,27922,05/01/2006 13.25.00,1,175,4
75,21055,05/01/2006 13.25.00,1,175,2
98,18918,05/01/2006 13.25.00,1,175,4
307,3556,05/01/2006 13.25.00,1,175,3
307,3560,05/01/2006 13.25.00,1,175,1
307,3555,05/01/2006 13.25.00,1,175,3
96,21272,05/01/2006 13.25.00,1,175,2
78,8998,05/01/2006 13.25.00,1,175,1
75,21463,05/01/2006 13.26.00,1,175,1
104,19253,05/01/2006 13.26.00,1,175,4
77,22502,05/01/2006 13.26.00,1,175,4
77,21599,05/01/2006 13.26.00,1,175,3
77,20806,05/01/2006 13.26.00,1,175,2
75,21464,05/01/2006 13.26.00,1,175,1
44,4847,05/01/2006 13.26.00,1,175,2
77,20943,05/01/2006 13.26.00,1,175,1
85,8889,05/01/2006 13.26.00,1,175,2
77,21598,05/01/2006 13.26.00,1,175,4
77,20939,05/01/2006 13.26.00,1,175,2
76,20167,05/01/2006 13.26.00,1,175,3
76,20164,05/01/2006 13.26.00,1,175,1
77,21597,05/01/2006 13.26.00,1,175,3
77,20945,05/01/2006 13.26.00,1,175,2
44,4852,05/01/2006 13.26.00,1,175,2
76,20165,05/01/2006 13.26.00,1,175,3
68,1024,05/01/2006 13.26.00,1,175,1
77,22506,05/01/2006 13.26.00,1,175,4
77,22504,05/01/2006 13.26.00,1,175,3
97,22558,05/01/2006 13.26.00,1,175,4
76,20166,05/01/2006 13.26.00,1,175,2
76,20286,05/01/2006 13.26.00,1,175,3
104,19254,05/01/2006 13.26.00,1,175,3
104,19252,05/01/2006 13.26.00,1,175,2
123,33694,05/01/2006 13.26.00,1,175,3
78,9770,05/01/2006 13.27.00,1,175,2
91,60446,05/01/2006 13.27.00,311,175,3
94,52443,05/01/2006 13.27.00,311,175,2
91,60447,05/01/2006 13.27.00,311,175,1
74,65579,05/01/2006 13.27.00,1,175,3
74,65806,05/01/2006 13.27.00,1,175,2
74,65598,05/01/2006 13.27.00,1,175,1
75,20302,05/01/2006 13.27.00,311,175,3
78,9661,05/01/2006 13.27.00,1,175,4
74,47795,05/01/2006 13.27.00,1,175,1
202,12604,05/01/2006 13.27.00,1,175,3
78,9771,05/01/2006 13.27.00,1,175,2
78,9659,05/01/2006 13.27.00,1,175,4
85,8888,05/01/2006 13.27.00,1,175,1
94,52442,05/01/2006 13.27.00,311,175,3
74,65872,05/01/2006 13.27.00,1,175,2
98,19093,05/01/2006 13.28.00,1,175,4
97,22102,05/01/2006 13.28.00,1,175,4
98,19095,05/01/2006 13.28.00,1,175,3
75,20819,05/01/2006 13.28.00,1,175,4
99,25941,05/01/2006 13.28.00,1,175,3
98,19096,05/01/2006 13.28.00,1,175,2
97,22101,05/01/2006 13.28.00,1,175,3
98,19092,05/01/2006 13.28.00,1,175,3
99,25942,05/01/2006 13.28.00,1,175,4
77,22563,05/01/2006 13.29.00,1,175,4
126,17392,05/01/2006 13.29.00,1,175,1
126,17391,05/01/2006 13.29.00,1,175,1
126,17394,05/01/2006 13.29.00,1,175,4
78,9875,05/01/2006 13.29.00,1,175,3
126,17389,05/01/2006 13.29.00,1,175,2
126,17390,05/01/2006 13.29.00,1,175,4
111,18575,05/01/2006 13.29.00,1,175,2
94,52492,05/01/2006 13.29.00,311,175,2
77,22561,05/01/2006 13.29.00,314,175,4
110,22508,05/01/2006 13.29.00,1,175,3
112,31722,05/01/2006 13.29.00,1,175,1
112,29663,05/01/2006 13.29.00,1,175,2
112,29660,05/01/2006 13.29.00,1,175,4
112,29659,05/01/2006 13.29.00,1,175,2
78,9876,05/01/2006 13.29.00,1,175,2
102,23043,05/01/2006 13.29.00,1,175,1
112,29662,05/01/2006 13.29.00,1,175,4
76,20485,05/01/2006 13.29.00,1,175,4
99,25940,05/01/2006 13.29.00,1,175,2
111,18571,05/01/2006 13.29.00,1,175,2
109,20824,05/01/2006 13.29.00,1,175,3
109,20827,05/01/2006 13.29.00,1,175,3
99,25939,05/01/2006 13.29.00,1,175,3
111,18469,05/01/2006 13.30.00,1,175,1
112,31718,05/01/2006 13.30.00,1,175,1
77,21935,05/01/2006 13.30.00,311,175,4
101,36278,05/01/2006 13.30.00,1,175,3
112,31717,05/01/2006 13.30.00,1,175,4
111,18573,05/01/2006 13.30.00,1,175,1
131,10762,05/01/2006 13.30.00,314,175,3
111,18572,05/01/2006 13.30.00,1,175,2
102,23040,05/01/2006 13.30.00,1,175,3
111,18574,05/01/2006 13.30.00,1,175,2
102,23041,05/01/2006 13.30.00,1,175,3
77,22562,05/01/2006 13.30.00,314,175,4
112,31720,05/01/2006 13.30.00,1,175,1
74,65699,05/01/2006 13.30.00,1,175,2
74,65701,05/01/2006 13.30.00,1,175,4
74,65700,05/01/2006 13.30.00,1,175,4
77,21936,05/01/2006 13.30.00,311,175,3
112,32127,05/01/2006 13.30.00,1,175,2
111,18468,05/01/2006 13.30.00,1,175,1
111,18467,05/01/2006 13.30.00,1,175,3
112,32112,05/01/2006 13.30.00,1,175,4
112,31723,05/01/2006 13.30.00,1,175,3
167,44489,05/01/2006 13.30.00,1,175,3
101,36276,05/01/2006 13.30.00,1,175,4
77,21921,05/01/2006 13.30.00,311,175,2
101,36277,05/01/2006 13.30.00,1,175,2
126,17393,05/01/2006 13.30.00,1,175,1
77,21922,05/01/2006 13.31.00,311,175,3
110,24676,05/01/2006 13.31.00,1,175,2
113,9416,05/01/2006 13.31.00,1,175,3
113,9417,05/01/2006 13.31.00,1,175,2
102,23606,05/01/2006 13.31.00,1,175,3
73,18558,05/01/2006 13.31.00,1,175,3
74,54293,05/01/2006 13.31.00,1,175,4
102,23608,05/01/2006 13.31.00,1,175,2
101,34494,05/01/2006 13.31.00,1,175,1
124,8958,05/01/2006 13.31.00,1,175,4
101,36612,05/01/2006 13.32.00,1,175,3
146,39545,05/01/2006 13.32.00,1,175,2
91,60137,05/01/2006 13.32.00,311,175,3
90,16235,05/01/2006 13.32.00,314,175,2
102,23605,05/01/2006 13.32.00,1,175,3
96,21359,05/01/2006 13.32.00,1,175,2
146,40950,05/01/2006 13.32.00,1,175,4
145,46450,05/01/2006 13.32.00,1,175,3
145,46247,05/01/2006 13.32.00,1,175,2
96,21759,05/01/2006 13.32.00,1,175,2
97,22091,05/01/2006 13.32.00,1,175,1
146,39230,05/01/2006 13.32.00,1,175,3
102,23603,05/01/2006 13.32.00,1,175,1
146,39738,05/01/2006 13.32.00,1,175,4
145,42860,05/01/2006 13.32.00,1,175,3
90,17621,05/01/2006 13.32.00,314,175,4
123,33652,05/01/2006 13.32.00,1,175,1
123,33653,05/01/2006 13.33.00,1,175,4
123,33654,05/01/2006 13.33.00,1,175,2
72,18690,05/01/2006 13.33.00,1,175,4
146,41153,05/01/2006 13.33.00,1,175,2
74,73594,05/01/2006 13.33.00,1,175,1
72,18689,05/01/2006 13.33.00,1,175,2
101,34402,05/01/2006 13.33.00,1,175,3
145,46245,05/01/2006 13.33.00,1,175,3
146,40951,05/01/2006 13.33.00,1,175,3
145,46252,05/01/2006 13.34.00,1,175,2
74,48228,05/01/2006 13.34.00,1,175,3
102,23152,05/01/2006 13.34.00,1,175,3
106,21513,05/01/2006 13.34.00,1,175,2
110,24594,05/01/2006 13.34.00,1,175,1
92,39560,05/01/2006 13.34.00,314,175,4
91,59423,05/01/2006 13.34.00,314,175,3
92,37220,05/01/2006 13.34.00,314,175,4
110,24592,05/01/2006 13.34.00,1,175,2
92,37220,05/01/2006 13.34.00,314,175,4
95,762,05/01/2006 13.34.00,1,175,1
106,21515,05/01/2006 13.34.00,1,175,2
95,761,05/01/2006 13.34.00,1,175,1
145,46251,05/01/2006 13.34.00,1,175,4
126,17311,05/01/2006 13.35.00,1,175,2
91,59423,05/01/2006 13.35.00,314,175,3
77,22533,05/01/2006 13.35.00,1,175,1
110,24595,05/01/2006 13.35.00,1,175,4
78,9863,05/01/2006 13.35.00,1,175,2
84,22769,05/01/2006 13.35.00,1,175,4
77,22335,05/01/2006 13.35.00,1,175,1
84,22771,05/01/2006 13.35.00,1,175,4
72,15334,05/01/2006 13.35.00,1,175,3
106,21512,05/01/2006 13.35.00,1,175,3
126,17310,05/01/2006 13.35.00,1,175,2
84,22770,05/01/2006 13.35.00,1,175,2
110,24593,05/01/2006 13.35.00,1,175,3
72,18375,05/01/2006 13.35.00,311,175,4
106,21514,05/01/2006 13.35.00,1,175,3
78,9862,05/01/2006 13.35.00,1,175,2
92,39493,05/01/2006 13.36.00,314,175,1
146,39637,05/01/2006 13.36.00,1,175,3
74,72463,05/01/2006 13.36.00,311,175,2
166,31,05/01/2006 13.36.00,1,175,3
74,53685,05/01/2006 13.36.00,1,175,4
92,38420,05/01/2006 13.36.00,311,175,2
166,29,05/01/2006 13.36.00,1,175,3
75,16711,05/01/2006 13.36.00,1,175,2
100,23584,05/01/2006 13.36.00,1,175,3
74,48256,05/01/2006 13.36.00,1,175,1
75,16709,05/01/2006 13.36.00,1,175,3
92,40651,05/01/2006 13.36.00,314,175,4
95,788,05/01/2006 13.36.00,1,175,3
101,36479,05/01/2006 13.36.00,1,175,1
101,36478,05/01/2006 13.36.00,1,175,2
146,39636,05/01/2006 13.36.00,1,175,1
166,30,05/01/2006 13.36.00,1,175,1
166,32,05/01/2006 13.36.00,1,175,2
92,40579,05/01/2006 13.36.00,314,175,1
92,41868,05/01/2006 13.37.00,314,175,4
75,20344,05/01/2006 13.37.00,1,175,3
92,40651,05/01/2006 13.37.00,314,175,4
72,18133,05/01/2006 13.37.00,1,175,1
76,20500,05/01/2006 13.37.00,1,175,1
209,5468,05/01/2006 13.37.00,1,175,2
209,5430,05/01/2006 13.37.00,1,175,3
74,65577,05/01/2006 13.37.00,1,175,2
74,47954,05/01/2006 13.37.00,1,175,3
74,65575,05/01/2006 13.37.00,1,175,2
209,5375,05/01/2006 13.37.00,1,175,4
74,65805,05/01/2006 13.37.00,1,175,1
73,18412,05/01/2006 13.37.00,1,175,3
92,40651,05/01/2006 13.37.00,314,175,4
140,3395,05/01/2006 13.37.00,1,175,1
76,18941,05/01/2006 13.37.00,1,175,3
76,18942,05/01/2006 13.37.00,1,175,1
72,18135,05/01/2006 13.37.00,1,175,3
74,53680,05/01/2006 13.37.00,1,175,3
77,18241,05/01/2006 13.37.00,311,175,3
100,23582,05/01/2006 13.37.00,1,175,2
100,23583,05/01/2006 13.37.00,1,175,1
209,5424,05/01/2006 13.37.00,1,175,1
76,20499,05/01/2006 13.37.00,1,175,2
209,5397,05/01/2006 13.37.00,1,175,3
72,18137,05/01/2006 13.37.00,1,175,2
209,5422,05/01/2006 13.37.00,1,175,2
74,65596,05/01/2006 13.37.00,1,175,1
106,21934,05/01/2006 13.38.00,1,175,1
72,18685,05/01/2006 13.38.00,311,175,2
99,26025,05/01/2006 13.38.00,1,175,2
106,21948,05/01/2006 13.38.00,1,175,1
92,41379,05/01/2006 13.38.00,311,175,4
106,21947,05/01/2006 13.38.00,1,175,1
209,5522,05/01/2006 13.38.00,1,175,3
92,41377,05/01/2006 13.38.00,311,175,3
99,26024,05/01/2006 13.38.00,1,175,3
209,5413,05/01/2006 13.38.00,1,175,2
72,18686,05/01/2006 13.38.00,311,175,1
75,16715,05/01/2006 13.38.00,311,175,2
91,59764,05/01/2006 13.38.00,311,175,4
106,21938,05/01/2006 13.38.00,1,175,4
106,21944,05/01/2006 13.38.00,1,175,2
110,24779,05/01/2006 13.38.00,1,175,1
147,24907,05/01/2006 13.38.00,1,175,1
106,21933,05/01/2006 13.38.00,1,175,2
147,24908,05/01/2006 13.38.00,1,175,3
106,21935,05/01/2006 13.38.00,1,175,2
78,8546,05/01/2006 13.38.00,1,175,4
106,21936,05/01/2006 13.38.00,1,175,2
106,21940,05/01/2006 13.38.00,1,175,4
99,26023,05/01/2006 13.38.00,1,175,1
106,21946,05/01/2006 13.38.00,1,175,3
106,21945,05/01/2006 13.38.00,1,175,2
98,18108,05/01/2006 13.38.00,1,175,4
110,24778,05/01/2006 13.38.00,1,175,2
140,3394,05/01/2006 13.38.00,1,175,3
91,59763,05/01/2006 13.38.00,311,175,3
78,8544,05/01/2006 13.38.00,1,175,4
75,16714,05/01/2006 13.38.00,1,175,3
105,17810,05/01/2006 13.38.00,1,175,4
99,26021,05/01/2006 13.39.00,1,175,3
99,26022,05/01/2006 13.39.00,1,175,1
77,21474,05/01/2006 13.39.00,1,175,4
106,21943,05/01/2006 13.39.00,1,175,3
102,23650,05/01/2006 13.39.00,1,175,3
97,22493,05/01/2006 13.39.00,1,175,2
128,4613,05/01/2006 13.39.00,1,175,3
75,20352,05/01/2006 13.39.00,1,175,1
167,43326,05/01/2006 13.39.00,1,175,4
167,43325,05/01/2006 13.39.00,1,175,3
86,21692,05/01/2006 13.39.00,1,175,4
102,23652,05/01/2006 13.39.00,1,175,2
77,21472,05/01/2006 13.39.00,1,175,4
88,21035,05/01/2006 13.39.00,314,175,1
106,21950,05/01/2006 13.39.00,1,175,2
106,21942,05/01/2006 13.39.00,1,175,4
97,22494,05/01/2006 13.39.00,1,175,2
167,43328,05/01/2006 13.39.00,1,175,3
106,21939,05/01/2006 13.39.00,1,175,3
77,21470,05/01/2006 13.39.00,1,175,4
64,13680,05/01/2006 13.39.00,1,175,4
86,21696,05/01/2006 13.40.00,1,175,1
102,23654,05/01/2006 13.40.00,1,175,2
76,20663,05/01/2006 13.40.00,1,175,1
91,58692,05/01/2006 13.40.00,314,175,4
102,23653,05/01/2006 13.40.00,1,175,1
101,36982,05/01/2006 13.40.00,1,175,1
77,21473,05/01/2006 13.40.00,1,175,3
128,4614,05/01/2006 13.40.00,1,175,2
64,13679,05/01/2006 13.40.00,1,175,4
76,20661,05/01/2006 13.40.00,1,175,1
86,21693,05/01/2006 13.40.00,1,175,4
103,14973,05/01/2006 13.40.00,1,175,3
103,14974,05/01/2006 13.40.00,1,175,4
86,21695,05/01/2006 13.40.00,1,175,2
77,21179,05/01/2006 13.40.00,1,175,3
77,21177,05/01/2006 13.40.00,1,175,4
167,43330,05/01/2006 13.40.00,1,175,3
98,18106,05/01/2006 13.40.00,1,175,2
75,16586,05/01/2006 13.40.00,1,175,4
101,36981,05/01/2006 13.40.00,1,175,3
76,20659,05/01/2006 13.40.00,1,175,1
76,20657,05/01/2006 13.40.00,1,175,2
167,43327,05/01/2006 13.40.00,1,175,3
98,18107,05/01/2006 13.40.00,1,175,2
102,23651,05/01/2006 13.40.00,1,175,3
77,21476,05/01/2006 13.40.00,1,175,1
73,17989,05/01/2006 13.40.00,1,175,1
128,4612,05/01/2006 13.40.00,1,175,2
103,14972,05/01/2006 13.41.00,1,175,2
93,65779,05/01/2006 13.41.00,1,175,4
99,25638,05/01/2006 13.41.00,1,175,3
76,20680,05/01/2006 13.41.00,1,175,2
76,20679,05/01/2006 13.41.00,1,175,3
79,18846,05/01/2006 13.41.00,1,175,1
99,25639,05/01/2006 13.41.00,1,175,3
82,7600,05/01/2006 13.41.00,1,175,1
93,65788,05/01/2006 13.41.00,1,175,4
96,21735,05/01/2006 13.41.00,1,175,2
147,23607,05/01/2006 13.41.00,314,175,1
146,41157,05/01/2006 13.41.00,1,175,2
146,41158,05/01/2006 13.41.00,1,175,2
101,33756,05/01/2006 13.41.00,1,175,2
101,33754,05/01/2006 13.41.00,1,175,1
101,33752,05/01/2006 13.41.00,1,175,1
112,29279,05/01/2006 13.41.00,1,175,4
103,14975,05/01/2006 13.41.00,1,175,1
96,21734,05/01/2006 13.41.00,1,175,2
76,20678,05/01/2006 13.41.00,1,175,4
93,65780,05/01/2006 13.41.00,1,175,3
76,20682,05/01/2006 13.41.00,1,175,1
93,65781,05/01/2006 13.41.00,1,175,3
151,7974,05/01/2006 13.42.00,1,175,1
73,18895,05/01/2006 13.42.00,1,175,3
126,17284,05/01/2006 13.42.00,1,175,3
110,21587,05/01/2006 13.42.00,1,175,1
125,28603,05/01/2006 13.42.00,1,175,1
77,21297,05/01/2006 13.42.00,1,175,3
76,20312,05/01/2006 13.42.00,1,175,4
112,27421,05/01/2006 13.42.00,1,175,4
73,18899,05/01/2006 13.42.00,1,175,4
110,21588,05/01/2006 13.42.00,1,175,2
78,9557,05/01/2006 13.42.00,1,175,2
151,7972,05/01/2006 13.42.00,1,175,2
78,9558,05/01/2006 13.42.00,1,175,3
101,36825,05/01/2006 13.42.00,1,175,4
77,21298,05/01/2006 13.42.00,1,175,1
125,28604,05/01/2006 13.42.00,1,175,2
106,22220,05/01/2006 13.43.00,1,175,1
74,54278,05/01/2006 13.43.00,311,175,4
76,19454,05/01/2006 13.43.00,1,175,1
109,22100,05/01/2006 13.43.00,1,175,4
151,7973,05/01/2006 13.43.00,1,175,2
151,7975,05/01/2006 13.43.00,1,175,2
109,22099,05/01/2006 13.43.00,1,175,3
76,19458,05/01/2006 13.43.00,1,175,2
100,21865,05/01/2006 13.44.00,1,175,2
83,26648,05/01/2006 13.44.00,311,175,2
106,22219,05/01/2006 13.44.00,1,175,3
106,22218,05/01/2006 13.44.00,1,175,2
100,21864,05/01/2006 13.44.00,1,175,1
96,20697,05/01/2006 13.44.00,1,175,4
83,26649,05/01/2006 13.44.00,311,175,4
83,26650,05/01/2006 13.44.00,311,175,3
140,4272,05/01/2006 13.44.00,1,175,4
112,30681,05/01/2006 13.44.00,1,175,2
71,10219,05/01/2006 13.44.00,1,175,3
71,10217,05/01/2006 13.44.00,1,175,4
186,2036,05/01/2006 13.44.00,1,175,1
102,23790,05/01/2006 13.44.00,1,175,3
99,25188,05/01/2006 13.45.00,1,175,3
99,25187,05/01/2006 13.45.00,1,175,2
76,20713,05/01/2006 13.45.00,1,175,2
80,17925,05/01/2006 13.45.00,1,175,2
74,59763,05/01/2006 13.45.00,311,175,1
76,20712,05/01/2006 13.45.00,1,175,4
79,22349,05/01/2006 13.45.00,1,175,1
96,22142,05/01/2006 13.45.00,1,175,3
140,4310,05/01/2006 13.45.00,1,175,3
140,4321,05/01/2006 13.45.00,1,175,4
96,22141,05/01/2006 13.45.00,1,175,2
79,22347,05/01/2006 13.45.00,1,175,3
76,20711,05/01/2006 13.45.00,1,175,3
140,4485,05/01/2006 13.45.00,1,175,2
112,31363,05/01/2006 13.46.00,1,175,1
76,19748,05/01/2006 13.46.00,1,175,2
101,36467,05/01/2006 13.46.00,1,175,3
150,26422,05/01/2006 13.46.00,1,175,4
150,26421,05/01/2006 13.46.00,1,175,3
150,26423,05/01/2006 13.46.00,1,175,2
150,26420,05/01/2006 13.46.00,1,175,1
112,31364,05/01/2006 13.46.00,1,175,2
78,9723,05/01/2006 13.46.00,1,175,4
122,27559,05/01/2006 13.46.00,1,175,1
140,4257,05/01/2006 13.46.00,1,175,3
74,65871,05/01/2006 13.46.00,1,175,2
74,65870,05/01/2006 13.46.00,1,175,4
77,20757,05/01/2006 13.46.00,1,175,3
102,22177,05/01/2006 13.46.00,1,175,4
86,21969,05/01/2006 13.47.00,311,175,2
101,36687,05/01/2006 13.47.00,1,175,3
101,35933,05/01/2006 13.47.00,1,175,2
101,35932,05/01/2006 13.47.00,1,175,1
103,15392,05/01/2006 13.47.00,1,175,2
103,15393,05/01/2006 13.47.00,1,175,2
103,15391,05/01/2006 13.47.00,1,175,4
103,15387,05/01/2006 13.47.00,1,175,1
103,15390,05/01/2006 13.47.00,1,175,2
112,31361,05/01/2006 13.47.00,1,175,3
164,27682,05/01/2006 13.47.00,1,175,1
104,19002,05/01/2006 13.47.00,1,175,3
104,19001,05/01/2006 13.47.00,1,175,3
92,41407,05/01/2006 13.47.00,311,175,2
98,18613,05/01/2006 13.47.00,1,175,3
101,36733,05/01/2006 13.47.00,1,175,1
95,894,05/01/2006 13.47.00,1,175,3
74,52695,05/01/2006 13.47.00,1,175,4
106,22335,05/01/2006 13.47.00,1,175,1
106,22273,05/01/2006 13.47.00,1,175,2
140,4262,05/01/2006 13.47.00,1,175,3
86,21968,05/01/2006 13.47.00,311,175,4
98,18612,05/01/2006 13.47.00,1,175,1
112,31362,05/01/2006 13.47.00,1,175,1
101,36686,05/01/2006 13.47.00,1,175,3
203,10524,05/01/2006 13.47.00,1,175,2
99,25566,05/01/2006 13.47.00,1,175,2
103,15386,05/01/2006 13.47.00,1,175,1
164,27672,05/01/2006 13.48.00,1,175,4
99,25565,05/01/2006 13.48.00,1,175,4
105,20163,05/01/2006 13.48.00,1,175,4
105,20164,05/01/2006 13.48.00,1,175,3
102,23424,05/01/2006 13.48.00,1,175,1
125,28683,05/01/2006 13.48.00,1,175,2
125,28684,05/01/2006 13.48.00,1,175,4
202,12603,05/01/2006 13.48.00,1,175,3
164,27673,05/01/2006 13.48.00,1,175,1
127,11556,05/01/2006 13.48.00,1,175,2
164,27712,05/01/2006 13.48.00,1,175,3
164,27680,05/01/2006 13.48.00,1,175,1
92,38902,05/01/2006 13.48.00,314,175,2
102,23426,05/01/2006 13.48.00,1,175,3
78,9622,05/01/2006 13.48.00,1,175,3
78,9619,05/01/2006 13.48.00,1,175,2
76,20012,05/01/2006 13.48.00,1,175,1
77,21385,05/01/2006 13.48.00,1,175,2
99,25564,05/01/2006 13.48.00,1,175,3
102,23423,05/01/2006 13.48.00,1,175,2
164,27675,05/01/2006 13.48.00,1,175,2
164,27681,05/01/2006 13.48.00,1,175,1
164,27674,05/01/2006 13.48.00,1,175,2
125,28682,05/01/2006 13.49.00,1,175,1
103,15445,05/01/2006 13.49.00,1,175,2
100,21484,05/01/2006 13.49.00,1,175,3
103,15503,05/01/2006 13.49.00,1,175,3
76,20311,05/01/2006 13.49.00,1,175,4
75,20734,05/01/2006 13.49.00,1,175,2
100,21486,05/01/2006 13.49.00,1,175,1
103,15444,05/01/2006 13.49.00,1,175,3
75,16674,05/01/2006 13.49.00,1,175,4
126,17351,05/01/2006 13.49.00,1,175,2
125,28681,05/01/2006 13.49.00,1,175,2
125,28677,05/01/2006 13.49.00,1,175,1
126,17350,05/01/2006 13.49.00,1,175,3
100,21485,05/01/2006 13.49.00,1,175,2
75,20735,05/01/2006 13.50.00,1,175,2
114,20235,05/01/2006 13.50.00,1,175,2
73,18419,05/01/2006 13.50.00,311,175,4
103,15502,05/01/2006 13.50.00,1,175,1
125,28678,05/01/2006 13.50.00,1,175,1
125,28680,05/01/2006 13.50.00,1,175,2
73,18418,05/01/2006 13.50.00,311,175,2
99,26180,05/01/2006 13.50.00,1,175,3
73,18420,05/01/2006 13.50.00,311,175,3
131,11183,05/01/2006 13.50.00,1,175,2
73,18417,05/01/2006 13.50.00,311,175,4
114,20236,05/01/2006 13.50.00,1,175,3
78,9209,05/01/2006 13.50.00,1,175,4
103,15500,05/01/2006 13.50.00,1,175,1
78,9208,05/01/2006 13.50.00,1,175,3
103,15501,05/01/2006 13.50.00,1,175,3
114,20238,05/01/2006 13.50.00,1,175,4
75,20733,05/01/2006 13.50.00,1,175,1
125,28679,05/01/2006 13.50.00,1,175,3
114,20237,05/01/2006 13.51.00,1,175,1
77,19757,05/01/2006 13.51.00,1,175,1
131,11186,05/01/2006 13.51.00,1,175,4
131,11184,05/01/2006 13.51.00,1,175,3
108,18648,05/01/2006 13.51.00,1,175,2
79,18230,05/01/2006 13.51.00,1,175,3
79,18231,05/01/2006 13.51.00,1,175,2
84,21337,05/01/2006 13.51.00,1,175,1
108,18650,05/01/2006 13.51.00,1,175,2
108,18649,05/01/2006 13.51.00,1,175,3
97,22329,05/01/2006 13.52.00,1,175,1
75,20625,05/01/2006 13.52.00,1,175,2
125,28616,05/01/2006 13.52.00,1,175,3
100,22480,05/01/2006 13.52.00,1,175,3
110,24588,05/01/2006 13.52.00,1,175,2
84,23518,05/01/2006 13.52.00,311,175,1
97,22331,05/01/2006 13.52.00,1,175,3
97,22330,05/01/2006 13.52.00,1,175,2
84,23519,05/01/2006 13.52.00,311,175,4
91,60450,05/01/2006 13.53.00,314,175,1
91,60450,05/01/2006 13.53.00,314,175,1
106,22349,05/01/2006 13.53.00,1,175,1
106,22343,05/01/2006 13.53.00,1,175,2
142,14375,05/01/2006 13.53.00,1,175,4
